Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
18/08/2022,13:10:18:369,8945992,799,42,5.583793,0.714265,0.011594,4.139024,4.864883,6.153200,17.086037,3.310021,0.734863,0.000000
18/08/2022,13:10:19:307,8946930,1472,43,5.561114,1.054664,0.009718,3.902895,4.967277,6.109618,15.170069,3.006843,0.739014,0.000000
18/08/2022,13:10:20:345,8947968,1763,43,5.533364,0.975196,0.009045,3.748522,4.732762,6.063493,14.557776,2.905405,0.730347,0.000000
18/08/2022,13:10:21:368,8948991,1170,43,5.558304,1.078405,0.030341,5.097376,6.206123,6.068786,21.083228,4.139727,0.744873,0.000000
18/08/2022,13:10:22:336,8949959,799,41,5.553644,0.529110,0.003815,4.897951,5.430876,6.045479,20.538747,3.985226,0.729126,0.000000
18/08/2022,13:10:23:350,8950973,940,43,5.544765,0.647490,0.000883,4.648445,5.296817,6.019597,19.137359,3.780649,0.757446,0.000000
18/08/2022,13:10:24:335,8951958,1404,73,6.037097,13.057720,0.300346,5.822005,19.180071,6.494784,39.882750,4.768612,1.038574,0.000000
18/08/2022,13:10:25:366,8952989,1976,70,6.421771,11.440281,0.000868,5.530839,16.971987,6.863357,34.318803,4.435388,1.031616,0.000000
18/08/2022,13:10:26:341,8953964,1919,73,6.824632,11.960108,0.000770,5.401819,17.362696,7.249958,34.716105,4.372193,1.041626,0.000000
18/08/2022,13:10:27:345,8954968,2431,60,7.166236,10.925543,0.002567,5.706693,16.634803,7.576751,34.630009,4.622600,1.047485,0.000000
18/08/2022,13:10:28:361,8955984,2042,74,7.507505,11.155573,0.000243,5.527876,16.683692,7.903300,34.378775,4.429090,1.017456,0.000000
18/08/2022,13:10:29:326,8956949,1864,65,7.843691,11.166790,0.002523,5.603160,16.772473,8.225125,35.228195,4.569394,1.234253,0.000000
18/08/2022,13:10:30:366,8957989,1821,0,8.191586,11.912924,0.002150,6.023000,17.938074,8.559875,36.603384,4.867696,1.077759,0.000000
18/08/2022,13:10:31:331,8958954,2050,75,8.502198,10.998359,0.000646,5.555197,16.554202,8.856807,34.131681,4.466952,1.002930,0.000000
18/08/2022,13:10:32:363,8959986,2053,75,8.748062,9.916060,0.000633,5.726794,15.643488,9.090705,33.743848,4.628878,1.001587,0.000000
18/08/2022,13:10:33:347,8960970,2053,76,9.017067,10.211837,0.001300,5.826452,16.039590,9.346821,34.191035,4.688121,0.982666,0.000000
18/08/2022,13:10:34:332,8961955,2571,73,9.352109,12.641162,0.001054,5.908563,18.550780,9.670274,38.133252,4.812733,1.076904,0.000000
18/08/2022,13:10:35:337,8962960,2183,78,9.620800,11.244163,0.001053,5.744802,16.990019,9.927772,35.083701,4.609516,1.086182,0.000000
18/08/2022,13:10:36:339,8963962,1815,76,9.880481,11.099462,0.001094,5.762351,16.862907,10.176694,35.754941,4.657377,1.005859,0.000000
18/08/2022,13:10:37:337,8964960,2082,66,10.106592,10.614884,0.000609,5.577159,16.192651,10.391980,33.549985,4.474492,1.028564,0.000000
18/08/2022,13:10:38:337,8965960,1551,66,10.362235,11.466475,0.000061,5.812406,17.278943,10.637451,36.183859,4.687512,1.068848,0.000000
18/08/2022,13:10:39:338,8966961,2155,66,10.591784,11.169617,0.000977,5.619019,16.789612,10.857171,34.529086,4.492845,1.030029,0.000000
18/08/2022,13:10:40:356,8967979,2428,78,10.838024,11.801797,0.001829,5.675965,17.479591,11.094159,35.627808,4.583618,1.076050,0.000000
18/08/2022,13:10:41:340,8968963,3594,67,11.032568,10.666763,0.002039,5.520159,16.188960,11.279391,33.626234,4.432124,1.065918,0.000000
18/08/2022,13:10:42:349,8969972,2175,79,11.246182,11.354400,0.000372,5.756245,17.111017,11.484123,35.219704,4.621304,1.049316,0.000000
18/08/2022,13:10:43:342,8970965,1979,77,11.487084,11.592506,0.002541,6.336224,17.931270,11.716681,37.724325,5.100855,0.707153,0.000000
18/08/2022,13:10:44:359,8971982,799,58,11.312917,1.415402,0.000368,5.170132,6.585902,11.547578,23.010752,4.263057,0.718628,0.000000
18/08/2022,13:10:45:351,8972974,699,53,11.096468,0.469635,0.001679,4.888197,5.359511,11.509420,21.537120,4.054152,0.718506,0.000000
18/08/2022,13:10:46:346,8973969,798,52,10.890668,0.405035,0.000923,4.881621,5.287578,11.288989,22.030000,4.027890,0.718262,0.000000
18/08/2022,13:10:47:350,8974973,699,50,10.689111,0.425772,0.000614,4.786618,5.213005,11.073291,20.069954,3.885639,0.728394,0.000000
18/08/2022,13:10:48:339,8975962,799,48,10.472735,0.492897,0.000729,4.167114,4.660739,10.843356,16.951619,3.336507,0.723145,0.000000
18/08/2022,13:10:49:377,8977000,699,48,10.252619,0.480937,0.001111,3.758877,4.240925,10.610148,14.721294,2.963720,0.719727,0.000000
18/08/2022,13:10:50:342,8977965,1050,47,10.036118,0.564354,0.001111,3.830128,4.395593,10.380432,15.707975,3.032852,0.724976,0.000000
18/08/2022,13:10:51:364,8978987,699,46,9.843281,0.420934,0.000757,4.030719,4.452411,10.203032,16.157267,3.206815,0.722290,0.000000
18/08/2022,13:10:52:347,8979970,672,47,9.653456,0.445980,0.000776,4.200934,4.647690,10.091272,17.366143,3.407099,0.722534,0.000000
18/08/2022,13:10:53:354,8980977,1387,46,9.502801,0.509165,0.001554,4.847060,5.357779,9.925261,21.416083,3.999167,0.954468,0.000000
18/08/2022,13:10:54:362,8981985,989,61,9.838942,13.170658,0.002186,5.695096,18.867941,10.246240,38.456508,4.602402,1.091919,0.000000
18/08/2022,13:10:55:347,8982970,2135,61,10.096563,11.203066,0.000484,5.784427,16.987977,10.489183,35.124066,4.679281,1.121826,0.000000
18/08/2022,13:10:56:352,8983975,2196,66,10.333256,10.989988,0.000868,5.840891,16.831747,10.712079,35.110892,4.718358,1.092651,0.000000
18/08/2022,13:10:57:351,8984974,3421,69,10.559589,10.759860,0.000304,5.878870,16.639034,10.924814,35.402336,4.764876,1.064087,0.000000
18/08/2022,13:10:58:352,8985975,1370,64,10.755945,10.216906,0.002202,5.849467,16.068575,11.108152,33.709002,4.763553,1.032349,0.000000
18/08/2022,13:10:59:356,8986979,2313,66,10.945302,10.228993,0.002254,5.816127,16.047373,11.284906,34.212276,4.730286,0.992920,0.000000
18/08/2022,13:11:00:353,8987976,2299,78,11.178637,11.570539,0.000730,5.881382,17.452650,11.506064,36.144740,4.742060,1.115723,0.000000
18/08/2022,13:11:01:362,8988985,2157,69,11.395015,11.348437,0.003979,5.903024,17.255441,11.710783,35.316705,4.759824,1.099976,0.000000
18/08/2022,13:11:02:349,8989972,2256,80,11.602514,11.241720,0.002843,5.908614,17.153178,11.906903,35.196658,4.769392,1.090820,0.000000
18/08/2022,13:11:03:352,8990975,2149,70,11.765789,10.336276,0.000742,5.897406,16.234424,12.059448,34.660548,4.758763,0.942383,0.000000
18/08/2022,13:11:04:348,8991971,1398,60,11.693779,3.977630,0.001217,5.776676,9.755523,11.976918,25.912828,4.648642,0.907837,0.000000
18/08/2022,13:11:05:361,8992984,699,55,11.558829,2.502625,0.001222,5.407568,7.911415,11.810751,23.392607,4.380338,0.711548,0.000000
18/08/2022,13:11:06:356,8993979,699,52,11.334457,0.481232,0.000723,4.875086,5.357041,11.557899,20.695827,4.030563,0.719238,0.000000
18/08/2022,13:11:07:376,8994999,699,50,11.119131,0.430685,0.000491,4.837762,5.268938,11.405437,21.361262,3.978695,0.724121,0.000000
18/08/2022,13:11:08:360,8995983,599,49,10.906950,0.459408,0.000956,4.839881,5.300245,11.305582,21.553077,3.999437,0.721680,0.000000
18/08/2022,13:11:09:342,8996965,699,49,10.711433,0.487599,0.001551,4.854314,5.343463,11.096269,21.474567,3.993274,0.723389,0.000000
18/08/2022,13:11:10:397,8998020,633,48,10.526409,0.558444,0.002113,4.875239,5.435796,10.869561,20.386804,3.961163,0.724976,0.000000
18/08/2022,13:11:11:350,8998973,599,47,10.312795,0.546189,0.000984,4.309871,4.857043,10.660087,17.437190,3.434987,0.724243,0.000000
18/08/2022,13:11:12:382,9000005,2607,47,10.093821,0.561856,0.000576,3.323452,3.885884,10.429522,12.169052,2.504425,0.737915,0.000000
18/08/2022,13:11:13:371,9000994,599,46,9.870204,0.510126,0.000888,3.509788,4.020802,10.299322,13.639642,2.773906,0.721924,0.000000
18/08/2022,13:11:14:368,9001991,669,46,9.712408,0.520373,0.000494,4.881919,5.402785,10.126544,20.452634,3.984548,0.729980,0.000000
18/08/2022,13:11:15:366,9002989,876,55,9.770038,6.294604,0.001596,5.039576,11.335776,10.169472,28.736845,4.069991,1.161865,0.000000
18/08/2022,13:11:16:364,9003987,2530,78,10.092194,13.803914,0.001651,5.002926,18.808491,10.477391,35.636030,3.999576,1.096802,0.000000
18/08/2022,13:11:17:378,9005001,2424,61,10.318777,11.435958,0.000489,5.012772,16.449219,10.690244,32.106809,3.998992,1.019775,0.000000
18/08/2022,13:11:18:362,9005985,1786,66,10.591079,12.692544,0.000843,5.144590,17.837976,10.949094,33.786470,4.103879,1.028564,0.000000
18/08/2022,13:11:19:372,9006995,1924,63,10.762364,10.152119,0.000620,5.312292,15.465031,11.107797,32.141039,4.289135,1.199585,0.000000
18/08/2022,13:11:20:363,9007986,626,55,10.658570,3.450621,0.001082,4.447388,7.899092,10.991482,19.724160,3.507806,0.717896,0.000000
18/08/2022,13:11:21:377,9009000,699,50,10.410844,0.506468,0.000801,3.144913,3.652183,10.731723,11.195116,2.335842,0.718994,0.000000
18/08/2022,13:11:22:372,9009995,648,48,10.167655,0.507121,0.000602,3.187826,3.695549,10.477164,11.583919,2.387895,0.719238,0.000000
18/08/2022,13:11:23:377,9011000,2041,48,9.953018,0.482883,0.001043,3.643707,4.127633,10.251529,14.286095,2.872517,0.731079,0.000000
18/08/2022,13:11:24:377,9012000,499,47,9.795919,0.591889,0.001215,4.983019,5.576123,10.083716,20.496485,4.050312,0.718750,0.000000
18/08/2022,13:11:25:363,9012986,949,73,10.003860,10.097730,0.002331,5.547452,15.647512,10.639060,33.738626,4.466630,1.062744,0.000000
18/08/2022,13:11:26:389,9014012,599,58,10.213947,11.373356,0.001047,4.565328,15.939732,10.826476,28.959139,3.550283,0.709351,0.000000
18/08/2022,13:11:27:357,9014980,499,49,9.997697,0.957467,0.001047,3.353864,4.312378,10.617426,12.907304,2.577557,0.723511,0.000000
18/08/2022,13:11:28:386,9016009,699,48,9.780211,0.499442,0.000441,3.206914,3.706797,10.378762,11.934861,2.431517,0.722778,0.000000
18/08/2022,13:11:29:385,9017008,1072,46,9.560673,0.528358,0.000534,3.271674,3.800567,10.137249,11.941844,2.469308,0.723755,0.000000
18/08/2022,13:11:30:385,9018008,699,47,9.351860,0.505999,0.000672,3.201383,3.708054,9.907864,11.740380,2.415076,0.728760,0.000000
18/08/2022,13:11:31:370,9018993,2114,54,9.386898,6.151205,0.001286,4.183388,10.335878,9.923105,24.240417,3.328979,1.068481,0.000000
18/08/2022,13:11:32:393,9020016,1809,61,9.686206,12.151387,0.001301,5.742448,17.895136,10.203549,36.703383,4.645550,1.072876,0.000000
18/08/2022,13:11:33:378,9021001,2343,63,9.946381,11.008761,0.001301,5.797277,16.807340,10.444823,34.955305,4.708835,1.084351,0.000000
18/08/2022,13:11:34:374,9021997,2282,63,10.171625,10.535845,0.000682,5.812716,16.349243,10.652532,34.155484,4.738458,1.018311,0.000000
18/08/2022,13:11:35:385,9023008,1773,64,10.381243,10.195261,0.000674,5.868567,16.064502,10.845044,33.755647,4.766247,1.069824,0.000000
18/08/2022,13:11:36:373,9023996,2217,66,10.592221,10.300875,0.001087,5.922402,16.224364,11.039276,34.537573,4.793188,1.084106,0.000000
18/08/2022,13:11:37:384,9025007,1841,66,10.781789,10.041457,0.000803,5.922325,15.964585,11.213069,33.796255,4.799079,1.069458,0.000000
18/08/2022,13:11:38:369,9025992,2026,78,11.030623,11.639604,0.000543,6.033183,17.673330,11.446330,37.178499,4.895620,1.018188,0.000000
18/08/2022,13:11:39:376,9026999,2264,80,11.255103,11.507050,0.001551,5.909679,17.418280,11.656415,36.588996,4.767930,0.988159,0.000000
18/08/2022,13:11:40:388,9028011,2092,79,11.456989,10.935889,0.000969,5.926180,16.863038,11.843668,34.873032,4.771147,1.093140,0.000000
18/08/2022,13:11:41:378,9029001,2855,81,11.695874,12.142558,0.001206,5.922702,18.066467,12.068800,37.546905,4.782920,0.719971,0.000000
18/08/2022,13:11:42:381,9030004,699,58,11.494855,0.885655,0.000553,5.141444,6.027652,11.854770,21.304660,4.181371,0.712402,0.000000
18/08/2022,13:11:43:380,9031003,569,54,11.276181,0.474785,0.000730,4.920868,5.396383,11.619862,22.358345,4.082520,0.719971,0.000000
18/08/2022,13:11:44:391,9032014,599,52,11.079513,0.812214,0.000794,4.950962,5.763969,11.411141,21.578356,4.068765,0.724976,0.000000
18/08/2022,13:11:45:384,9033007,683,52,10.872809,0.493539,0.000725,4.854833,5.349097,11.192258,20.575790,3.994513,0.724976,0.000000
18/08/2022,13:11:46:395,9034018,699,50,10.676660,0.505536,0.000675,4.841280,5.347491,10.984978,20.459304,3.997250,0.935303,0.000000
18/08/2022,13:11:47:392,9035015,2192,83,11.317237,22.457601,0.001699,6.046545,28.505845,11.614477,50.861181,4.900622,0.849731,0.000000
18/08/2022,13:11:48:381,9036004,2358,89,11.853924,20.610557,0.002202,5.761829,26.374588,12.140570,45.459877,4.680626,0.800415,0.000000
18/08/2022,13:11:49:419,9037042,798,63,11.943153,8.982074,0.000431,5.389983,14.372487,12.219723,29.705755,4.373506,0.704834,0.000000
18/08/2022,13:11:50:392,9038015,699,58,11.768312,1.788718,0.025108,5.412984,7.226810,12.034629,23.288617,4.446158,0.850830,0.000000
18/08/2022,13:11:51:391,9039014,799,61,11.787195,6.296344,0.043785,5.971579,12.311708,11.887910,29.336980,4.831616,0.713379,0.000000
18/08/2022,13:11:52:394,9040017,699,54,11.519078,0.599660,0.001039,3.671701,4.272400,11.616199,13.791438,2.808718,0.722900,0.000000
18/08/2022,13:11:53:419,9041042,599,52,11.246542,0.556672,0.000547,3.361262,3.918481,11.420913,12.298827,2.551440,0.723267,0.000000
18/08/2022,13:11:54:367,9041990,3777,76,11.298822,8.299647,0.003464,4.375763,12.678873,11.466829,27.217438,3.504926,1.053101,0.000000
18/08/2022,13:11:55:430,9043053,1868,64,11.516398,11.906174,0.001418,5.824314,17.731905,11.678723,35.936290,4.714966,1.151733,0.000000
18/08/2022,13:11:56:393,9044016,2175,81,11.757489,12.041570,0.001897,5.829375,17.872841,11.913657,35.056097,4.684463,1.031372,0.000000
18/08/2022,13:11:57:396,9045019,2089,69,11.912008,10.776096,0.001268,5.472882,16.250246,12.062959,32.767545,4.382562,0.996216,0.000000
18/08/2022,13:11:58:397,9046020,1825,81,12.092929,11.163537,0.002128,5.791947,16.957611,12.238293,33.033225,4.594919,1.001831,0.000000
18/08/2022,13:11:59:408,9047031,799,64,12.096091,7.134973,0.000365,5.045796,12.181134,12.236243,25.501465,3.964111,0.707886,0.000000
18/08/2022,13:12:00:428,9048051,798,55,11.865733,0.670360,0.002536,5.043339,5.716235,12.000824,20.821259,4.119662,0.714111,0.000000
18/08/2022,13:12:01:400,9049023,1407,56,11.683940,1.404228,0.005156,5.456140,6.865525,11.814120,22.432630,4.458552,0.713257,0.000000
18/08/2022,13:12:02:391,9050014,699,51,11.428051,0.513472,0.001755,3.812567,4.327794,11.755540,14.393222,2.937867,0.724487,0.000000
18/08/2022,13:12:03:402,9051025,699,49,11.159430,0.539041,0.000800,3.306174,3.846016,11.475599,12.169930,2.520284,0.724243,0.000000
18/08/2022,13:12:04:415,9052038,632,49,10.888182,0.526836,0.000544,3.112310,3.639690,11.400634,11.373327,2.354205,0.716187,0.000000
18/08/2022,13:12:05:389,9053012,699,48,10.632614,0.480449,0.001024,3.342633,3.824106,11.126797,12.306748,2.522626,0.729492,0.000000
18/08/2022,13:12:06:424,9054047,799,47,10.391960,0.522496,0.000564,3.191374,3.714434,10.868953,11.800526,2.429911,0.718628,0.000000
18/08/2022,13:12:07:395,9055018,699,48,10.142989,0.535222,0.000767,3.120518,3.656507,10.821355,11.420139,2.338321,0.723633,0.000000
18/08/2022,13:12:08:419,9056042,699,47,9.917142,0.506384,0.001069,3.122943,3.630396,10.572239,11.554621,2.363572,0.722534,0.000000
18/08/2022,13:12:09:400,9057023,799,46,9.687813,0.504375,0.001013,3.141046,3.646433,10.318705,11.705989,2.394817,0.723145,0.000000
18/08/2022,13:12:10:425,9058048,699,46,9.497225,0.514350,0.000498,3.733137,4.247985,10.081452,14.499517,2.890966,0.729248,0.000000
18/08/2022,13:12:11:413,9059036,799,46,9.288148,0.462914,0.000774,3.322160,3.785849,9.973815,12.294684,2.519412,0.729126,0.000000
18/08/2022,13:12:12:392,9060015,610,46,9.089552,0.493162,0.002039,3.164745,3.659945,9.832798,11.760944,2.395554,0.724609,0.000000
18/08/2022,13:12:13:440,9061063,699,45,8.894451,0.499554,0.001993,3.013679,3.515226,9.611909,11.096658,2.277678,0.729614,0.000000
18/08/2022,13:12:14:399,9062022,799,45,8.700519,0.557886,0.001993,3.148226,3.708104,9.390938,11.767006,2.392263,0.723022,0.000000
18/08/2022,13:12:15:436,9063059,699,45,8.535220,0.609333,0.000318,3.264616,3.874267,9.305520,12.072678,2.448223,0.728760,0.000000
18/08/2022,13:12:16:422,9064045,799,46,8.367345,0.510294,0.000412,3.491751,4.002457,9.109306,13.299342,2.709831,0.724731,0.000000
18/08/2022,13:12:17:412,9065035,698,45,8.202388,0.632614,0.000412,3.054685,3.687711,8.918195,11.343168,2.305958,0.723145,0.000000
18/08/2022,13:12:18:425,9066048,798,43,8.040890,0.484640,0.000741,3.144761,3.630142,8.731413,11.658700,2.395830,0.723877,0.000000
18/08/2022,13:12:19:427,9067050,834,53,8.107977,5.845899,0.000302,4.056375,9.902576,10.351688,23.468681,3.222258,1.085449,0.000000
18/08/2022,13:12:20:419,9068042,2782,75,8.515451,14.231547,0.001278,5.250304,19.483128,10.678463,36.791103,4.262410,1.138672,0.000000
18/08/2022,13:12:21:435,9069058,2408,78,8.840043,12.497133,0.001538,5.178636,17.677307,10.926422,34.085579,4.156303,1.131226,0.000000
18/08/2022,13:12:22:397,9070020,2918,78,9.148365,12.078833,0.000961,5.257314,17.337108,11.159038,33.753460,4.229095,1.055908,0.000000
18/08/2022,13:12:23:442,9071065,1648,78,9.424884,11.863407,0.000825,5.332519,17.196750,11.366477,33.300781,4.265404,1.111328,0.000000
18/08/2022,13:12:24:404,9072027,699,54,9.355918,3.582962,0.000932,3.998385,7.582279,11.224839,17.964077,3.109289,0.716187,0.000000
18/08/2022,13:12:25:442,9073065,699,49,9.191458,0.515309,0.000698,4.053128,4.569135,10.992025,15.858789,3.178310,0.718018,0.000000
18/08/2022,13:12:26:414,9074037,599,48,9.006470,0.537391,0.000764,3.663264,4.201420,10.740287,13.698607,2.827844,0.729736,0.000000
18/08/2022,13:12:27:442,9075065,599,48,8.822724,0.527653,0.000565,3.190595,3.718812,10.551587,11.712546,2.391901,0.728882,0.000000
18/08/2022,13:12:28:425,9076048,699,47,8.627697,0.510389,0.000565,2.994582,3.505536,10.359335,10.744681,2.226299,0.724121,0.000000
18/08/2022,13:12:29:420,9077043,698,46,8.454539,0.496105,0.001987,3.197332,3.695424,10.125622,11.885447,2.423009,0.734741,0.000000
18/08/2022,13:12:30:433,9078056,798,0,8.335594,0.428718,0.001840,4.676765,5.107324,9.947114,19.920157,3.869972,0.723633,0.000000
18/08/2022,13:12:31:428,9079051,699,46,8.225405,0.512081,0.001747,4.776087,5.289915,9.778623,20.296778,3.952343,0.724121,0.000000
18/08/2022,13:12:32:417,9080040,799,45,8.061820,0.544961,0.000736,3.076316,3.622013,9.560064,11.119451,2.278503,0.744141,0.000000
18/08/2022,13:12:33:429,9081052,657,45,7.906942,0.557331,0.002281,3.121794,3.681406,9.352211,11.680549,2.366239,0.724487,0.000000
18/08/2022,13:12:34:437,9082060,699,52,8.084254,8.099927,0.001751,4.716007,12.817685,9.477340,28.439364,3.826922,0.728516,0.000000
18/08/2022,13:12:35:407,9083030,651,47,7.978778,0.491366,0.001875,4.664017,5.157259,9.321662,19.317415,3.793435,0.724976,0.000000
18/08/2022,13:12:36:449,9084072,699,46,7.859147,0.474802,0.002016,4.045138,4.521956,9.222863,16.241581,3.195914,0.724243,0.000000
18/08/2022,13:12:37:426,9085049,720,46,7.735251,0.457559,0.000527,4.074976,4.533061,9.048168,16.865248,3.266258,0.729492,0.000000
18/08/2022,13:12:38:423,9086046,699,45,7.609233,0.466728,0.001999,3.654960,4.123688,8.876515,14.552382,2.917293,0.725464,0.000000
18/08/2022,13:12:39:453,9087076,1507,63,7.733250,7.031582,0.003626,4.070977,11.106186,8.955588,25.240811,3.244481,0.907715,0.000000
18/08/2022,13:12:40:429,9088052,699,49,7.872489,6.624530,0.002304,4.880567,11.507402,9.049823,26.205191,3.952761,0.719116,0.000000
18/08/2022,13:12:41:436,9089059,599,47,7.763423,0.499276,0.001749,4.245709,4.746734,8.925721,17.365284,3.420908,0.723511,0.000000
18/08/2022,13:12:42:433,9090056,698,46,7.627803,0.518738,0.000849,3.469136,3.988723,8.748518,13.523318,2.734945,0.722290,0.000000
18/08/2022,13:12:43:438,9091061,599,45,7.500614,0.498678,0.001774,3.558937,4.059388,8.612773,13.922376,2.757846,0.723267,0.000000
18/08/2022,13:12:44:454,9092077,698,45,7.398246,0.522507,0.000304,4.122920,4.645731,8.470526,16.998504,3.333262,0.728882,0.000000
18/08/2022,13:12:45:427,9093050,2128,66,7.955951,17.588368,0.001868,5.223343,22.813578,8.988925,41.146097,4.265019,0.714966,0.000000
18/08/2022,13:12:46:454,9094077,699,49,7.841103,0.451072,0.000688,4.209362,4.661122,8.837916,17.065593,3.396914,0.721680,0.000000
18/08/2022,13:12:47:440,9095063,699,47,7.709831,0.522929,0.002258,3.736922,4.262110,8.733144,15.088330,2.940493,0.739746,0.000000
18/08/2022,13:12:48:450,9096073,759,46,7.607512,0.726727,0.000124,4.077391,4.804241,8.594931,16.863939,3.282811,0.734131,0.000000
18/08/2022,13:12:49:419,9097042,699,46,7.466685,0.547201,0.000483,3.155699,3.703384,8.540234,11.800191,2.399146,0.729370,0.000000
18/08/2022,13:12:50:464,9098087,700,45,7.346098,0.507367,0.000483,3.474379,3.982229,8.567856,13.609641,2.722496,1.028931,0.000000
18/08/2022,13:12:51:437,9099060,1144,50,7.555575,7.614662,0.001169,5.348434,12.964265,8.731779,31.011403,4.360513,0.717896,0.000000
18/08/2022,13:12:52:457,9100080,699,46,7.470769,0.351234,0.001567,4.764806,5.117607,8.606187,21.218194,3.968102,0.734985,0.000000
18/08/2022,13:12:53:446,9101069,699,45,7.353505,0.475236,0.000898,3.775623,4.251757,8.447561,15.055039,3.001374,0.733032,0.000000
18/08/2022,13:12:54:453,9102076,699,45,7.235867,0.528889,0.000679,3.493445,4.023013,8.403527,13.678163,2.731477,0.728027,0.000000
18/08/2022,13:12:55:445,9103068,699,43,7.157351,0.376697,0.000909,4.675086,5.052692,8.283136,19.680966,3.826605,0.729980,0.000000
18/08/2022,13:12:56:462,9104085,699,45,7.068281,0.460902,0.000909,4.181476,4.643286,8.154181,16.901501,3.348775,0.727905,0.000000
18/08/2022,13:12:57:449,9105072,699,43,6.938297,0.412182,0.000300,3.077084,3.489567,7.984589,11.251774,2.339821,0.728394,0.000000
18/08/2022,13:12:58:458,9106081,621,43,6.826547,0.787335,0.000928,2.979823,3.768085,7.835957,11.290391,2.232576,0.729736,0.000000
18/08/2022,13:12:59:445,9107068,699,44,6.745504,0.487676,0.001815,4.088085,4.577576,7.718539,16.802210,3.282772,0.722778,0.000000
18/08/2022,13:13:00:454,9108077,600,43,6.688050,0.473935,0.000989,4.640701,5.115625,7.626880,19.532295,3.829049,0.733887,0.000000
18/08/2022,13:13:01:458,9109081,1569,45,6.644441,0.588977,0.000788,4.885701,5.475466,7.576433,20.724813,4.026193,0.729980,0.000000
18/08/2022,13:13:02:444,9110067,699,42,6.546094,0.382548,0.000667,3.523946,3.907161,7.549828,13.437157,2.725223,0.727905,0.000000
18/08/2022,13:13:03:481,9111104,640,42,6.441706,0.465772,0.002288,3.116672,3.584732,7.410200,11.578852,2.362853,0.727905,0.000000
18/08/2022,13:13:04:441,9112064,699,42,6.335001,0.483745,0.000884,3.073144,3.557772,7.391192,11.426994,2.331860,0.729004,0.000000
18/08/2022,13:13:05:479,9113102,699,42,6.249135,0.489044,0.001272,3.340261,3.830577,7.269241,12.481880,2.562776,0.728394,0.000000
18/08/2022,13:13:06:467,9114090,599,42,6.152347,0.438712,0.001272,3.198311,3.638295,7.187482,11.938286,2.444021,0.727539,0.000000
18/08/2022,13:13:07:460,9115083,699,41,6.058896,0.429470,0.000927,3.073528,3.503925,7.057637,11.266454,2.331189,0.728027,0.000000
18/08/2022,13:13:08:452,9116075,599,41,5.970437,0.445360,0.000860,3.120898,3.567118,6.933723,11.576273,2.380371,0.728882,0.000000
18/08/2022,13:13:09:450,9117073,600,41,5.883043,0.484651,0.000801,3.015724,3.501176,6.812113,11.231453,2.304754,0.728638,0.000000
18/08/2022,13:13:10:471,9118094,598,40,5.802085,0.460121,0.000856,3.150688,3.611665,6.698040,11.575601,2.367235,0.728516,0.000000
18/08/2022,13:13:11:452,9119075,599,41,5.730814,0.569602,0.001432,3.278426,3.849459,6.651834,12.271428,2.505213,0.728271,0.000000
18/08/2022,13:13:12:483,9120106,699,41,5.654815,0.462097,0.000935,3.096396,3.559428,6.543600,11.411794,2.347946,0.727295,0.000000
18/08/2022,13:13:13:460,9121083,599,41,5.574666,0.490943,0.000828,2.986344,3.478115,6.565601,10.839950,2.239349,0.729004,0.000000
18/08/2022,13:13:14:469,9122092,599,41,5.536483,0.457233,0.001437,4.022823,4.481492,6.604890,16.508013,3.244651,0.728394,0.000000
18/08/2022,13:13:15:470,9123093,499,42,5.508135,0.463928,0.001209,4.285444,4.750580,6.538069,17.427111,3.462154,0.728516,0.000000
18/08/2022,13:13:16:457,9124080,599,40,5.449017,0.460999,0.000854,3.390991,3.852844,6.442168,13.134376,2.660207,0.725342,0.000000
18/08/2022,13:13:17:494,9125117,520,40,5.412064,0.593964,0.000680,3.806071,4.400715,6.370207,14.816223,2.969680,0.729248,0.000000
18/08/2022,13:13:18:457,9126080,599,41,5.343815,0.432077,0.000680,3.134736,3.567493,6.389716,11.553540,2.370070,0.733765,0.000000
18/08/2022,13:13:19:470,9127093,599,37,5.284099,0.488851,0.000680,3.119782,3.609314,6.293990,11.610153,2.378301,0.729248,0.000000
18/08/2022,13:13:20:492,9128115,599,40,5.229432,0.458698,0.000723,3.313662,3.773082,6.202878,12.467630,2.543921,0.727173,0.000000
18/08/2022,13:13:21:486,9129109,1160,66,5.559721,10.191371,0.001800,4.129745,14.322917,6.497809,28.244378,3.298591,0.843018,0.000000
18/08/2022,13:13:22:475,9130098,1980,72,6.339506,21.806113,0.001104,5.696206,27.503423,7.244259,48.433744,4.679815,0.791748,0.000000
18/08/2022,13:13:23:483,9131106,1835,81,7.120471,22.617012,0.001049,5.831665,28.449727,7.993266,47.895868,4.779739,0.815674,0.000000
18/08/2022,13:13:24:488,9132111,699,54,7.167496,4.454661,0.001049,3.967142,8.422852,7.949231,18.066346,3.080184,0.712646,0.000000
18/08/2022,13:13:25:491,9133114,599,49,7.041195,0.445344,0.002126,3.201205,3.648674,7.933370,11.508161,2.400170,0.719238,0.000000
