timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
163421687,7956451,699,35,3.656218,0.277293,0.002635,3.256985,3.536914,12.391853,12.452288,2.518129,0.817627,0.0
163422709,7957473,699,35,3.642848,0.287488,0.003612,2.983124,3.274225,10.754656,12.392931,2.247203,1.057617,0.0
163423709,7958473,799,35,3.641368,0.28234,0.003587,3.316343,3.60227,12.470421,12.395757,2.552358,1.11853,0.0
163424723,7959487,599,36,3.641096,0.325236,0.002866,3.305654,3.633756,12.466111,12.398272,2.559883,0.824951,1.007812
163425703,7960467,599,35,3.632809,0.293438,0.002468,3.116344,3.41225,11.559962,12.367913,2.372666,1.150513,0.0
163426710,7961474,699,36,3.627579,0.310413,0.002993,3.169838,3.483243,11.769633,12.346974,2.41784,0.894897,0.0
163427707,7962471,599,35,3.63056,0.301664,0.000727,3.407978,3.710368,12.944842,12.368497,2.633958,1.150635,0.0
163428718,7963482,699,35,3.62789,0.276219,0.002388,3.276982,3.555589,12.432727,12.370782,2.524564,1.169678,0.0
163429717,7964481,599,36,3.616837,0.28274,0.000905,3.038429,3.322074,11.00225,12.321319,2.292042,1.113647,1.007812
163430715,7965479,599,34,3.625561,0.295819,0.001651,3.564135,3.861605,13.701475,12.370512,2.785885,1.020874,0.0
163431726,7966490,1388,36,3.631511,0.297042,0.002569,3.492887,3.792497,13.345988,12.405315,2.717195,0.85791,1.109375
163432710,7967474,799,36,3.634113,0.277861,0.000181,3.425583,3.703625,13.078824,12.429586,2.661677,1.031738,1.007812
163433733,7968497,699,36,3.61764,0.294631,0.001365,2.869397,3.165392,10.151355,12.349441,2.145721,1.024414,0.0
163434716,7969480,599,35,3.613733,0.296346,0.000119,3.21422,3.510685,12.146712,12.342034,2.482812,1.056152,0.0
163435723,7970487,681,37,3.613127,0.280402,0.002918,3.31316,3.59648,12.481845,12.346942,2.56062,0.834106,0.0
163436733,7971497,599,36,3.610536,0.278931,0.00103,3.261108,3.541069,12.384924,12.348308,2.524443,1.062012,0.0
163437731,7972495,699,35,3.601307,0.301792,0.001027,3.051879,3.354698,11.151183,12.305126,2.307491,0.99353,1.109375
163438726,7973490,599,35,3.623542,0.326621,0.003544,3.894336,4.2245,15.579728,12.421959,3.111877,1.053345,0.0
163439757,7974521,1062,36,3.634151,0.26072,0.002333,3.659346,3.922399,14.42206,12.492891,2.892931,1.022949,0.0
163440730,7975494,599,38,3.716709,1.653331,0.003016,4.217754,5.874102,18.699328,12.721865,3.373418,1.024292,0.0
163441727,7976491,699,37,3.778882,1.338696,0.000565,4.166575,5.505835,17.751058,12.896449,3.330838,1.124878,0.0
163442740,7977504,698,36,3.779622,0.3476,0.00098,3.451088,3.799668,13.157821,12.905756,2.68138,1.047119,0.0
163443735,7978499,608,36,3.773541,0.321444,0.000783,3.289331,3.611558,12.402657,12.887537,2.540302,1.083984,0.0
163444729,7979493,641,36,3.763049,0.367744,0.002024,3.108499,3.478268,11.369793,12.833657,2.362011,1.110229,0.0
163445742,7980506,699,35,3.751784,0.332685,0.000737,3.112302,3.445723,11.387048,12.782302,2.361827,1.278564,0.0
163446739,7981503,799,35,3.752574,0.326384,0.002651,3.4446,3.773636,13.310966,12.801429,2.686029,1.067627,0.0
163447734,7982498,699,35,3.76429,0.262831,0.000797,3.818313,4.081941,15.181959,12.886192,3.037188,1.182739,0.960938
163448745,7983509,699,35,3.744507,0.327604,0.002941,2.877599,3.208145,10.264457,12.793027,2.150019,0.987915,1.109375
163449743,7984507,669,36,3.739533,0.325682,0.002895,3.278172,3.606749,12.355035,12.777197,2.522907,0.936646,0.0
163450740,7985504,699,35,3.735455,0.314114,0.002816,3.308179,3.625109,12.522737,12.768136,2.562497,0.90564,0.0
163451719,7986483,699,34,3.731795,0.271138,0.002388,3.359137,3.632663,12.815059,12.769809,2.602067,0.809937,0.0
163452755,7987519,699,36,3.71866,0.308044,0.000873,3.047207,3.356123,11.048112,12.709672,2.304046,1.028198,0.0
163453724,7988488,699,35,3.713239,0.301877,0.002533,3.267592,3.572001,12.299998,12.694514,2.51393,1.048096,0.0
163454747,7989511,499,36,3.714661,0.321205,0.001383,3.431672,3.754259,12.937318,12.702943,2.670979,0.984131,1.007812
163455745,7990509,699,34,3.707269,0.337816,0.002633,3.171494,3.511943,11.884383,12.673124,2.433029,1.106567,0.0
163456737,7991501,614,35,3.69992,0.349866,0.001345,3.149871,3.501082,11.686398,12.637954,2.408565,0.958862,0.0
163457752,7992516,3261,35,3.705438,0.336614,0.00086,3.517872,3.855346,13.437876,12.666323,2.743878,1.285156,0.0
163458751,7993515,663,35,3.707637,0.379574,0.002648,3.38396,3.766182,12.84784,12.672897,2.613928,1.185059,0.0
163459758,7994522,806,35,3.698229,0.343789,0.000978,3.099169,3.443935,11.355533,12.625895,2.35389,1.232788,0.0
163500759,7995523,599,35,3.686811,0.312207,0.000303,3.068244,3.380754,11.163676,12.573307,2.329458,1.030884,0.0
163501759,7996523,599,35,3.693492,0.358284,0.001098,3.514308,3.87369,13.57017,12.608945,2.755354,1.059326,0.0
163502737,7997501,681,35,3.699719,0.293152,0.000671,3.574036,3.867859,13.659973,12.646482,2.785095,0.869263,0.0
163503756,7998520,699,35,3.681887,0.325646,0.002746,2.860789,3.189181,10.218022,12.561659,2.136668,0.785278,0.0
163504752,7999516,599,35,3.677983,0.32021,0.002096,3.252293,3.5746,12.186387,12.547989,2.505553,1.013428,0.0
163505762,8000526,699,35,3.691966,0.345743,0.001103,3.724248,4.071094,14.555443,12.619325,2.945575,1.29834,0.0
163506759,8001523,499,35,3.699758,0.361507,0.001086,3.545167,3.907759,13.550467,12.653012,2.764899,1.026367,0.0
163507756,8002520,1240,35,3.694442,0.361421,0.002456,3.18574,3.549618,11.651083,12.617444,2.414573,0.835083,0.0
163508767,8003531,599,35,3.712048,0.78305,0.002632,3.403215,4.188897,13.413532,12.64579,2.637306,1.223999,0.0
163509769,8004533,599,35,3.710232,0.373697,0.000543,3.287507,3.661747,12.541941,12.642037,2.541041,1.130005,0.0
163510775,8005539,1017,36,3.728376,0.411271,0.000366,3.80613,4.217767,14.776117,12.71833,2.995296,0.866455,0.0
163511756,8006520,699,35,3.735072,0.397032,0.002184,3.515528,3.914744,13.468081,12.745268,2.748402,0.83728,1.109375
