Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,15:08:02:618,2777382,2845,77,15.206112,9.473494,0.301475,5.680941,15.455910,32.249800,31.977863,4.551912,1.051514,0.000000
16/08/2022,15:08:03:649,2778413,2621,81,15.211418,9.406217,0.303664,5.649563,15.359444,32.101658,31.982147,4.521578,0.991455,0.000000
16/08/2022,15:08:04:634,2779398,2721,82,15.205920,9.296683,0.309907,5.455668,15.062258,31.371538,31.959642,4.345384,1.061523,0.000000
16/08/2022,15:08:05:634,2780398,2624,82,15.205350,9.233614,0.301144,5.654932,15.189690,31.900607,31.957567,4.522122,1.035522,0.000000
16/08/2022,15:08:06:635,2781399,1814,73,15.196261,9.013855,0.289246,5.647766,14.950867,31.557676,31.943271,4.512272,1.080444,0.000000
16/08/2022,15:08:07:635,2782399,2349,85,15.209795,9.446547,0.284323,5.843949,15.574818,32.738441,31.971699,4.693854,1.016479,0.000000
16/08/2022,15:08:08:636,2783400,1836,76,15.200924,9.132080,0.330261,5.499084,14.961426,31.353803,31.949653,4.387200,0.990479,0.000000
16/08/2022,15:08:09:636,2784400,2754,75,15.200369,9.247405,0.283530,5.654441,15.185376,31.908033,31.948165,4.524162,1.020264,0.000000
16/08/2022,15:08:10:637,2785401,2177,82,15.210926,9.533936,0.310486,5.651550,15.495972,32.335144,31.961986,4.527649,1.036499,0.000000
16/08/2022,15:08:11:638,2786402,2038,75,15.212284,9.128506,0.502488,5.617917,15.248911,31.953520,31.961683,4.480932,1.031982,0.000000
16/08/2022,15:08:12:638,2787402,3479,79,15.210045,8.847293,0.520902,5.781450,15.149645,31.962564,31.961715,4.628743,1.031494,0.000000
16/08/2022,15:08:13:638,2788402,2201,76,15.208200,8.981628,0.513489,5.663269,15.158386,31.880737,31.958823,4.524170,1.022461,0.000000
16/08/2022,15:08:14:639,2789403,2351,82,15.216890,9.329964,0.415295,5.706025,15.451285,32.479126,31.977405,4.574890,0.993408,0.000000
16/08/2022,15:08:15:639,2790403,2618,75,15.212546,9.107056,0.425293,5.562927,15.095276,31.773315,31.970116,4.432556,0.985718,1.078125
16/08/2022,15:08:16:639,2791403,2398,79,15.209108,8.982178,0.424316,5.709778,15.116272,31.913147,31.968081,4.556396,1.036377,0.000000
16/08/2022,15:08:17:639,2792403,2374,75,15.208378,8.959229,0.447815,5.781616,15.188660,32.191101,31.976046,4.630127,1.031494,0.000000
16/08/2022,15:08:18:645,2793409,2091,76,15.209611,9.040161,0.488586,5.714172,15.242920,32.079371,31.979740,4.569649,1.031494,0.000000
16/08/2022,15:08:19:650,2794414,1995,70,15.137136,7.388045,0.413656,5.390691,13.192391,28.820728,31.866241,4.283503,0.858765,1.078125
16/08/2022,15:08:20:635,2795399,1042,75,14.926405,4.321350,0.193248,4.751450,9.266048,22.590364,31.533635,3.763450,0.948120,0.000000
16/08/2022,15:08:21:651,2796415,2643,75,14.969579,10.169325,0.329776,5.654582,16.153682,33.004652,31.585383,4.522240,1.193726,0.000000
16/08/2022,15:08:22:669,2797433,2790,75,14.984725,9.208018,0.299168,5.879800,15.386987,32.435320,31.616224,4.727762,0.963135,0.000000
16/08/2022,15:08:23:641,2798405,1351,69,14.913910,7.248597,0.227462,5.566633,13.042693,28.848607,31.515206,4.464644,0.742798,0.000000
16/08/2022,15:08:24:675,2799439,905,64,14.644454,2.066655,0.002198,5.082935,7.151788,20.343502,31.127787,4.066978,1.077393,0.000000
