Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
09/08/2022,17:55:05:880,3463404,2446,93,18.394000,11.007544,0.303807,7.098886,18.125575,37.747214,37.785113,5.479805,0.837158,0.000000
09/08/2022,17:55:06:863,3464387,2368,86,18.405961,10.999864,0.616144,7.307943,18.708525,38.917880,38.917880,5.667971,0.928101,0.000000
09/08/2022,17:55:07:873,3465397,2451,86,18.369945,10.107346,0.342415,7.205963,17.287845,36.852369,36.852369,5.491363,0.886353,0.000000
09/08/2022,17:55:08:868,3466392,2470,89,18.383847,11.545827,0.318242,7.299805,18.743007,38.901007,38.901007,5.527247,0.959839,0.000000
09/08/2022,17:55:09:882,3467406,2509,87,18.371720,10.936951,0.247071,6.950378,17.993276,37.688411,37.688411,5.480466,0.928101,0.914062
09/08/2022,17:55:10:863,3468387,2480,90,18.388371,11.726211,0.226466,7.141113,18.853197,38.915871,38.915871,5.570347,0.926025,0.000000
09/08/2022,17:55:11:879,3469403,2430,89,18.390614,11.231227,0.294056,6.603241,18.454352,38.303014,38.303014,5.570048,0.891602,0.000000
09/08/2022,17:55:12:874,3470398,2489,88,18.392497,11.243151,0.276396,7.519531,18.359021,38.240416,38.282066,5.503737,0.901733,0.000000
09/08/2022,17:55:13:873,3471397,2544,89,18.380400,11.023510,0.290104,6.917318,18.078426,37.890257,37.847686,5.442066,0.841919,0.000000
09/08/2022,17:55:14:872,3472396,2569,88,18.374638,11.020195,0.276085,7.686361,18.143258,37.929653,37.929653,5.497620,0.965576,0.000000
09/08/2022,17:55:15:886,3473410,2493,87,18.392105,11.712671,0.292584,7.181803,18.852668,38.976354,38.976354,5.519706,0.915527,0.000000
09/08/2022,17:55:16:867,3474391,2481,92,18.450316,12.190474,0.637478,7.702637,19.962223,40.849253,40.849253,5.713288,0.809692,0.000000
09/08/2022,17:55:17:880,3475404,2525,93,18.432545,10.701582,0.291767,5.815563,17.885451,37.670326,37.670326,5.532734,0.917358,0.000000
09/08/2022,17:55:18:878,3476402,2525,94,18.444722,11.592460,0.243835,7.507324,18.661958,38.558493,38.558493,5.493465,0.881958,0.000000
09/08/2022,17:55:19:875,3477399,2436,88,18.451779,11.424016,0.361114,6.492615,18.641579,38.782949,38.782949,5.503377,0.949341,0.000000
09/08/2022,17:55:20:878,3478402,2265,87,18.467165,11.582695,0.283546,6.652832,18.804236,38.784077,38.784077,5.567287,0.899780,0.000000
09/08/2022,17:55:21:877,3479401,2609,88,18.486020,11.676885,0.300847,9.477234,18.828016,38.883533,38.883533,5.509533,0.833496,0.000000
09/08/2022,17:55:22:874,3480398,2311,87,18.472014,10.982603,0.243458,7.470703,18.038060,37.967166,37.967166,5.502154,0.858276,0.000000
09/08/2022,17:55:23:889,3481413,2435,87,18.474475,11.335820,0.324879,6.921387,18.502292,38.499899,38.499899,5.494021,0.896362,0.000000
09/08/2022,17:55:24:871,3482395,2089,89,18.505695,11.717834,0.513881,8.374023,19.231451,39.724196,39.724196,5.613549,0.807251,1.070312
09/08/2022,17:55:25:885,3483409,1995,87,18.480664,10.427607,0.420808,7.019043,17.732954,37.690141,37.690141,5.533213,0.805542,0.000000
09/08/2022,17:55:26:884,3484408,2308,84,18.444036,10.361619,0.249456,7.409668,17.452755,37.039019,37.039019,5.514352,0.807861,1.070312
09/08/2022,17:55:27:882,3485406,2254,86,18.436217,11.011102,0.333427,7.038748,18.235231,38.133273,38.133273,5.548628,0.833862,0.000000
09/08/2022,17:55:28:878,3486402,2249,83,18.387293,9.942404,0.311627,6.377826,17.041834,36.543668,36.543668,5.446670,0.853394,0.000000
09/08/2022,17:55:29:896,3487420,2406,89,18.389061,11.321213,0.264962,7.462565,18.326334,37.934543,37.934543,5.429925,0.881592,0.000000
09/08/2022,17:55:30:885,3488409,2318,83,18.360111,10.541356,0.262232,7.049561,17.579770,37.290622,37.290622,5.437405,0.895874,0.000000
09/08/2022,17:55:31:885,3489409,2279,83,18.341783,10.684540,0.356613,5.490555,17.855324,37.600251,37.600251,5.465612,0.858032,1.007812
09/08/2022,17:55:32:881,3490405,2487,92,18.362556,11.750134,0.276796,5.603536,18.852923,38.750190,38.750190,5.471335,0.957153,0.851562
09/08/2022,17:55:33:894,3491418,2454,92,18.367839,11.203778,0.355572,7.230226,18.440457,38.351036,38.351036,5.538573,0.914429,0.000000
09/08/2022,17:55:34:877,3492401,2473,90,18.358918,10.941056,0.283242,8.150228,18.026449,37.737441,37.737441,5.488645,0.940918,0.000000
09/08/2022,17:55:35:891,3493415,2507,89,18.410493,12.086413,0.648790,6.927490,19.769584,40.330067,40.330067,5.631378,0.979370,0.000000
09/08/2022,17:55:36:889,3494413,2294,86,18.382409,10.580221,0.235526,6.929525,17.630790,37.171853,37.171853,5.489853,0.863281,0.000000
09/08/2022,17:55:37:885,3495409,2389,86,18.404777,11.765676,0.312075,7.031250,18.951354,38.902841,38.932532,5.535160,0.867188,0.000000
09/08/2022,17:55:38:889,3496413,2359,86,18.382708,10.564246,0.308536,7.404327,17.703431,37.294870,37.265149,5.495796,0.931641,1.070312
09/08/2022,17:55:39:891,3497415,2297,86,18.383759,11.039834,0.278145,7.572428,18.250808,38.185476,38.185476,5.594565,0.968506,0.000000
09/08/2022,17:55:40:891,3498415,2485,87,18.405620,11.771313,0.281244,7.609049,18.906057,38.984105,38.984105,5.536961,0.889160,0.000000
09/08/2022,17:55:41:888,3499412,2391,87,18.408950,11.261017,0.312364,7.010905,18.500902,38.365540,38.365540,5.586304,0.890503,0.000000
09/08/2022,17:55:42:887,3500411,2427,89,18.408961,11.158857,0.287382,7.045746,18.339416,38.140477,38.140477,5.551934,0.921021,0.000000
09/08/2022,17:55:43:883,3501407,2388,86,18.425369,11.656040,0.325521,6.778971,18.863585,38.717407,38.717407,5.550045,0.843628,0.960938
09/08/2022,17:55:44:900,3502424,2513,96,18.432431,11.559038,0.245074,7.328288,18.608941,38.264324,38.264324,5.488874,0.908447,0.000000
09/08/2022,17:55:45:882,3503406,2489,88,18.440495,11.483573,0.264201,6.547322,18.635295,38.374293,38.374293,5.543686,0.903809,0.000000
09/08/2022,17:55:46:902,3504426,2345,88,18.412855,10.584455,0.276141,6.927490,17.678420,37.036282,36.998605,5.493599,0.896606,0.000000
09/08/2022,17:55:47:887,3505411,2365,88,18.387949,10.519385,0.296118,6.982422,17.681532,37.196978,37.233482,5.532037,0.862793,0.890625
09/08/2022,17:55:48:890,3506414,2467,88,18.359493,10.452554,0.263898,7.049561,17.473296,36.786310,36.786310,5.440609,0.903320,0.000000
09/08/2022,17:55:49:886,3507410,2241,89,18.449299,13.039407,0.641858,6.853260,20.909730,41.967542,41.967542,5.803269,0.812744,0.000000
09/08/2022,17:55:50:899,3508423,2313,85,18.415058,10.311768,0.257331,7.771810,17.377848,36.709215,36.709215,5.481276,0.937378,0.000000
09/08/2022,17:55:51:885,3509409,2488,89,18.437813,11.926563,0.277655,6.880897,19.077095,39.102447,39.102447,5.523049,0.898560,0.000000
09/08/2022,17:55:52:902,3510426,2232,82,18.384910,9.941258,0.300655,7.242584,16.954022,35.897833,35.897833,5.389027,0.885620,0.000000
09/08/2022,17:55:53:881,3511405,2508,87,18.379249,11.238770,0.237915,7.377116,18.161465,38.164694,38.164694,5.391238,0.944580,0.000000
09/08/2022,17:55:54:890,3512414,2580,89,18.391266,11.626944,0.236986,7.141113,18.648899,38.307884,38.307884,5.470969,1.000854,0.000000
09/08/2022,17:55:55:889,3513413,2437,90,18.405844,11.647164,0.292417,7.324771,18.777236,38.980737,38.980737,5.497269,0.818237,0.000000
09/08/2022,17:55:56:902,3514426,2435,88,18.412907,11.504785,0.275062,7.141113,18.588465,38.216264,38.216264,5.488573,0.844482,0.000000
09/08/2022,17:55:57:884,3515408,2406,88,18.411660,11.128743,0.285625,7.360840,18.240775,37.882788,37.882788,5.486964,0.894287,0.000000
09/08/2022,17:55:58:894,3516418,2487,86,18.396125,10.905979,0.231517,6.799733,17.927673,37.632773,37.632773,5.475264,0.874634,0.890625
09/08/2022,17:55:59:895,3517419,2480,89,18.403372,11.379100,0.288798,7.332357,18.553890,38.357755,38.357755,5.533250,0.910278,0.000000
09/08/2022,17:56:00:889,3518413,2489,92,18.402361,11.203452,0.303069,6.881714,18.354852,38.053743,38.053743,5.513489,0.914062,0.000000
09/08/2022,17:56:01:903,3519427,2246,89,18.421320,11.704146,0.288138,6.970215,18.935502,38.798649,38.798649,5.579769,0.851196,0.000000
09/08/2022,17:56:02:887,3520411,2399,88,18.409910,11.041376,0.275850,6.652832,18.124325,37.703820,37.703820,5.477650,0.844482,1.070312
09/08/2022,17:56:03:899,3521423,2445,89,18.455157,12.023737,0.595234,6.990560,19.695900,40.070664,40.070664,5.657475,0.859863,0.000000
09/08/2022,17:56:04:897,3522421,2495,97,18.464756,11.537297,0.270893,7.031250,18.642781,38.265002,38.265002,5.505226,0.873413,1.085938
09/08/2022,17:56:05:897,3523421,2453,88,18.470986,11.387718,0.312199,6.241451,18.636482,38.724511,38.685709,5.579702,0.854858,0.000000
09/08/2022,17:56:06:894,3524418,2508,88,18.479204,11.423551,0.349171,7.324219,18.647511,38.849395,38.888245,5.537476,0.840088,0.000000
09/08/2022,17:56:07:894,3525418,2261,87,18.467356,10.872284,0.270707,7.102966,18.058505,37.538888,37.538888,5.575687,0.911133,0.000000
09/08/2022,17:56:08:893,3526417,2526,90,18.463171,11.146794,0.281605,6.542969,18.302545,37.976562,37.976562,5.541002,0.935547,0.000000
09/08/2022,17:56:09:891,3527415,2139,83,18.441813,10.814810,0.239307,6.860352,17.887886,37.522156,37.522156,5.492798,0.850464,0.000000
09/08/2022,17:56:10:906,3528430,2177,83,18.426287,10.950714,0.306854,6.507874,18.031724,37.543416,37.505798,5.439101,0.965820,0.000000
09/08/2022,17:56:11:890,3529414,2256,86,18.413588,11.037964,0.259399,6.901042,18.105103,37.583839,37.620868,5.467427,0.824097,0.000000
09/08/2022,17:56:12:899,3530423,2655,88,18.421846,11.467547,0.324848,7.755534,18.546049,38.148773,38.148773,5.436103,0.885498,0.000000
09/08/2022,17:56:13:898,3531422,2143,83,18.383473,10.299959,0.269439,6.996155,17.343748,36.690408,36.690408,5.446572,0.849854,0.000000
09/08/2022,17:56:14:896,3532420,2438,0,18.386438,11.240703,0.369188,7.434082,18.376358,37.955375,38.030584,5.438361,0.860474,0.000000
09/08/2022,17:56:15:910,3533434,2462,83,18.395034,11.432966,0.298090,7.588704,18.526345,38.261758,38.186398,5.460078,0.939941,0.000000
09/08/2022,17:56:16:892,3534416,2092,87,18.404228,11.612381,0.255871,6.449382,18.684639,38.460575,38.460575,5.480210,0.839233,0.000000
09/08/2022,17:56:17:905,3535429,2453,89,18.400359,11.197142,0.291858,6.546021,18.287130,37.766729,37.766729,5.454419,0.883423,0.000000
09/08/2022,17:56:18:903,3536427,2451,90,18.399167,11.261384,0.288524,6.839752,18.322913,37.846320,37.846320,5.439239,0.902466,0.000000
09/08/2022,17:56:19:903,3537427,2367,89,18.430678,11.531853,0.581264,7.301331,19.291771,39.825256,39.825256,5.750637,0.831909,1.070312
09/08/2022,17:56:20:904,3538428,2398,88,18.425141,11.071158,0.328289,7.035319,18.300818,37.862223,37.862223,5.560852,0.831909,1.070312
09/08/2022,17:56:21:902,3539426,2438,88,18.426436,11.303587,0.276920,7.519531,18.458333,38.050659,38.050659,5.546204,0.835083,1.070312
09/08/2022,17:56:22:900,3540424,2523,86,18.427184,11.373712,0.235013,7.045746,18.358978,37.779783,37.741966,5.430968,0.937622,0.000000
09/08/2022,17:56:23:901,3541425,2381,87,18.424868,11.256884,0.274845,7.893880,18.298862,37.965213,38.003292,5.453555,0.925415,0.000000
09/08/2022,17:56:24:897,3542421,2349,89,18.433845,11.531002,0.303566,6.421745,18.638564,38.227702,38.227702,5.467641,0.865967,0.976562
09/08/2022,17:56:25:912,3543436,2362,87,18.430813,11.180197,0.281471,7.055664,18.310111,37.903077,37.903077,5.505727,0.879883,0.000000
09/08/2022,17:56:26:897,3544421,2346,89,18.456286,11.839050,0.335571,7.389323,19.040710,38.943677,38.943677,5.512587,0.895752,0.000000
09/08/2022,17:56:27:912,3545436,2415,88,18.458262,11.307881,0.283634,7.045746,18.415044,38.086247,38.086247,5.488083,0.846313,0.000000
09/08/2022,17:56:28:893,3546417,2502,89,18.474529,11.643907,0.346416,7.503255,18.830537,38.801686,38.801686,5.496715,0.852295,0.000000
09/08/2022,17:56:29:906,3547430,2623,93,18.484426,11.643198,0.278351,6.862763,18.761904,38.564398,38.564398,5.504103,0.867554,0.000000
09/08/2022,17:56:30:904,3548428,2538,94,18.487726,11.287162,0.346457,7.320150,18.492490,38.280370,38.280370,5.509613,0.841797,0.000000
09/08/2022,17:56:31:902,3549426,2395,99,18.478754,11.107281,0.288660,7.141113,18.238025,37.863997,37.863997,5.510777,0.865112,0.960938
09/08/2022,17:56:32:901,3550425,2525,89,18.488323,11.387993,0.308218,7.407052,18.564187,38.288736,38.288736,5.512001,0.861572,0.960938
09/08/2022,17:56:33:915,3551439,2359,96,18.515119,11.769623,0.459530,7.154192,19.153885,39.405128,39.405128,5.553649,0.993164,0.843750
09/08/2022,17:56:34:894,3552418,2348,96,18.514614,11.174443,0.412766,6.965637,18.486443,38.370929,38.370929,5.538850,0.901123,0.000000
09/08/2022,17:56:35:914,3553438,2437,90,18.514259,11.436177,0.287068,6.740113,18.480103,37.935529,37.935529,5.431568,0.880615,0.000000
09/08/2022,17:56:36:897,3554421,2082,95,18.539650,11.878656,0.356251,7.312012,19.163278,39.199650,39.199650,5.561799,0.853516,0.000000
09/08/2022,17:56:37:912,3555436,2600,89,18.506260,10.592563,0.212677,7.164947,17.538591,36.836983,36.836983,5.419798,0.868286,0.000000
09/08/2022,17:56:38:910,3556434,2640,94,18.517324,11.531302,0.363275,7.189941,18.772897,38.595286,38.595265,5.522928,0.881958,0.000000
09/08/2022,17:56:39:905,3557429,2542,90,18.510166,11.067170,0.317780,7.328288,18.227532,37.867641,37.866933,5.502041,0.874390,0.000000
09/08/2022,17:56:40:908,3558432,2528,89,18.484321,10.578265,0.318068,6.988525,17.729966,37.403805,37.403805,5.483053,0.851440,0.000000
09/08/2022,17:56:41:904,3559428,2483,94,18.502259,11.778241,0.265762,7.458496,18.903910,38.811490,38.811490,5.525964,0.839233,0.000000
09/08/2022,17:56:42:903,3560427,2413,92,18.510806,11.477038,0.296768,7.347107,18.636836,38.258615,38.258615,5.529503,0.840942,0.968750
09/08/2022,17:56:43:903,3561427,2464,89,18.502737,11.088964,0.255814,7.552083,18.192885,37.886825,37.886825,5.522490,0.920044,0.960938
09/08/2022,17:56:44:917,3562441,2533,89,18.520504,11.736286,0.345639,6.820679,18.987882,38.735779,38.735779,5.562073,0.881836,1.070312
09/08/2022,17:56:45:900,3563424,2562,96,18.500281,10.747869,0.322588,7.373047,17.865400,37.297051,37.297051,5.454498,0.877197,0.906250
09/08/2022,17:56:46:915,3564439,2302,88,18.479622,10.826867,0.334369,5.846458,17.958081,37.409646,37.409646,5.462336,0.940552,0.000000
09/08/2022,17:56:47:899,3565423,2533,88,18.412481,9.750549,0.275635,6.465658,16.623901,35.632625,35.632625,5.285945,0.946167,0.000000
09/08/2022,17:56:48:917,3566441,2649,85,18.365190,10.025513,0.289996,6.933594,16.936594,36.382225,36.382225,5.306027,1.016479,0.000000
09/08/2022,17:56:49:905,3567429,2592,93,18.416052,12.745018,0.243592,6.657449,19.767045,40.344538,40.344538,5.452234,0.889771,0.000000
09/08/2022,17:56:50:900,3568424,2517,87,18.366938,10.103671,0.292379,6.519318,17.058417,36.367872,36.367872,5.339866,0.843872,0.000000
09/08/2022,17:56:51:919,3569443,2580,92,18.408442,12.455910,0.278368,8.101654,19.499517,39.253082,39.253082,5.434337,0.871948,0.000000
09/08/2022,17:56:52:902,3570426,2069,89,18.333241,9.078858,0.400376,7.271322,16.203346,35.709460,35.709460,5.400623,0.887695,0.937500
09/08/2022,17:56:53:919,3571443,2685,92,18.360691,12.070254,0.285230,6.988525,19.089487,39.231186,39.191276,5.410087,0.907104,0.000000
09/08/2022,17:56:54:901,3572425,1715,88,18.371637,11.408884,0.322232,7.168817,18.601652,38.335354,38.373049,5.530373,0.924805,0.000000
09/08/2022,17:56:55:915,3573439,2572,87,18.359058,10.894775,0.309030,6.916046,17.991281,37.524738,37.486525,5.451707,0.866455,0.000000
09/08/2022,17:56:56:914,3574438,2334,90,18.392829,12.058445,0.317334,7.450358,19.236705,39.075609,39.156942,5.522478,0.891968,0.000000
09/08/2022,17:56:57:910,3575434,2267,86,18.393021,11.285605,0.288908,6.558474,18.415294,38.033526,37.990043,5.495913,0.833984,0.000000
09/08/2022,17:56:58:911,3576435,2338,89,18.414233,11.682602,0.349226,7.463728,18.928365,38.921268,38.964978,5.543353,0.906494,0.000000
09/08/2022,17:56:59:910,3577434,2622,96,18.429309,11.633821,0.321518,6.938934,18.810280,38.620315,38.576780,5.510237,0.880737,0.000000
09/08/2022,17:57:00:908,3578432,2702,90,18.442937,11.692734,0.237994,6.530762,18.792681,38.579106,38.579106,5.516931,0.911011,0.000000
09/08/2022,17:57:01:906,3579430,2464,89,18.443351,11.318541,0.305176,6.546021,18.466367,38.182602,38.182602,5.487905,0.860962,0.000000
09/08/2022,17:57:02:917,3580441,2347,87,18.431856,10.936593,0.310516,7.413737,18.099687,37.642990,37.642990,5.499457,0.832764,0.000000
09/08/2022,17:57:03:923,3581447,2231,82,18.399123,10.384985,0.279744,5.540466,17.429310,36.737248,36.737248,5.428866,0.952026,1.085938
09/08/2022,17:57:04:910,3582434,2274,83,18.288529,8.264443,0.262494,7.519531,15.136103,34.145226,34.145226,5.318735,0.866211,0.000000
09/08/2022,17:57:05:913,3583437,2129,82,18.261786,10.737478,0.072212,6.885529,17.491784,37.103748,37.158599,5.400746,0.951782,0.000000
09/08/2022,17:57:06:914,3584438,2192,82,18.260461,11.102084,0.282829,6.549835,18.253040,37.818064,37.764088,5.525387,0.839478,0.000000
09/08/2022,17:57:07:917,3585441,2177,82,18.232925,10.403489,0.263659,8.066050,17.467704,36.785400,36.748652,5.470299,0.919556,0.000000
09/08/2022,17:57:08:912,3586436,2101,82,18.220614,10.856775,0.242656,6.949870,17.901587,37.451269,37.488608,5.499255,0.854248,1.085938
09/08/2022,17:57:09:912,3587436,2315,85,18.240198,11.739095,0.209361,6.240845,18.720994,38.752478,38.752478,5.462127,1.027222,0.000000
09/08/2022,17:57:10:907,3588431,2543,83,18.272399,11.308889,0.654746,6.645203,19.138030,39.883084,39.883084,5.721755,0.897095,0.000000
09/08/2022,17:57:11:919,3589443,1995,87,18.289548,11.651293,0.244577,7.347107,18.676695,38.335599,38.335599,5.464456,0.812378,0.000000
09/08/2022,17:57:12:916,3590440,2340,86,18.308161,11.622698,0.282770,7.588704,18.714469,38.600790,38.600790,5.477182,0.818237,0.000000
09/08/2022,17:57:13:923,3591447,1922,88,18.309035,11.301884,0.280003,6.279241,18.314090,37.899159,37.942869,5.405744,0.900269,0.000000
09/08/2022,17:57:14:907,3592431,1915,84,18.257423,9.906111,0.311088,6.567383,16.900210,36.455098,36.443206,5.356229,0.974243,0.000000
09/08/2022,17:57:15:917,3593441,1940,88,18.169677,9.260669,0.076137,7.312012,15.670934,34.755649,34.723551,5.102229,0.921631,0.000000
09/08/2022,17:57:16:916,3594440,2267,85,18.194896,11.903329,0.265202,6.802669,18.914390,38.964868,39.002130,5.419849,0.866943,0.000000
09/08/2022,17:57:17:913,3595437,2295,87,18.188983,10.986204,0.245876,7.093157,18.004008,37.411377,37.373779,5.455566,0.955933,0.000000
09/08/2022,17:57:18:930,3596454,1940,87,18.209456,11.636520,0.264154,6.819661,18.733815,38.497189,38.497189,5.491144,0.868774,0.000000
09/08/2022,17:57:19:913,3597437,2316,89,18.195376,10.846185,0.292397,6.910052,17.802854,37.669124,37.669124,5.350969,0.875000,0.000000
09/08/2022,17:57:20:928,3598452,2179,89,18.211320,11.576902,0.290815,6.856283,18.639091,38.269664,38.269664,5.439138,0.829224,0.000000
09/08/2022,17:57:21:909,3599433,2366,83,18.182156,10.270463,0.315990,6.729126,17.356529,36.723842,36.723842,5.432009,0.864258,0.000000
09/08/2022,17:57:22:922,3600446,2694,99,18.208922,11.785984,0.278864,7.100423,18.845063,39.456335,39.456335,5.452059,0.906372,0.000000
09/08/2022,17:57:23:917,3601441,2455,88,18.179808,10.371145,0.288786,6.530762,17.380831,36.879695,36.879695,5.399565,0.842651,0.000000
09/08/2022,17:57:24:916,3602440,2242,85,18.206837,11.801023,0.280513,7.068120,18.863476,38.577221,38.577221,5.447265,0.858276,0.000000
09/08/2022,17:57:25:918,3603442,1856,83,18.212681,11.261917,0.271433,6.633678,18.266693,37.797869,37.797869,5.420815,0.944092,0.000000
09/08/2022,17:57:26:916,3604440,2267,86,18.218115,11.246671,0.267330,7.340495,18.281544,38.393002,38.393002,5.442423,0.940186,0.960938
09/08/2022,17:57:27:931,3605455,2315,86,18.228404,11.573085,0.263451,6.324277,18.520848,37.991143,37.991143,5.368219,0.921631,0.000000
09/08/2022,17:57:28:913,3606437,2592,83,18.210454,10.709290,0.280823,7.442220,17.724976,36.886161,36.945693,5.413969,0.869141,0.000000
09/08/2022,17:57:29:928,3607452,2427,94,18.232236,11.670920,0.320024,6.866866,18.746765,38.460050,38.359353,5.435112,0.800415,0.000000
09/08/2022,17:57:30:911,3608435,2068,85,18.242565,11.389465,0.291626,7.267253,18.529236,38.284963,38.371750,5.503146,0.871704,0.000000
09/08/2022,17:57:31:922,3609446,1925,83,18.222451,10.450203,0.367978,7.022858,17.605771,37.066986,37.016268,5.446037,0.960327,0.000000
09/08/2022,17:57:32:922,3610446,2223,85,18.266839,11.662556,0.646997,7.173665,19.390305,39.779965,39.779965,5.660935,0.937866,0.000000
09/08/2022,17:57:33:919,3611443,1796,86,18.261540,11.153385,0.268121,7.690430,18.166603,37.701599,37.701599,5.431702,0.797974,0.000000
09/08/2022,17:57:34:921,3612445,2430,88,18.277357,11.671417,0.290789,7.003784,18.734931,38.241617,38.241617,5.459950,0.824829,1.070312
09/08/2022,17:57:35:921,3613445,2164,83,18.278250,11.050830,0.300162,7.238770,18.143103,37.666069,37.628478,5.463287,0.833008,0.000000
09/08/2022,17:57:36:933,3614457,2286,87,18.309541,11.954649,0.283550,6.660970,19.089008,39.096008,39.135143,5.517334,0.828979,1.070312
09/08/2022,17:57:37:916,3615440,2300,87,18.329472,11.621754,0.341259,7.112630,18.801030,38.649714,38.649714,5.491658,0.859009,0.000000
09/08/2022,17:57:38:930,3616454,2315,89,18.332330,11.141599,0.323985,6.447103,18.338761,37.973615,37.973615,5.523775,0.901001,0.000000
09/08/2022,17:57:39:929,3617453,2278,85,18.346718,11.624751,0.292272,6.633759,18.757058,38.619408,38.619408,5.503096,0.845215,0.000000
09/08/2022,17:57:40:922,3618446,2407,89,18.370172,11.794176,0.285823,7.625035,18.917487,38.622192,38.622192,5.497996,0.889526,0.000000
09/08/2022,17:57:41:919,3619443,2168,83,18.287622,8.973477,0.358418,7.149251,15.935787,35.270084,35.323866,5.302076,0.940063,0.000000
09/08/2022,17:57:42:933,3620457,1504,85,18.200310,8.938108,0.239976,7.543945,15.726000,34.674152,34.620585,5.265002,0.904053,1.070312
09/08/2022,17:57:43:915,3621439,2029,83,18.198648,11.391641,0.071177,6.786346,18.081008,38.769303,38.769303,5.342258,0.854370,1.109375
09/08/2022,17:57:44:926,3622450,2074,83,18.205463,11.338576,0.244520,7.323840,18.300438,37.896492,37.896492,5.406371,0.926880,0.000000
09/08/2022,17:57:45:927,3623451,2441,85,18.234024,12.008667,0.232926,7.271322,18.925494,38.791675,38.791675,5.391036,0.908447,0.000000
09/08/2022,17:57:46:924,3624448,2241,86,18.218874,10.690623,0.283015,7.824707,17.696357,37.047486,37.115594,5.420056,0.938354,0.000000
09/08/2022,17:57:47:935,3625459,2301,83,18.212490,11.029401,0.292496,6.848145,18.077594,37.660895,37.592514,5.440577,0.852417,0.000000
09/08/2022,17:57:48:919,3626443,1797,88,18.217135,11.239363,0.252913,6.903460,18.251536,37.703652,37.666359,5.436355,0.789795,0.960938
09/08/2022,17:57:49:931,3627455,2295,96,18.248377,11.851539,0.349061,6.999969,19.063524,39.053568,39.093297,5.511524,0.865601,1.070312
09/08/2022,17:57:50:931,3628455,2399,89,18.294235,11.964729,0.498147,7.923126,19.479897,39.694361,39.694361,5.636343,0.885620,0.000000
09/08/2022,17:57:51:924,3629448,2081,86,18.280465,10.687231,0.316527,6.913249,17.822576,37.343679,37.343679,5.482778,0.943115,0.000000
09/08/2022,17:57:52:940,3630464,2104,83,18.292899,11.628882,0.266545,6.876628,18.667958,38.263941,38.263941,5.451982,0.883423,0.000000
09/08/2022,17:57:53:923,3631447,2279,85,18.307954,11.559401,0.305419,5.946350,18.661636,38.080116,38.080116,5.463877,0.891479,0.000000
09/08/2022,17:57:54:938,3632462,2303,83,18.321926,11.570008,0.286954,7.019043,18.694034,38.313624,38.313624,5.502291,0.839966,0.000000
09/08/2022,17:57:55:934,3633458,2343,88,18.340414,11.611282,0.346355,6.945801,18.808542,39.014888,39.072913,5.510499,0.842896,1.070312
09/08/2022,17:57:56:929,3634453,2324,85,18.333852,11.110636,0.280687,6.827874,18.191646,37.731481,37.672466,5.470880,0.849731,0.000000
09/08/2022,17:57:57:942,3635466,2244,83,18.350920,11.606146,0.368578,6.888835,18.789050,38.529501,38.529501,5.470590,0.865845,0.000000
09/08/2022,17:57:58:924,3636448,2183,83,18.322640,10.569979,0.253997,7.303874,17.562392,36.878972,36.878972,5.426279,0.872803,0.000000
09/08/2022,17:57:59:943,3637467,1796,83,18.320181,11.072521,0.345719,6.642807,18.294847,37.951126,37.951126,5.524768,0.781616,0.000000
09/08/2022,17:58:00:926,3638450,1998,85,18.320018,11.181519,0.266672,7.381185,18.277387,38.159970,38.159970,5.502268,1.017822,0.000000
09/08/2022,17:58:01:939,3639463,2010,83,18.351388,12.005388,0.362617,6.791178,19.210626,39.289628,39.289628,5.502167,0.897217,0.000000
09/08/2022,17:58:02:939,3640463,2428,84,18.354406,11.376782,0.240529,7.255046,18.394049,37.862945,37.920727,5.457399,0.854370,1.070312
09/08/2022,17:58:03:938,3641462,2138,82,18.328540,10.401294,0.318732,6.896973,17.547484,36.966858,36.908325,5.492188,0.868896,0.000000
09/08/2022,17:58:04:939,3642463,2504,95,18.357411,12.011719,0.289003,7.617188,19.071472,39.487302,39.487302,5.467198,0.855469,1.070312
09/08/2022,17:58:05:938,3643462,2398,85,18.374937,11.756177,0.309513,6.523132,18.923749,38.667114,38.667114,5.509078,0.827637,0.000000
09/08/2022,17:58:06:933,3644457,2232,83,18.327019,10.076445,0.279744,6.701660,17.036128,36.246765,36.246765,5.362601,0.911133,1.070312
09/08/2022,17:58:07:946,3645470,2465,83,18.306621,10.730404,0.310413,6.313936,17.694584,37.936665,37.936665,5.336769,0.915527,0.000000
09/08/2022,17:58:08:925,3646449,2482,88,18.300781,11.115126,0.284627,7.397461,18.090380,37.604879,37.604879,5.376998,0.893188,0.000000
09/08/2022,17:58:09:939,3647463,2492,87,18.329211,11.724828,0.482203,6.946564,19.126164,39.208448,39.208448,5.535328,0.814941,0.000000
09/08/2022,17:58:10:938,3648462,2445,89,18.302733,10.517659,0.279576,7.356771,17.517518,36.823280,36.823280,5.395327,0.927490,0.000000
