timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
170758619,9973383,2578,81,15.192059,8.996476,0.543106,5.733046,15.272628,32.100947,32.033254,4.572851,1.032471,0.0
170759636,9974400,2484,81,15.189948,8.909054,0.470582,5.751414,15.13105,32.128957,32.036563,4.599201,0.983398,0.0
170800638,9975402,2686,73,15.10275,6.945705,0.504365,5.339166,12.789236,28.586899,31.911266,4.228273,1.132446,0.0
170801638,9976402,2950,78,15.201228,11.699928,0.485784,5.668899,17.854611,35.644958,32.044879,4.521967,1.021973,0.0
170802638,9977402,2803,80,15.232303,9.270264,0.722961,6.078125,16.07135,33.746704,32.105658,4.838013,0.948364,0.0
170803639,9978403,2716,80,15.224589,8.576904,0.520752,5.91864,15.016296,32.142395,32.10697,4.724854,1.023438,0.0
170804624,9979388,2842,83,15.20795,8.808879,0.398161,5.552126,14.759167,31.159148,32.073086,4.422579,1.050537,0.0
170805640,9980404,2623,76,15.226961,9.354861,0.420926,5.972584,15.748372,33.060297,32.107814,4.798788,0.830933,0.0
170806627,9981391,1830,73,15.215591,8.55994,0.381049,5.972614,14.913604,31.988249,32.103476,4.796006,0.994995,0.0
170807642,9982406,2117,82,15.221663,9.181926,0.4479,5.758021,15.387847,32.229345,32.107913,4.608247,1.010376,0.0
170808627,9983391,2461,75,15.218861,9.105363,0.444865,5.594128,15.144356,31.673097,32.092151,4.464105,0.935181,0.0
170809643,9984407,2017,79,15.213591,8.8527,0.470126,5.746228,15.069053,31.785065,32.081348,4.601679,1.051514,0.0
170810628,9985392,1847,80,15.217711,9.041073,0.458485,5.827596,15.327153,32.312889,32.089749,4.665525,0.951538,0.0
170811643,9986407,2881,76,15.152087,7.447466,0.412065,5.49273,13.352261,29.711431,32.005999,4.365252,1.037231,0.0
170812627,9987391,1995,77,15.201457,10.567982,0.40632,5.539707,16.514009,33.709103,32.067675,4.408616,0.989624,1.078125
170813644,9988408,1966,82,15.211182,9.198649,0.489706,5.789541,15.477896,32.458248,32.081415,4.643009,1.036499,0.0
170814645,9989409,1851,75,15.171355,8.117676,0.445989,5.549934,14.113599,30.606488,32.027896,4.422886,0.99707,0.0
170815645,9990409,2534,76,15.209838,9.917451,0.414198,5.916142,16.24779,33.840061,32.092681,4.751779,1.02771,0.867188
170816630,9991394,2410,73,15.198307,8.78009,0.415344,5.691528,14.886963,31.50531,32.071704,4.545381,0.870361,1.078125
170817646,9992410,2471,75,15.193576,8.863482,0.421731,5.778635,15.063848,31.836185,32.063418,4.621986,0.935425,0.0
170818632,9993396,2161,75,15.210103,9.462972,0.419316,5.766741,15.64903,32.629178,32.083947,4.629901,0.859253,0.976562
170819648,9994412,2477,82,15.232833,9.78531,0.420994,5.64928,15.855584,32.653685,32.10401,4.496174,1.050415,0.0
170820633,9995397,1807,77,15.1715,7.655021,0.399459,5.489743,13.544223,29.788517,32.019908,4.362903,0.924316,0.0
170821683,9996447,3142,88,15.250871,10.947995,0.444304,6.037704,17.430003,35.469179,32.141126,4.849069,1.016479,0.0
170822621,9997385,2573,77,15.272172,9.405227,0.48956,5.92413,15.818917,33.087501,32.176648,4.72886,0.910645,1.078125
170823652,9998416,2229,83,15.218874,7.796168,0.482295,5.402718,13.68118,29.646606,32.091982,4.284056,1.026123,0.0
170824637,9999401,2407,77,15.247079,9.798481,0.392851,5.793545,15.984877,33.162218,32.13139,4.625529,1.034546,0.0
170825637,10000401,2399,75,15.244023,8.95804,0.377303,5.824861,15.160203,32.074377,32.129384,4.670584,1.004517,0.0
170826653,10001417,2349,75,15.24665,9.052124,0.364197,5.901245,15.317566,32.390564,32.138712,4.738892,1.026733,0.0
170827638,10002402,2688,73,15.231374,8.860911,0.378166,5.586579,14.825656,31.224709,32.105547,4.457248,1.040039,0.0
170828638,10003402,2409,82,15.259126,9.608483,0.406674,6.005116,16.020272,33.467032,32.153442,4.826115,1.04541,0.0
170829651,10004415,2845,83,15.26433,9.226624,0.375977,5.802246,15.404846,32.305341,32.158872,4.636843,0.92627,0.0
170830636,10005400,2684,81,15.266591,8.898553,0.357543,6.070651,15.326746,32.843602,32.183645,4.88462,1.00647,0.0
170831652,10006416,2141,77,15.262269,9.03494,0.384075,5.724589,15.143604,31.98788,32.176765,4.569945,1.047485,0.0
170832637,10007401,2247,75,15.262275,8.994335,0.382131,5.885988,15.262454,32.40294,32.184972,4.721093,0.904541,0.976562
170833654,10008418,2236,75,15.262266,9.156761,0.381578,5.723672,15.262011,32.095074,32.18181,4.575654,1.037476,0.0
170834638,10009402,2149,75,15.251371,8.973728,0.412722,5.575865,14.962315,31.360727,32.151987,4.442123,0.965576,0.0
170835654,10010418,1890,82,15.261457,9.380992,0.441016,5.716339,15.538347,32.291133,32.156877,4.557788,1.056519,0.0
170836639,10011403,1982,73,15.268193,8.715472,0.362366,6.369283,15.447121,33.787344,32.216039,5.146237,0.992432,0.0
170837654,10012418,1620,73,15.195309,6.642608,0.429849,6.123902,13.196358,31.898336,32.204863,4.987223,1.111816,0.0
170838639,10013403,2651,80,15.253918,10.411756,0.508787,5.891546,16.812089,34.838759,32.300436,4.743801,0.941406,0.0
170839655,10014419,1792,81,15.261976,9.150564,0.508977,5.823436,15.482977,32.332133,32.30155,4.635384,1.031982,0.0
170840648,10015412,2341,78,15.253875,8.858868,0.443646,5.736223,15.038738,31.866059,32.285748,4.578958,1.052002,0.0
170841648,10016412,1796,81,15.222547,8.400601,0.401861,5.568029,14.370491,31.325295,32.251686,4.427661,0.924438,0.0
170842648,10017412,1732,78,15.257086,10.163696,0.388733,5.637207,16.189636,33.142212,32.28349,4.493958,0.945557,0.0
170843648,10018412,1754,81,15.218666,8.367493,0.430908,5.382935,14.181335,30.810791,32.230894,4.270083,0.955444,0.0
170844648,10019412,1767,78,15.261644,10.031006,0.536682,5.85437,16.422058,33.700012,32.283363,4.693781,0.980591,0.0
170845648,10020412,1942,75,15.212389,8.173838,0.442048,5.269368,13.885254,29.774192,32.19357,4.165497,1.13147,0.0
170846648,10021412,1654,77,15.142981,7.605665,0.421987,5.237404,13.265056,29.199365,32.086741,4.137927,0.95813,0.0
170847648,10022412,1929,79,15.225413,11.191728,0.403916,5.850847,17.446491,35.238748,32.199425,4.695073,1.165161,0.0
170848649,10023413,1920,78,15.203791,8.700201,0.427797,5.490779,14.618776,30.749622,32.147698,4.3649,1.094604,0.0
170849649,10024413,2365,72,15.191126,8.709613,0.444502,5.695415,14.84953,31.468994,32.123459,4.548523,0.811157,1.078125
170850649,10025413,2187,78,15.184972,9.068909,0.490784,5.459106,15.018799,31.848572,32.113642,4.347473,0.97229,0.0
170851649,10026413,2894,79,15.271174,11.076294,0.466431,6.055908,17.598633,35.478027,32.233798,4.857666,1.035278,0.0
170852649,10027413,1955,77,15.283058,9.542114,0.448853,5.612976,15.603943,32.243452,32.234143,4.456481,1.031494,0.0
170853650,10028414,2997,83,15.282259,8.970825,0.458557,5.831299,15.260681,32.294135,32.236284,4.689015,1.018311,0.0
170854650,10029414,2285,81,15.273985,8.767051,0.471269,5.812486,15.050806,31.826389,32.22163,4.642147,0.937378,0.0
170855651,10030415,2389,73,15.258863,8.599609,0.478516,5.772461,14.850586,31.510986,32.19625,4.616943,0.966064,0.0
170856650,10031414,2296,78,15.252903,8.828635,0.45005,5.813461,15.092147,32.074554,32.191899,4.641964,1.041504,0.0
170857650,10032414,1990,77,15.245296,8.991963,0.418082,5.629653,15.039698,31.607169,32.171037,4.488647,0.994507,0.0
170858651,10033415,2029,75,15.247594,9.08429,0.430237,5.795105,15.309631,32.192139,32.171791,4.648743,0.943359,0.0
170859652,10034416,2256,73,15.234695,8.662358,0.412551,5.811876,14.886786,31.710477,32.155299,4.653503,0.933472,0.0
170900653,10035417,2297,78,15.230375,8.99296,0.397552,5.723342,15.113853,32.033213,32.150934,4.587149,0.991699,0.0
170901661,10036425,2211,83,15.254774,9.72087,0.398832,5.793157,15.912859,32.891669,32.177415,4.635989,0.936523,0.0
170902661,10037425,2501,77,15.251908,8.99439,0.399514,5.781265,15.175168,31.967647,32.169864,4.628197,1.034424,0.0
170903661,10038425,2557,81,15.252498,9.146118,0.364014,5.758301,15.268433,32.125122,32.168266,4.608093,0.93103,1.078125
170904666,10039430,2250,81,15.250175,9.202515,0.380981,5.603943,15.187439,31.855291,32.157077,4.462274,0.819458,1.078125
170905651,10040415,2285,73,15.240925,8.748919,0.382791,5.860772,14.992481,32.033852,32.152658,4.692905,1.041382,0.0
170906667,10041431,2472,73,15.22363,8.226375,0.502828,6.020567,14.749771,31.893593,32.143536,4.816758,1.026001,0.0
170907651,10042415,1704,77,15.23011,9.392318,0.416001,5.594068,15.402387,32.248451,32.147339,4.455867,0.935547,0.0
170908667,10043431,2398,73,15.211536,8.734905,0.36894,5.59775,14.701595,30.902564,32.103549,4.461335,0.899536,0.0
170909659,10044423,2591,81,15.258227,10.115316,0.525911,5.85579,16.497017,33.747455,32.1632,4.692678,0.961426,0.0
170910664,10045428,1901,80,15.259823,9.030062,0.363686,5.90957,15.303318,32.38651,32.171103,4.74824,1.021484,0.0
170911649,10046413,1572,72,15.224546,7.954754,0.411548,5.912652,14.278954,31.031775,32.130087,4.747845,0.938599,0.976562
170912691,10047455,2372,92,15.211846,9.259648,0.437988,5.165139,14.862775,31.012883,32.090906,4.074003,0.969727,0.0
170913649,10048413,890,65,14.911783,2.230526,0.204462,4.744579,7.179567,19.329414,31.614173,3.736332,1.086426,0.0
170914674,10049438,1398,77,14.927775,9.816434,0.416253,5.14798,15.380668,31.345675,31.605015,4.080024,0.80127,0.0
170915655,10050419,2056,81,14.939048,9.034455,0.510991,5.690575,15.23602,32.240808,31.628267,4.535895,1.036621,0.0
