timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
115406460,4374083,3046,81,15.301795,8.863494,0.374802,5.640031,14.878327,15.27839,30.989339,4.484642,1.016479,0.0
115407438,4375061,2103,79,15.306651,9.392838,0.379422,5.66258,15.434841,15.284095,31.920072,4.507037,1.025879,0.0
115408485,4376108,2551,78,15.309775,9.413331,0.358535,5.624221,15.396087,15.288007,32.024567,4.51735,0.978394,0.0
115409378,4377001,1881,76,15.293399,8.839488,0.356592,5.675745,14.871825,15.272445,31.098462,4.5117,1.021729,1.03125
115410472,4378095,2205,77,15.293123,9.134427,0.341605,5.808729,15.284761,15.272838,32.161704,4.675402,1.037109,0.0
115411412,4379035,1434,77,15.281746,9.074544,0.348414,5.57897,15.001928,15.262253,31.189356,4.430493,0.99646,0.0
115412447,4380070,1516,81,15.274734,9.212348,0.359653,5.500891,15.072892,15.255896,31.162117,4.395497,0.996216,0.0
115413439,4381062,2521,77,15.277548,9.274926,0.369631,5.706286,15.350843,15.259405,31.768472,4.544712,1.001343,0.0
115414423,4382046,2914,81,15.269459,9.0911,0.358951,5.599176,15.049227,15.251959,31.387575,4.478393,1.034424,0.0
115415437,4383060,2497,83,15.270803,9.200988,0.395426,5.711315,15.307729,15.253919,31.862768,4.597527,0.997314,0.0
115416439,4384062,1543,77,15.259859,8.537458,0.358627,6.072517,14.968601,15.243586,32.09443,4.844191,0.996948,0.0
115417423,4385046,1580,77,15.247743,9.023325,0.341212,5.556394,14.920931,15.23204,31.068783,4.441983,1.021729,1.078125
115418439,4386062,2291,77,15.238923,9.074162,0.349295,5.573576,14.997033,15.223781,31.149825,4.439439,1.046387,0.0
115419425,4387048,1816,76,15.232246,9.157436,0.366812,5.53065,15.054898,15.217653,31.226151,4.423487,0.951538,0.0
115420445,4388068,1692,80,15.236217,9.273444,0.366954,5.704621,15.345018,15.222138,32.026372,4.614963,1.015015,0.0
115421423,4389046,2339,76,15.219698,8.283291,0.346864,6.152152,14.782308,15.206131,31.988112,4.949238,1.059692,0.0
115422452,4390075,2056,81,15.225265,9.428467,0.312408,5.638052,15.378927,15.212173,31.852322,4.519424,1.0354,0.0
115423423,4391046,2481,77,15.201816,8.694428,0.37024,5.523148,14.587817,15.189206,30.492535,4.399948,1.077026,0.0
115424436,4392059,1991,80,15.21165,9.798659,0.325059,5.36197,15.485689,15.199477,32.195822,4.297028,1.014404,0.0
115425443,4393066,1480,77,15.226526,9.566328,0.372892,5.683192,15.622412,15.214793,32.025906,4.553271,1.010376,0.0
115426446,4394069,1771,78,15.216402,8.996315,0.334298,5.614142,14.944755,15.205091,31.24606,4.499752,1.003418,0.0
115427416,4395039,2828,86,15.237262,9.814976,0.320146,5.663612,15.798734,15.226356,32.479283,4.573255,0.977539,0.0
115428445,4396068,2059,76,15.209688,8.514467,0.350166,5.576663,14.441296,15.199159,30.268718,4.423035,1.08606,0.0
115429446,4397069,2418,78,15.147752,7.763802,0.371846,5.38871,13.524359,15.13761,29.112168,4.28901,1.227417,0.0
115430439,4398062,1709,82,15.200251,10.680116,0.346211,5.58993,16.616257,15.190472,34.000728,4.459347,1.065674,0.0
115431423,4399046,1419,78,15.233433,10.204857,0.343407,5.587636,16.135901,15.224001,32.396669,4.472387,0.993408,0.0
115432445,4400068,1475,77,15.216567,8.78683,0.36925,5.597432,14.753512,15.207467,31.069235,4.501805,1.029175,0.0
115433425,4401048,3067,79,15.224247,9.471498,0.342442,5.613025,15.426964,15.215478,31.573212,4.481187,1.05542,0.0
115434438,4402061,3193,83,15.232715,9.467993,0.372196,5.626269,15.466458,15.224254,31.694934,4.505142,1.031128,0.0
115435444,4403067,2617,79,15.229023,9.178508,0.352788,5.599464,15.13076,15.220868,31.35285,4.488163,1.016846,0.0
115436459,4404082,2208,77,15.229749,9.223961,0.342404,5.682889,15.249254,15.221888,31.753146,4.55082,1.011719,0.0
115437442,4405065,2336,78,15.22875,9.261244,0.360864,5.580095,15.202204,15.221174,31.482655,4.447809,1.021362,0.0
115438445,4406068,1588,80,15.226162,9.238661,0.349136,5.567238,15.155036,15.218852,31.432609,4.447122,1.031372,0.0
115439427,4407050,1350,81,15.228876,9.444445,0.385623,5.471866,15.301934,15.221828,31.363551,4.368,1.00647,0.0
115440444,4408067,1281,79,15.22465,9.141786,0.386162,5.580428,15.108377,15.217849,31.494203,4.468321,1.040527,0.859375
115441450,4409073,2734,82,15.223167,9.279444,0.379774,5.524612,15.18383,15.216614,31.288851,4.414377,0.956421,0.0
115442445,4410068,1815,77,15.219469,9.221405,0.37428,5.524531,15.120216,15.21315,31.522381,4.464798,1.037476,0.0
115443431,4411054,1555,76,15.209424,9.070622,0.369769,5.496415,14.936806,15.20333,30.93649,4.365791,1.031494,0.0
115444445,4412068,1650,0,15.202057,9.120361,0.351231,5.528634,15.000225,15.196178,31.192803,4.422449,1.035522,0.0
115445426,4413049,1786,79,15.190804,8.948873,0.379453,5.562987,14.891314,15.185138,31.291232,4.45677,1.026611,0.0
115446460,4414083,1372,79,15.207224,9.783108,0.376041,5.500319,15.659468,15.201756,31.97337,4.390324,1.044434,1.078125
115447462,4415085,1339,70,15.072813,6.201148,0.363319,5.002994,11.567461,15.067547,25.764677,3.925737,1.266968,0.0
115448435,4416058,1611,79,15.132518,11.074652,0.315409,5.351175,16.741237,15.127441,33.712279,4.280684,1.036011,0.0
115449447,4417070,1373,76,15.119032,8.794332,0.360064,5.590017,14.744413,15.114131,31.03415,4.48737,1.064209,0.0
115450448,4418071,2199,78,15.15014,9.940761,0.36283,5.676994,15.980586,15.145416,32.972253,4.586442,1.014038,1.117188
115451430,4419053,1488,81,15.211924,10.090821,0.404122,6.379969,16.874912,15.207369,35.297771,5.192988,1.03418,0.0
115452440,4420063,3449,96,15.246939,9.421626,0.374175,6.415535,16.211336,15.242544,34.041316,5.19141,1.036255,0.0
115453444,4421067,2556,77,15.241858,9.110297,0.386435,5.609499,15.106231,15.237622,31.262497,4.473738,1.012451,0.0
115454451,4422074,1883,78,15.245998,9.46836,0.370106,5.518966,15.357431,15.241914,31.383256,4.41052,1.016357,0.0
115455459,4423082,1452,77,15.248627,9.327772,0.387446,5.603939,15.319157,15.244692,31.78245,4.482626,1.056396,0.0
115456431,4424054,1476,76,15.232041,8.897206,0.358166,5.532998,14.78837,15.228264,30.897399,4.41782,1.064819,0.0
115457464,4425087,1174,75,15.201382,8.55021,0.375668,5.431071,14.35695,15.197706,30.084059,4.355138,1.10437,0.0
115458449,4426072,1688,77,15.179133,9.15128,0.354469,5.087262,14.593011,15.175613,30.704347,4.006163,1.010254,0.0
115459479,4427102,1410,80,15.222045,10.43267,0.347975,5.619576,16.400221,15.218649,33.098192,4.504742,1.037476,0.0
115500449,4428072,2680,77,15.199237,8.597551,0.361179,5.643887,14.602617,15.195966,30.666407,4.53004,0.952026,0.0
115501479,4429102,2327,76,15.228883,10.096473,0.369986,5.588555,16.055015,15.225726,32.643112,4.467396,1.001343,0.0
115502475,4430098,3376,86,15.260585,9.981176,0.45548,5.654857,16.091513,15.257574,32.674667,4.530942,1.046509,0.0
115503441,4431064,3099,78,15.261457,9.246796,0.396759,5.641524,15.285078,15.258553,31.549109,4.50551,1.026489,0.0
115504445,4432068,1690,77,15.244254,8.818726,0.366907,5.576653,14.762285,15.437546,30.975152,4.472942,1.064087,0.0
115505477,4433100,1984,76,15.21459,8.55227,0.36943,5.496093,14.417793,15.400981,30.303803,4.40445,0.966064,0.0
115506478,4434101,2464,78,15.243495,10.040165,0.352904,5.605772,15.99884,15.423016,32.99375,4.49538,1.083496,0.0
115507464,4435087,1777,82,15.263152,9.748796,0.408832,5.635722,15.79335,15.436256,32.259206,4.524516,1.016357,0.0
115508479,4436102,2140,78,15.254558,8.999247,0.370115,5.649501,15.018862,15.634191,31.378665,4.528236,1.074829,0.0
115509462,4437085,2725,78,15.174943,7.418895,0.339298,5.302248,13.060441,15.5408,28.544807,4.196511,1.020874,0.0
115510495,4438118,3033,85,15.225423,10.727099,0.372544,5.513169,16.612812,15.578397,33.847801,4.421304,1.005493,0.0
115511468,4439091,2512,85,15.240654,9.637345,0.373722,5.627595,15.638662,15.580619,32.006132,4.509266,1.046753,0.0
115512476,4440099,3037,81,15.276074,10.259045,0.391402,5.608467,16.258913,15.604214,33.35217,4.553956,1.056885,0.0
115513444,4441067,1802,78,15.294362,9.523059,0.403934,5.857074,15.784067,15.610688,32.469228,4.696634,1.008179,0.0
115514513,4442136,2232,77,15.286194,8.476762,0.388469,6.192862,15.058092,15.591584,32.323223,4.977455,0.998535,0.0
115515433,4443056,1750,77,15.287075,9.198381,0.399555,5.711326,15.309262,15.580806,31.886477,4.596746,0.991333,0.0
115516477,4444100,2211,77,15.278928,9.183403,0.340603,5.515123,15.039129,15.563008,31.145662,4.407615,0.995483,0.0
115517465,4445088,1686,79,15.276244,9.29449,0.371009,5.541384,15.206883,15.330918,31.312087,4.421424,1.035767,0.0
115518457,4446080,1687,78,15.269341,9.190882,0.351832,5.538097,15.080811,15.322084,31.263158,4.426531,1.036499,0.0
115519459,4447082,2489,88,15.267342,9.3054,0.364242,5.543263,15.212905,15.31822,31.485219,4.420619,1.016479,0.0
115520496,4448119,2898,83,15.264077,9.271989,0.380633,5.52359,15.176212,15.313133,31.458456,4.428879,1.050537,0.0
115521470,4449093,1749,82,15.263646,9.330949,0.363616,5.557855,15.25242,15.310889,31.468759,4.447302,1.051514,0.0
115522461,4450084,1707,81,15.259861,9.261944,0.367651,5.525341,15.154935,15.305458,31.407878,4.417944,1.011475,0.0
115523495,4451118,2590,83,15.260878,9.403664,0.363131,5.521803,15.288598,15.304861,31.569171,4.413562,1.016479,0.0
115524448,4452071,1986,72,15.098631,5.176124,0.378017,5.313187,10.867327,15.14099,26.125347,4.261482,1.046021,0.0
115525494,4453117,1298,77,15.162991,10.472173,0.324838,6.192603,16.989613,15.203909,35.575042,5.026082,1.045532,0.0
115526464,4454087,2295,78,15.234308,10.802989,0.377123,5.891935,17.072047,15.273697,33.909056,4.670648,1.093384,0.0
115527486,4455109,1814,77,15.204301,8.913335,0.350354,5.104427,14.368116,15.242325,30.469002,4.083504,1.214966,0.0
115528422,4456045,2167,85,15.270191,10.987642,0.394758,5.627119,17.009519,15.306828,33.864369,4.505043,1.016479,0.0
115529525,4457148,1760,81,15.178371,7.068797,0.367906,5.086719,12.523423,15.213782,27.828302,4.028713,1.173462,0.0
115530448,4458071,2698,81,15.250567,10.947593,0.347895,5.715613,17.011101,15.284584,34.166676,4.590927,0.988403,0.0
115531485,4459108,1960,83,15.264236,9.772965,0.363434,5.528806,15.665205,15.297131,31.803012,4.44237,1.0354,0.0
115532468,4460091,2227,81,15.260871,9.219134,0.371802,5.582451,15.173387,15.292548,31.35603,4.469543,1.044678,0.0
115533454,4461077,2220,81,15.258731,9.251762,0.370495,5.57767,15.199927,15.289296,31.409252,4.467462,1.031494,0.0
115534483,4462106,2988,75,15.226877,8.519692,0.359099,5.476282,14.355073,15.256365,30.484647,4.395387,1.023804,1.078125
115535455,4463078,2214,77,15.248537,9.905685,0.344421,5.566727,15.816833,15.276942,32.043397,4.432574,1.032104,0.0
115536454,4464077,2192,79,15.24485,9.216309,0.359241,5.566758,15.142307,15.272268,31.294435,4.467362,1.036133,0.0
115537454,4465077,2190,78,15.227237,8.806231,0.386067,5.558904,14.751201,15.253677,31.151433,4.453198,1.000488,0.0
115538453,4466076,3114,79,15.237748,9.588867,0.369446,5.563232,15.521545,15.263244,31.685983,4.454467,0.97998,0.0
115539479,4467102,2782,83,15.233193,9.239647,0.369021,5.501412,15.110081,15.257779,31.248582,4.407786,1.051392,0.0
115540471,4468094,3286,77,15.232278,9.233798,0.346342,5.628084,15.208224,15.255964,31.353359,4.50064,1.006348,0.0
115541480,4469103,2577,81,15.227698,9.124325,0.386269,5.592408,15.103002,15.250544,31.381649,4.473619,0.980957,0.0
115542454,4470077,2697,83,15.241897,9.653959,0.401296,5.566479,15.621734,15.26392,32.140081,4.460484,1.016846,0.0
115543514,4471137,3088,81,15.228214,9.010957,0.366963,5.470605,14.848525,15.249471,30.912723,4.36578,0.963379,0.0
115544440,4472063,2452,0,15.185541,8.436153,0.376863,5.288005,14.101021,15.205953,29.562722,4.176123,1.076782,0.0
115545470,4473093,3577,78,15.211142,10.252389,0.319956,5.38815,15.960495,15.423446,32.657434,4.33633,1.098511,0.0
115546470,4474093,2280,82,15.217298,9.432065,0.36153,5.584892,15.378487,16.910462,31.92127,4.473022,0.98645,0.0
115547455,4475078,2766,82,15.237265,9.840257,0.377369,5.558191,15.775818,16.869939,32.06653,4.465226,1.055542,0.0
115548490,4476113,3336,85,15.234973,9.224302,0.356916,5.590882,15.172101,16.810211,31.224864,4.473672,1.034058,0.0
115549462,4477085,3362,79,15.238672,9.322928,0.359429,5.652681,15.335039,16.755683,31.80148,4.535368,1.026855,0.0
115550470,4478093,3073,82,15.228366,9.011791,0.367278,5.562739,14.941808,16.692715,31.236269,4.490336,1.039185,0.0
115551454,4479077,2944,75,15.217684,8.949583,0.342778,5.639273,14.931633,16.629316,30.976626,4.47532,0.993896,1.078125
115552485,4480108,3215,78,15.23604,9.790374,0.387486,5.562139,15.739999,16.598063,32.151689,4.460447,1.055542,0.0
115553472,4481095,3110,82,15.241712,9.429606,0.385984,5.574505,15.390095,16.553584,31.707556,4.472024,1.05957,1.078125
115554486,4482109,3263,81,15.246098,9.444355,0.397905,5.523991,15.366251,16.511731,31.445857,4.418549,1.026123,0.0
115555471,4483094,3233,82,15.247533,9.302986,0.379995,5.602741,15.285722,16.467332,31.632387,4.509325,0.946289,0.0
115556491,4484114,3395,92,15.248108,9.277344,0.351045,5.635481,15.26387,16.424996,31.455165,4.473908,1.033325,1.078125
115557475,4485098,2351,83,15.252096,9.365486,0.386855,5.605241,15.357582,16.386111,31.75001,4.475253,1.061523,0.0
115558494,4486117,3265,0,15.246127,8.65316,0.360815,6.068284,15.082259,16.34029,32.488318,4.897163,1.006226,0.0
115559463,4487086,2966,77,15.149429,7.091159,0.338838,5.159058,12.589055,16.203772,27.865625,4.084289,0.965332,0.0
115600491,4488114,2555,78,15.305692,12.745262,0.441796,6.477726,19.664784,16.323548,38.800175,5.318113,0.934937,0.0
115601471,4489094,2504,77,15.241448,6.676129,0.366746,6.511269,13.554143,16.22197,31.854349,5.297638,1.040771,0.0
115602464,4490087,2427,76,15.15078,6.51583,0.358558,5.779177,12.653565,16.096948,29.257825,4.606473,1.131104,0.0
115603511,4491134,3604,86,15.253079,12.009742,0.34429,5.678419,18.03245,16.165659,35.94983,4.564299,1.05542,0.0
115604464,4492087,2155,75,15.11629,5.966741,0.344621,5.280066,11.591428,15.994778,26.394003,4.168987,1.115356,1.078125
115605487,4493110,1297,82,15.216773,12.049171,0.378226,5.634983,18.06238,16.065298,35.442705,4.515448,0.722046,0.0
115606491,4494114,2947,78,15.188298,8.263,0.337696,5.835164,14.435861,16.005824,32.658696,4.734397,1.060425,0.851562
115607495,4495118,3616,85,15.251993,11.00148,0.313026,5.651927,16.966433,16.040234,34.006613,4.51958,0.991455,0.0
115608486,4496109,1745,77,15.247526,9.115434,0.367183,5.644923,15.127539,16.007508,31.576575,4.525234,1.112793,1.078125
115609488,4497111,3713,86,15.258342,9.8003,0.325192,5.427633,15.553125,15.991426,31.801852,4.317249,1.071533,0.0
115610483,4498106,1781,81,15.275742,9.214908,0.34745,6.182216,15.744573,15.982592,33.282076,5.031267,1.046509,0.0
115611501,4499124,1244,76,15.256622,8.555779,0.388907,5.793003,14.73769,15.938353,30.826002,4.630522,1.055908,0.0
115612499,4500122,2910,77,15.257974,9.359723,0.329578,5.604502,15.293803,15.914919,31.748893,4.508328,1.020508,0.0
115613469,4501092,1819,81,15.263298,9.420391,0.354652,5.632297,15.407341,15.896828,31.799378,4.532869,1.041504,0.0
115614504,4502127,2022,76,15.255192,9.075173,0.349222,5.604915,15.029309,15.866775,31.168389,4.490677,1.00293,0.976562
115615475,4503098,2174,81,15.257167,9.379954,0.349758,5.578908,15.30862,15.846143,31.702191,4.494782,1.035522,0.0
115616495,4504118,1596,77,15.25367,9.235166,0.355274,5.565891,15.15633,15.822221,31.425688,4.470574,1.04541,0.0
115617454,4505077,3132,82,15.255598,9.394507,0.345986,5.566107,15.3066,15.803438,31.509399,4.458561,1.020386,0.0
115618547,4506170,1561,75,15.226369,8.540144,0.345951,5.515208,14.401302,15.755465,29.880595,4.387332,0.855591,0.0
115619455,4507078,3937,89,15.205778,9.144896,0.31042,5.244058,14.699375,15.714164,31.15583,4.185308,1.064697,0.84375
115620516,4508139,3657,85,15.271149,11.247542,0.317275,5.656787,17.221604,15.762994,34.386237,4.547591,1.031494,0.0
115621455,4509078,1864,77,15.272947,9.185705,0.367649,5.765262,15.318616,15.746156,31.736843,4.604041,1.026489,0.0
115622470,4510093,2282,79,15.263924,9.03483,0.347406,5.621351,15.003587,15.977481,31.39638,4.513612,1.041382,0.0
115623519,4511142,2970,94,15.267346,9.388,0.347708,5.622541,15.358249,15.955034,31.688111,4.504193,1.020874,0.0
115624461,4512084,2725,75,15.244517,8.751417,0.365338,5.541224,14.65798,15.906441,30.80343,4.448909,0.939575,0.0
115625481,4513104,2770,85,15.248683,9.419002,0.355184,5.594284,15.368471,15.888342,31.682689,4.488676,1.064453,0.0
115626470,4514093,2775,81,15.263496,9.628655,0.348858,5.677795,15.655308,15.879861,32.004562,4.53569,1.061523,0.0
115627502,4515125,2251,76,15.246494,8.910763,0.339118,5.532291,14.782172,15.84105,31.03545,4.429647,0.982056,0.0
115628485,4516108,2246,82,15.261567,9.787664,0.360952,5.506428,15.655044,15.834194,31.767765,4.387198,0.993774,0.0
115629525,4517148,3326,92,15.252415,9.096598,0.374593,5.529673,15.000864,15.804939,31.325564,4.429302,0.941162,0.976562
115630470,4518093,2986,83,15.262899,9.459393,0.359344,5.715942,15.53468,15.7949,32.147804,4.592309,0.981445,0.0
115631471,4519094,1762,83,15.262941,9.255965,0.381777,5.626408,15.26415,15.776987,31.630519,4.51557,1.010986,0.0
115632504,4520127,2453,89,15.26252,9.238281,0.36969,5.643188,15.25116,15.758208,31.772995,4.54727,1.015869,0.0
115633524,4521147,2290,83,15.257545,8.972581,0.395371,5.759853,15.127805,15.734928,31.584707,4.58481,1.02063,0.976562
115634468,4522091,1884,82,15.258949,9.284345,0.39613,5.615593,15.296068,15.718941,31.655704,4.502001,1.041382,0.0
115635485,4523108,2339,76,15.252445,9.160769,0.359487,5.545794,15.06605,15.696929,31.180412,4.431982,1.055664,0.0
115636501,4524124,1973,82,15.249173,9.184681,0.377254,5.600411,15.162345,15.677512,31.448379,4.48839,1.035767,0.0
115637470,4525093,2269,83,15.247571,9.316692,0.382611,5.50572,15.205023,15.660368,31.464853,4.397712,0.949951,0.976562
115638486,4526109,2016,75,15.239161,9.10294,0.403286,5.498082,15.004308,15.612674,31.122696,4.402035,1.015381,0.0
115639492,4527115,1639,82,15.239965,9.42366,0.376053,5.461599,15.261312,15.599925,31.407839,4.362183,1.015381,0.0
115640488,4528111,1073,75,15.237293,9.235322,0.387101,5.5433,15.165723,15.584294,30.833382,4.397629,0.754639,0.0
115641490,4529113,1771,78,15.188595,8.43287,0.332466,5.098802,13.864139,15.523228,30.229026,4.048236,1.240601,0.0
115642513,4530136,1793,78,15.216401,10.070132,0.320313,5.573626,15.964071,15.082602,32.177028,4.425963,0.710083,0.0
115643485,4531108,3098,77,15.135568,7.675917,0.350982,4.974904,13.001803,15.006728,28.59056,3.953636,1.007568,1.078125
115644485,4532108,1693,76,15.170773,10.150925,0.336447,5.662329,16.149701,15.046405,32.791974,4.519821,0.96521,0.0
115645528,4533151,1869,73,15.138568,8.31311,0.374939,5.580994,14.269043,15.018642,30.471802,4.469184,0.951294,1.078125
115646487,4534110,1709,85,15.219552,11.182717,0.399918,5.72999,17.312625,15.104093,34.588658,4.626383,0.867065,0.0
115647526,4535149,1794,79,15.265074,10.505111,0.379385,5.664177,16.548674,15.15357,33.305995,4.524493,0.999512,0.0
115648507,4536130,1753,75,15.266424,9.149047,0.396053,5.756338,15.301437,15.159057,31.899983,4.642906,0.97937,0.0
115649488,4537111,1694,83,15.296356,9.959743,0.390102,5.770902,16.120747,15.19275,32.905843,4.609273,1.056519,0.0
115650512,4538135,1883,77,15.300145,9.316914,0.389231,5.698357,15.404502,15.200169,31.967025,4.576651,1.031006,0.0
115651471,4539094,1689,78,15.292184,9.073615,0.40549,5.603373,15.082479,15.195865,31.503118,4.478884,1.015991,0.0
115652519,4540142,1566,82,15.290484,9.292125,0.389911,5.560443,15.242479,15.19746,31.459632,4.431617,0.922119,0.0
115653488,4541111,3038,78,15.261264,8.573839,0.384597,5.552105,14.510541,15.171725,30.780689,4.423517,0.998657,0.0
115654501,4542124,2867,81,15.27858,9.782632,0.397201,5.581788,15.76162,15.19214,32.378436,4.473386,0.936523,0.0
115655500,4543123,1477,75,15.2257,8.056098,0.343375,5.417488,13.816962,15.142388,29.269348,4.276611,1.039307,0.0
115656500,4544123,2937,83,15.251853,10.197453,0.316173,5.445081,15.958708,15.171513,33.020142,4.392148,1.053711,0.0
115657487,4545110,1643,80,15.272423,9.847534,0.371033,5.609253,15.82782,15.194952,32.149841,4.495178,1.016235,0.0
115658519,4546142,2819,81,15.266678,9.130661,0.37827,5.600517,15.109448,15.191938,31.33244,4.488347,1.038086,0.0
115659505,4547128,1903,76,15.262601,9.142735,0.388508,5.624815,15.156058,15.190616,31.534851,4.505004,1.03772,0.0
115700495,4548118,1896,80,15.267308,9.347717,0.408323,5.640094,15.396134,15.19786,31.989169,4.573711,1.017334,0.0
115701512,4549135,1701,76,15.25002,8.732903,0.353498,5.691451,14.777852,15.183025,31.058317,4.547865,1.051514,0.0
115702511,4550134,2080,83,15.258853,9.438784,0.418184,5.63624,15.493207,15.194291,31.774015,4.47733,1.021484,0.0
115703516,4551139,1552,77,15.23977,8.693447,0.40293,5.627637,14.724014,15.177512,30.977148,4.501909,1.098511,0.0
115704502,4552125,1943,75,15.11719,6.340429,0.351878,5.132297,11.824605,15.057167,26.343988,4.022612,1.138916,0.0
115705509,4553132,2782,78,15.194264,11.601508,0.31607,5.388302,17.305881,15.136354,34.808795,4.333806,1.035645,0.90625
115706485,4554108,2090,77,15.22444,9.85939,0.364332,5.809613,16.033335,15.168613,32.941407,4.66825,0.949341,0.0
115707505,4555128,1583,81,15.253967,10.093439,0.366586,5.611482,16.071507,15.200086,32.768437,4.494214,1.04126,0.0
115708491,4556114,2310,83,15.267465,9.678979,0.343053,5.602489,15.624521,15.215547,32.002169,4.491828,1.001465,0.0
115709495,4557118,1286,83,15.284265,9.76798,0.379657,5.597389,15.745025,15.234192,32.097366,4.483298,1.075439,0.0
115710484,4558107,1526,82,15.282402,9.253719,0.379693,5.598932,15.232345,15.234126,31.425939,4.474655,1.021484,0.0
115711516,4559139,3195,83,15.284132,9.345037,0.341859,5.644457,15.331353,15.237564,31.808212,4.523891,1.051392,0.0
115712470,4560093,1732,83,15.28532,9.39675,0.37296,5.546681,15.316391,15.240466,31.642943,4.435635,1.02124,0.0
115713518,4561141,1584,78,15.277184,9.085217,0.359429,5.601863,15.04651,15.233858,31.434831,4.481578,1.025513,0.0
115714472,4562095,2663,80,15.347856,10.477139,0.584493,6.103749,17.165381,15.306152,34.825822,4.912195,0.881958,0.976562
115715515,4563138,2234,78,15.356308,8.724249,0.462791,6.40914,15.59618,15.325334,32.923081,5.148303,0.841675,0.0
