timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
165946403,9481167,516,36,3.72866,0.335271,0.000844,3.315801,3.651917,12.52825,12.637377,2.565165,1.0271,0.0
165947415,9482179,699,36,3.72568,0.315716,0.000674,3.3285,3.64489,12.510919,12.632884,2.574334,0.969116,0.0
165948397,9483161,499,37,3.723114,0.351374,0.000482,3.302834,3.654691,12.453522,12.626395,2.540521,1.108643,0.0
165949416,9484180,599,36,3.72363,0.373724,0.000435,3.363639,3.737798,12.673683,12.628053,2.596943,0.922485,0.0
165950410,9485174,599,36,3.722496,0.31291,0.002218,3.377319,3.692447,12.697648,12.630586,2.605446,0.833008,0.0
165951404,9486168,599,36,3.721573,0.320772,0.001228,3.374495,3.696495,12.71662,12.63364,2.607196,1.124023,1.109375
165952416,9487180,599,35,3.706385,0.332562,0.001474,2.959281,3.293317,10.607332,12.561778,2.224433,1.047852,0.0
165953400,9488164,599,35,3.71879,0.326224,0.001086,3.7223,4.04961,14.568404,12.634304,2.942715,1.191895,0.0
165954413,9489177,599,36,3.720304,0.369374,0.00031,3.392126,3.76181,12.851092,12.64193,2.628106,1.012817,0.0
165955411,9490175,599,35,3.716792,0.314445,0.002348,3.306454,3.623247,12.350611,12.63139,2.549799,1.190918,0.0
165956421,9491185,599,35,3.704847,0.377536,0.001347,3.002758,3.381641,10.851279,12.568006,2.271327,1.050171,0.0
165957422,9492186,599,35,3.704794,0.331342,0.000544,3.371497,3.703384,12.699418,12.572751,2.60886,1.017944,0.0
165958421,9493185,499,35,3.704714,0.340384,0.002802,3.35937,3.702556,12.756409,12.579323,2.604959,1.0177,0.0
165959421,9494185,599,36,3.698003,0.32546,0.000733,3.190446,3.516639,11.698099,12.547882,2.445011,1.048584,0.0
170000416,9495180,699,35,3.689829,0.361384,0.002749,3.104535,3.468668,11.341347,12.504878,2.355847,1.000488,0.0
170001428,9496192,499,35,3.695279,0.414071,0.001961,3.426857,3.842889,13.048055,12.524219,2.662345,1.033325,0.0
170002423,9497187,699,35,3.694559,0.355525,0.002415,3.317391,3.675331,12.436804,12.521063,2.551644,0.95459,0.0
170003435,9498199,731,36,3.693608,0.360845,0.000976,3.306142,3.667963,12.490662,12.519977,2.55603,1.062012,0.0
170004424,9499188,599,35,3.688842,0.276567,0.002061,3.282443,3.561071,12.15744,12.506925,2.518669,1.015259,0.0
170005428,9500192,609,35,3.689555,0.348728,0.000803,3.359528,3.709059,12.846047,12.518892,2.60394,1.096069,0.0
170006440,9501204,599,35,3.696854,0.296726,0.003344,3.59305,3.893119,13.914009,12.568917,2.823423,0.993164,1.046875
170007427,9502191,699,35,3.676816,0.257905,0.000483,2.883504,3.141892,10.182065,12.482734,2.156455,0.843628,0.0
170008432,9503196,699,36,3.689368,0.345433,0.001175,3.686288,4.032896,14.491428,12.553541,2.90421,1.069824,1.023438
170009433,9504197,599,35,3.685248,0.286653,0.000729,3.287214,3.574595,12.330741,12.545544,2.523455,1.163452,0.921875
170010443,9505207,599,36,3.684702,0.383067,0.001643,3.285257,3.669967,12.474136,12.542988,2.533203,1.036255,0.96875
170011440,9506204,798,35,3.670767,0.346592,0.001272,2.950152,3.298016,10.579951,12.472249,2.211299,1.030518,0.0
170012436,9507200,599,35,3.667727,0.295391,0.002385,3.287703,3.585479,12.356528,12.468128,2.530513,1.074585,0.0
170013446,9508210,599,35,3.669483,0.331894,0.003064,3.38212,3.717078,12.806107,12.480151,2.613297,1.059814,0.0
170014445,9509209,757,35,3.663347,0.363368,0.000847,3.134993,3.499208,11.60792,12.448688,2.392711,1.098999,0.96875
170015449,9510213,699,35,3.653406,0.359246,0.002627,3.022859,3.384732,10.990483,12.396661,2.277302,1.144043,1.007812
