timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
155307576,5482340,1287,47,7.838788,2.389227,0.191782,5.663165,8.244174,23.326201,22.4113,4.588696,0.802979,0.0
155308588,5483352,950,46,7.815419,1.497837,0.197219,5.480103,7.175159,21.485118,22.378685,4.441129,0.729736,0.0
155309577,5484341,1122,46,7.799746,1.705782,0.191687,5.483435,7.380903,21.912104,22.361838,4.436368,0.747559,0.0
155310592,5485356,1696,46,7.771542,1.616134,0.194411,5.189903,7.000448,20.733976,22.304398,4.171704,0.930542,0.0
155311585,5486349,1148,0,7.814509,3.028112,0.221695,5.704717,8.954524,24.480805,22.383371,4.64498,0.830078,0.0
155312584,5487348,1167,46,7.796047,1.64155,0.173384,5.478459,7.293394,21.776827,22.36186,4.427723,0.838501,0.0
155313582,5488346,1151,46,7.793957,1.90101,0.1828,5.653664,7.737474,22.709172,22.374252,4.587534,0.901978,0.0
155314586,5489350,1252,45,7.748291,1.478224,0.173147,4.862651,6.514021,19.326678,22.265627,3.887493,0.881958,1.015625
155315581,5490345,743,45,7.694238,1.243174,0.182073,4.817101,6.242348,19.026328,22.14936,3.844972,0.734863,0.0
155316592,5491356,1423,45,7.7058,2.386216,0.201379,5.43299,8.020586,22.587864,22.164911,4.395639,0.810425,1.234375
155317589,5492353,2157,46,7.703889,2.034244,0.192333,5.426339,7.652916,22.256823,22.16823,4.391573,0.78772,0.0
155318584,5493348,1098,47,7.715146,2.286094,0.154271,5.579666,8.020032,22.887266,22.193858,4.52125,0.832764,0.0
155319593,5494357,898,46,7.677033,1.365141,0.157735,5.120825,6.643701,20.014506,22.116335,4.118647,0.835571,1.015625
155320590,5495354,1071,44,7.615008,0.979714,0.176984,4.795715,5.952413,18.505119,21.98659,3.820097,0.818726,0.0
155321584,5496348,1935,47,7.608246,2.225148,0.19383,5.005925,7.424902,20.926794,21.948853,4.007934,0.878174,0.0
155322592,5497356,1858,46,7.609691,1.982876,0.205066,5.46096,7.648901,22.323654,21.962172,4.421644,0.841309,1.015625
155323587,5498351,1447,47,7.608842,1.858578,0.161329,5.566237,7.586144,22.467712,21.98039,4.515271,0.751831,0.0
155324597,5499361,1473,46,7.634067,2.600098,0.222978,5.495618,8.318693,23.264219,22.025966,4.457286,0.78186,0.0
155325593,5500357,1389,46,7.603048,1.543162,0.220452,5.009655,6.773269,20.221914,21.960891,4.007351,0.849243,0.0
155326589,5501353,1771,46,7.63439,2.793768,0.193523,5.495984,8.483275,23.566863,22.018018,4.455444,0.865967,0.0
155327588,5502352,1094,46,7.621061,1.723799,0.156108,5.380154,7.260061,21.585141,22.002604,4.347929,0.821899,0.0
155328599,5503363,1204,47,7.617641,1.728574,0.155557,5.640885,7.525016,22.354279,22.015139,4.578616,0.864014,0.0
155329589,5504353,1486,46,7.62243,2.241035,0.186969,5.322254,7.750257,22.137832,22.019569,4.294436,0.830811,0.0
155330602,5505366,1200,49,7.621564,2.366362,0.178785,5.052773,7.59792,21.09994,21.987119,4.053093,0.963135,0.0
155331581,5506345,1540,48,7.675683,3.43972,0.200458,5.477258,9.117435,24.300307,22.070807,4.433032,0.862549,0.0
155332615,5507379,1143,49,7.767146,4.330883,0.203699,5.751677,10.286259,26.320323,22.219844,4.679507,0.827515,0.921875
155333581,5508345,1537,47,7.760305,1.829637,0.146,5.606076,7.581713,22.277418,22.221968,4.54254,0.766602,0.921875
155334607,5509371,1397,48,7.761088,2.211798,0.153915,5.417281,7.782993,22.223873,22.222033,4.38221,0.794922,0.984375
155335586,5510350,1287,46,7.75844,2.039502,0.16984,5.479482,7.688823,22.469214,22.231082,4.437047,0.832153,0.0
155336611,5511375,1723,48,7.770089,2.64276,0.172331,5.276178,8.091269,22.511945,22.240912,4.241819,0.782959,0.0
155337594,5512358,1453,48,7.762985,2.013148,0.18513,5.377763,7.576041,22.140399,22.237233,4.336414,0.818481,0.0
155338608,5513372,1098,0,7.783293,2.596819,0.209432,5.535199,8.341451,23.578241,22.28436,4.471321,0.763794,0.0
155339592,5514356,1597,47,7.80174,2.711249,0.179855,5.401551,8.292655,23.126661,22.314833,4.359138,0.738159,0.0
155340601,5515365,1515,46,7.782715,1.954614,0.179632,5.126147,7.260392,21.19055,22.275322,4.116675,0.863037,0.0
155341594,5516358,1739,46,7.785489,2.345831,0.15903,5.354822,7.859683,22.438435,22.2812,4.320188,0.836914,0.0
155342605,5517369,1479,48,7.811951,2.925815,0.185994,5.419836,8.531645,23.526625,22.325368,4.364966,1.053223,0.0
155343600,5518364,1778,47,7.80954,2.00927,0.214559,5.521357,7.745186,22.757971,22.341004,4.459969,0.779419,0.0
155344620,5519384,1290,47,7.821778,2.779645,0.178934,5.195349,8.153929,22.542236,22.348148,4.183147,0.757324,0.0
155345590,5520354,1262,47,7.833641,2.588609,0.150135,5.408672,8.147415,22.903427,22.368395,4.359286,0.772949,0.0
155346602,5521366,1851,46,7.812056,1.658583,0.158062,5.393935,7.21058,21.662945,22.343982,4.354723,0.88147,0.0
155347599,5522363,1439,46,7.771407,1.6152,0.165495,4.906696,6.68739,19.79264,22.251769,3.92362,0.820557,0.0
155348612,5523376,1397,47,7.782068,2.507528,0.188314,5.375261,8.071103,22.68359,22.267145,4.322599,0.747803,0.0
155349610,5524374,1396,47,7.778421,1.953246,0.177803,5.550223,7.681271,22.678481,22.282012,4.493623,1.089966,1.015625
155350610,5525374,1596,46,7.761442,1.801851,0.163188,5.337491,7.30253,21.684954,22.26071,4.30472,0.843262,0.0
155351607,5526371,1571,53,7.838854,4.579227,0.188182,5.16591,9.933319,24.590257,22.343741,4.143419,0.953735,0.0
155352602,5527366,2510,62,8.16989,10.882501,0.217082,6.036175,17.135758,35.950564,22.828241,4.933747,1.044556,0.0
155353615,5528379,2252,61,8.493075,11.138885,0.203042,5.922618,17.264545,36.090548,23.299527,4.828464,1.032959,0.0
155354594,5529358,2015,65,8.835243,11.726394,0.159691,6.055422,17.941507,37.043344,23.797249,4.939875,0.965576,0.914062
155355621,5530385,2090,69,9.20756,13.003172,0.158329,6.333115,19.494616,39.492554,24.345464,5.190859,1.077026,0.0
155356608,5531372,982,63,9.518361,11.08197,0.159995,6.414558,17.656523,36.996481,24.811293,5.251095,0.741943,0.0
155357601,5532365,798,55,9.524172,3.802917,0.175314,5.704963,9.683194,24.990835,24.817621,4.617276,0.791016,0.0
155358612,5533376,1115,52,9.422782,0.978406,0.168354,5.518488,6.665248,21.569505,24.702429,4.487651,0.871094,0.0
155359608,5534372,799,50,9.319342,1.346698,0.207314,5.003977,6.557989,20.019048,24.533326,4.018902,1.246704,0.0
155400623,5535387,1354,49,9.229521,1.318237,0.211997,5.261476,6.79171,20.92898,24.405371,4.249189,0.802979,0.0
155401599,5536363,1697,0,9.175242,1.967677,0.159894,5.604591,7.732162,22.666773,24.342347,4.522369,0.824463,0.0
155402625,5537389,898,47,9.072857,1.155165,0.15609,4.926713,6.237968,19.088823,24.159037,3.945835,0.756348,0.0
155403600,5538364,1198,48,9.001451,1.491792,0.152171,5.480196,7.124159,22.097582,24.083499,4.44117,0.736328,0.0
155404624,5539388,798,47,8.931342,1.114126,0.181731,5.696323,6.99218,22.761303,24.037364,4.65454,0.736084,0.0
155405619,5540383,810,46,8.822809,1.009854,0.192353,4.758535,5.960742,18.460838,23.833622,3.79122,0.796265,0.0
155406612,5541376,1606,47,8.765295,1.728242,0.1724,5.298799,7.199441,21.542269,23.752524,4.274122,0.807007,0.921875
155407622,5542386,1022,46,8.691381,1.55799,0.151975,4.977429,6.687394,19.695726,23.608218,3.978316,0.728394,0.0
155408615,5543379,997,45,8.595951,1.016407,0.156603,4.875387,6.048397,18.808246,23.434905,3.896098,0.803589,0.0
155409628,5544392,798,45,8.500672,1.007295,0.174623,4.72471,5.906628,18.362485,23.255015,3.769981,0.801514,1.140625
155410622,5545386,841,46,8.411086,1.353305,0.198544,4.492007,6.043855,17.842371,23.05784,3.556239,0.751343,0.0
155411639,5546403,1670,46,8.385313,2.211517,0.210308,5.256645,7.678471,22.194799,23.02748,4.243618,0.842407,0.0
155412617,5547381,874,46,8.339805,1.763611,0.198319,5.172894,7.134824,20.953668,22.951934,4.143449,0.730469,0.0
155413643,5548407,998,46,8.263878,0.976562,0.156617,5.030621,6.163801,19.544244,22.83303,4.051872,0.795044,1.046875
155414624,5549388,741,45,8.165825,0.961229,0.16902,4.460321,5.590571,17.124492,22.623649,3.526608,0.803833,0.0
155415634,5550398,1656,46,8.11033,1.328746,0.193891,5.056005,6.578642,20.139605,22.536884,4.063331,0.750366,0.0
155416632,5551396,1812,48,8.128886,2.993925,0.213079,5.417746,8.624751,23.603339,22.575391,4.363319,0.76709,0.0
155417644,5552408,1097,47,8.138517,2.375911,0.167343,5.855587,8.398841,24.430208,22.641502,4.769977,0.871338,1.046875
155418626,5553390,1697,47,8.111262,1.777136,0.170862,5.436411,7.38441,21.947929,22.616434,4.386691,0.848999,0.0
155419638,5554402,699,46,8.065008,1.481857,0.185465,5.125108,6.79243,20.370095,22.537572,4.105235,0.726074,0.0
155420637,5555401,1198,47,8.021025,1.799208,0.218155,4.829502,6.846865,19.925292,22.44325,3.863163,0.831909,0.0
155421633,5556397,1586,47,8.005428,2.094929,0.209071,5.279877,7.583878,22.149401,22.432776,4.260291,0.792969,0.0
155422648,5557412,1000,46,7.96803,1.575956,0.160516,5.218659,6.955131,20.823763,22.375484,4.190244,0.82251,1.015625
155423629,5558393,1075,51,7.965779,2.29111,0.163987,5.450645,7.905741,22.643681,22.385177,4.399296,1.089966,1.078125
155424639,5559403,1398,43,7.954929,2.086632,0.199452,5.370348,7.656431,22.411762,22.386111,4.330888,0.901123,1.40625
155425633,5560397,995,46,7.953481,2.564444,0.180686,5.169599,7.914729,22.187248,22.378952,4.163167,0.777954,0.0
155426644,5561408,1305,46,7.933835,1.826091,0.16417,5.410926,7.401187,21.908435,22.362215,4.359663,0.807007,1.015625
155427639,5562403,1138,46,7.916074,1.877178,0.166624,5.39814,7.441942,21.895699,22.345353,4.356837,0.734497,0.0
155428636,5563400,1290,48,7.93617,2.861284,0.176228,5.444655,8.482167,23.49036,22.38596,4.401846,0.802979,0.0
155429646,5564410,1352,46,7.922452,2.110886,0.195166,5.244861,7.550912,21.869667,22.367558,4.219499,0.920654,0.0
155430642,5565406,869,45,7.875531,1.480645,0.225203,4.918396,6.624244,19.687155,22.270681,3.934476,0.836426,1.34375
155431640,5566404,1530,47,7.865383,2.285448,0.202654,5.102135,7.590236,21.495294,22.243127,4.094508,0.772949,0.0
155432654,5567418,1100,0,7.881651,2.758593,0.151791,5.412335,8.32272,23.196423,22.277037,4.369651,1.024414,0.0
155433631,5568395,1421,47,7.913998,2.912489,0.153881,5.707599,8.773969,24.267422,22.349259,4.630141,0.812988,0.0
155434657,5569421,1557,47,7.912069,2.293972,0.164926,5.399831,7.858729,22.506339,22.354735,4.361575,0.869873,1.109375
155435637,5570401,1162,49,8.029277,5.150332,0.188459,5.771927,11.110718,27.383568,22.539185,4.681521,0.837158,0.0
155436652,5571416,1297,48,8.01854,2.235381,0.225456,5.261666,7.722504,22.170849,22.526307,4.243097,0.806641,0.0
155437648,5572412,1589,47,7.989582,1.749093,0.162239,5.308375,7.219707,21.486961,22.48863,4.273483,0.873291,0.0
155438646,5573410,1801,46,7.980972,2.125077,0.161351,5.461114,7.747543,22.556719,22.491052,4.414692,0.86853,1.046875
155439644,5574408,1418,48,7.983952,2.484548,0.177223,5.402959,8.06473,22.870167,22.504538,4.357273,0.855469,1.398438
155440640,5575404,1609,48,7.995822,2.960633,0.193625,5.16273,8.316988,22.800851,22.515099,4.141715,1.060059,0.0
155441651,5576415,1582,47,7.984676,2.134273,0.179925,5.368892,7.683091,22.268484,22.5063,4.333129,0.743286,0.0
155442645,5577409,1368,49,8.006223,2.973137,0.163888,5.445001,8.582026,23.5854,22.545187,4.395076,1.036987,1.015625
155443644,5578408,1683,48,8.008627,2.159994,0.154,5.759963,8.073956,23.592266,22.582395,4.67517,0.827271,1.015625
155444658,5579422,1527,48,8.005047,2.512024,0.147034,5.249329,7.908386,22.277099,22.571503,4.22951,0.858276,0.0
155445639,5580403,1163,48,8.022854,2.928485,0.179197,5.388592,8.496274,23.430825,22.602653,4.340044,0.734009,0.0
155446652,5581416,1673,48,8.011437,2.159399,0.181175,5.356084,7.696658,22.358174,22.594096,4.320978,0.727905,0.0
155447650,5582414,1845,48,8.007541,2.342315,0.152829,5.408487,7.903631,22.638253,22.595692,4.370926,0.840576,0.0
155448643,5583407,1862,47,7.983451,1.794238,0.171791,5.365651,7.33168,21.791508,22.567029,4.335637,0.916992,1.078125
155449655,5584419,1851,46,7.950383,1.681202,0.154278,5.215525,7.051005,21.07119,22.513927,4.200373,0.869019,0.0
155450654,5585418,1597,46,7.908994,1.586071,0.200579,5.019705,6.806354,20.25354,22.43223,4.011011,0.799072,0.0
155451650,5586414,1329,47,7.95297,3.569089,0.205122,5.368586,9.142797,24.352722,22.500682,4.333374,0.916504,0.0
155452664,5587428,1322,46,7.904685,1.449065,0.154606,4.994608,6.59828,19.787622,22.40398,3.994806,0.877319,0.984375
155453644,5588408,1070,46,7.836671,0.969881,0.156922,4.899787,6.02659,18.978563,22.279931,3.918589,0.767212,0.0
155454656,5589420,864,45,7.768225,1.006427,0.143038,4.733615,5.88308,18.320429,22.141066,3.774981,0.728271,0.0
155455650,5590414,939,45,7.697215,1.090716,0.196702,4.51219,5.799609,17.64901,21.979031,3.564816,0.741455,0.0
155456665,5591429,985,46,7.695529,2.109739,0.215682,5.324257,7.649678,22.314687,21.990923,4.288581,0.744873,0.0
155457645,5592409,1196,47,7.710714,2.517805,0.180945,5.414845,8.113595,22.880142,22.023221,4.369949,0.832031,0.0
155458669,5593433,1051,45,7.656216,1.008949,0.199984,4.94472,6.153652,19.370543,21.930282,3.962178,0.746216,0.0
155459651,5594415,754,45,7.594012,1.280309,0.209127,4.467535,5.956972,17.752715,21.777353,3.532119,0.770752,0.0
155500666,5595430,1085,45,7.535415,0.969656,0.139553,4.81232,5.92153,18.55693,21.664639,3.838682,0.761963,0.921875
155501660,5596424,1246,45,7.518287,1.682861,0.141934,5.237647,7.062442,21.079821,21.64346,4.209861,0.867188,0.0
155502656,5597420,1798,46,7.521313,2.058125,0.159711,5.385708,7.603544,22.202688,21.663332,4.343566,0.752075,0.0
155503666,5598430,1091,46,7.482912,1.250364,0.154728,5.038825,6.443918,19.811142,21.597381,4.041176,0.726685,0.0
155504662,5599426,1378,45,7.42947,1.044675,0.162055,4.793165,5.999895,18.596385,21.489131,3.827629,0.78186,0.0
155505673,5600437,1306,46,7.427907,2.051923,0.184886,5.148629,7.385438,21.128418,21.476326,4.134917,0.849731,0.0
155506668,5601432,1300,47,7.470486,2.982769,0.192445,5.429598,8.604812,23.601125,21.553122,4.396642,0.796387,0.0
155507662,5602426,898,45,7.44856,1.529007,0.162004,5.16247,6.853481,20.402901,21.512207,4.154803,0.789185,0.0
155508675,5603439,998,45,7.402357,0.980185,0.193053,4.973813,6.147051,19.351338,21.435496,3.990004,0.86377,0.0
155509669,5604433,820,45,7.352622,1.033565,0.167094,4.828338,6.028997,18.728695,21.337568,3.852023,0.729858,0.0
155510661,5605425,1227,45,7.333612,1.929868,0.204086,4.68211,6.816064,19.481402,21.27174,3.717736,0.858276,0.0
155511673,5606437,1298,45,7.332573,1.834439,0.175784,5.294061,7.304284,21.480433,21.279127,4.274617,0.851929,0.0
155512670,5607434,1197,41,7.338664,1.938665,0.142797,5.419476,7.500938,21.970369,21.304159,4.386285,0.734619,0.0
155513667,5608431,1089,51,7.364706,2.262415,0.153141,5.656682,8.072237,23.169081,21.370297,4.591207,1.233154,0.0
155514674,5609438,1071,45,7.322672,1.341677,0.187796,4.659468,6.18894,18.355014,21.262393,3.697413,0.758423,0.0
155515670,5610434,1197,45,7.279199,1.157239,0.207702,4.747737,6.112677,18.872435,21.176611,3.798026,0.768677,0.0
155516681,5611445,1169,46,7.303513,2.362827,0.205741,5.394833,7.963401,22.720843,21.231486,4.357971,0.757935,0.0
155517680,5612444,1497,46,7.34537,2.796871,0.157327,5.508559,8.462757,23.515741,21.313964,4.464562,0.812744,0.984375
155518677,5613441,1418,46,7.349892,1.958196,0.157201,5.356736,7.472133,21.785213,21.330778,4.322193,0.851074,1.40625
155519665,5614429,805,45,7.31711,1.276785,0.227995,4.925378,6.430158,19.313564,21.258806,3.938448,1.235718,0.0
155520676,5615440,915,44,7.271849,0.994725,0.21838,4.821283,6.034388,19.091031,21.182315,3.86523,0.731812,0.0
155521678,5616442,1552,46,7.283817,2.343448,0.165762,5.094441,7.603651,21.358252,21.188655,4.091168,0.767822,0.0
155522669,5617433,1099,46,7.295263,2.092477,0.159434,5.351438,7.60335,22.045558,21.21935,4.327344,0.893677,1.046875
155523678,5618442,1061,46,7.303705,1.738824,0.151971,5.643224,7.534019,22.42296,21.261907,4.57234,0.751953,0.0
155524677,5619441,799,45,7.286873,1.431969,0.14721,5.257907,6.837086,20.793851,21.245006,4.247866,0.801025,0.0
155525692,5620456,1429,45,7.258779,1.336658,0.161884,5.000113,6.498654,19.683593,21.189353,4.004224,0.817139,0.0
155526676,5621440,1278,48,7.329848,3.566979,0.18058,5.471757,9.219315,24.411775,21.306051,4.438893,0.803345,0.0
155527684,5622448,1599,46,7.370762,2.500953,0.162388,5.830718,8.494059,24.235609,21.409004,4.747716,0.92041,0.0
155528681,5623445,1144,46,7.360812,1.386327,0.166954,5.541375,7.094656,22.041676,21.431803,4.501418,0.771484,0.0
155529693,5624457,1011,45,7.313602,1.255598,0.225224,4.554129,6.034951,18.090625,21.312833,3.607985,0.864014,1.40625
155530673,5625437,1075,51,7.291003,1.601478,0.184193,4.901425,6.687096,19.966481,21.264268,3.920149,1.18396,0.0
155531685,5626449,1252,46,7.312659,2.279124,0.139714,5.491543,7.910381,22.627896,21.311946,4.450137,0.734131,0.0
155532683,5627447,1830,45,7.319166,1.974975,0.149037,5.368325,7.492336,21.783411,21.32902,4.340659,0.83374,0.0
155533693,5628457,1485,46,7.322509,1.782801,0.155585,5.474572,7.412958,21.968253,21.351804,4.436485,0.98291,1.046875
155534690,5629454,898,45,7.297765,1.472873,0.204779,4.959544,6.637196,19.837089,21.297058,3.965174,0.741699,0.0
155535687,5630451,834,45,7.257084,1.031788,0.210687,4.913942,6.156417,19.663728,21.2389,3.95045,0.731689,0.0
155536699,5631463,1529,46,7.302735,2.809273,0.166114,5.566345,8.541732,23.814139,21.330413,4.498095,0.811157,0.0
155537678,5632442,1452,46,7.342752,2.75201,0.167063,5.490872,8.409945,23.466811,21.407628,4.433108,0.985718,0.984375
155538706,5633470,785,0,7.343492,1.835534,0.162387,5.36597,7.363892,21.738781,21.419231,4.323852,0.733398,0.0
155539687,5634451,799,45,7.29509,1.001048,0.155708,4.868388,6.025144,18.782916,21.32244,3.890219,0.769287,1.015625
155540696,5635460,1272,45,7.270367,1.432117,0.184723,4.972592,6.589433,19.913467,21.273126,3.982731,0.802979,0.0
155541694,5636458,1978,45,7.318101,2.863506,0.203208,5.529616,8.596329,23.829082,21.365141,4.464952,0.84729,1.015625
155542687,5637451,777,46,7.30996,1.671814,0.162964,5.255371,7.090149,21.175415,21.358365,4.226303,0.736938,0.0
155543699,5638463,859,45,7.271091,1.099802,0.169385,4.943663,6.21285,19.463208,21.291154,3.964701,0.765381,0.0
155544695,5639459,898,44,7.212687,1.012267,0.231113,4.41178,5.655161,17.264256,21.145754,3.48649,0.86377,1.34375
155545690,5640454,2083,45,7.176694,1.244074,0.224327,4.730412,6.198814,19.076891,21.072236,3.755042,0.752808,0.0
155546703,5641467,1297,46,7.216811,2.778019,0.18813,5.337203,8.303352,23.182635,21.147306,4.308494,0.737427,0.0
155547704,5642468,1697,46,7.215977,1.728665,0.156059,5.308972,7.193696,21.503332,21.160161,4.275721,0.846924,0.984375
155548695,5643459,818,45,7.21258,1.772758,0.16698,5.181416,7.121154,21.029745,21.155489,4.152518,0.853638,1.078125
155549707,5644471,798,43,7.164464,0.971266,0.206509,4.675318,5.853093,18.306728,21.054663,3.728077,0.83313,0.0
155550708,5645472,1163,49,7.194014,2.472257,0.224784,5.287435,7.984475,22.572603,21.109363,4.252983,1.057983,0.0
155551706,5646470,1178,45,7.212204,2.075074,0.194413,5.431825,7.701311,22.575956,21.161951,4.389789,1.185181,0.945312
155552701,5647465,1259,47,7.222144,1.944239,0.174955,5.372442,7.491636,21.996249,21.191628,4.332516,0.902954,0.0
155553712,5648476,1175,45,7.203381,1.358078,0.193635,5.143482,6.695195,20.511731,21.167419,4.126821,0.953369,1.40625
155554709,5649473,1043,45,7.155192,1.010853,0.227478,4.630461,5.868793,18.311753,21.064207,3.683158,0.737549,0.0
155555707,5650471,1244,46,7.169573,2.153083,0.152772,5.253619,7.559474,21.698581,21.08675,4.229031,0.85144,0.0
155556699,5651463,1868,47,7.22626,3.224538,0.158789,5.375065,8.758392,23.824606,21.184433,4.333679,0.802002,0.0
155557708,5652472,1517,46,7.233245,1.856368,0.158039,5.409218,7.423624,22.035537,21.214586,4.362783,0.835693,1.015625
155558700,5653464,798,45,7.217538,1.493428,0.17398,5.130398,6.797806,20.731951,21.197177,4.125856,0.838989,1.40625
155559713,5654477,994,45,7.171628,1.264589,0.214514,4.443888,5.922992,17.851122,21.078631,3.517212,0.844116,1.40625
155600708,5655472,1896,46,7.202275,2.518879,0.174283,5.328067,8.021228,22.875614,21.143451,4.296815,0.927002,0.921875
155601706,5656470,1796,46,7.213884,2.024578,0.141619,5.362453,7.52865,22.060471,21.176071,4.325101,0.847046,0.0
155602717,5657481,1234,46,7.218868,1.814342,0.154945,5.384562,7.353849,21.887647,21.201433,4.338878,0.825806,0.0
155603714,5658478,1413,45,7.178804,1.014981,0.159524,4.935887,6.110391,19.288316,21.132288,3.964692,0.817017,1.078125
155604706,5659470,1099,43,7.126383,0.958827,0.214724,4.534521,5.708071,17.886239,21.016705,3.593544,0.946167,1.40625
155605717,5660481,1118,43,7.085726,1.114445,0.196518,4.667836,5.9788,18.500605,20.927563,3.720745,0.865234,0.984375
155606712,5661476,1489,45,7.123634,2.57375,0.142254,5.420647,8.136651,23.006205,21.002543,4.374468,0.88147,0.921875
155607723,5662487,1247,46,7.122845,1.768057,0.15133,5.182038,7.101425,21.035129,21.003702,4.155722,0.776123,0.0
155608706,5663470,905,48,7.147015,2.131875,0.16266,5.499032,7.793566,22.59209,21.060884,4.448845,1.058716,0.0
155609714,5664478,799,46,7.170997,2.68264,0.156515,4.988186,7.827341,21.586409,21.079409,4.00241,0.77002,1.015625
155610722,5665486,1156,45,7.128368,1.148152,0.203531,4.634005,5.985688,18.241693,20.977352,3.680474,0.871826,1.234375
155611714,5666478,998,46,7.152657,2.308255,0.209203,5.285596,7.803054,22.3227,21.025785,4.25504,0.854248,0.0
155612726,5667490,1397,46,7.164788,1.984135,0.155234,5.355712,7.49508,21.986746,21.05983,4.323395,0.831665,0.953125
155613722,5668486,912,47,7.193301,2.379225,0.149633,5.424831,7.953689,22.656334,21.11759,4.373985,0.821045,0.0
155614719,5669483,1118,45,7.145721,0.976072,0.146399,4.733227,5.855698,18.147868,21.012058,3.764918,0.991211,0.0
155615719,5670483,1335,45,7.126531,1.39382,0.16466,5.047779,6.606259,20.140008,20.981038,4.052318,0.828613,0.0
155616727,5671491,1137,46,7.176684,2.919535,0.187325,5.426747,8.533608,23.557246,21.072862,4.388471,0.924194,0.0
155617723,5672487,1905,47,7.187697,1.941583,0.160927,5.379494,7.482004,21.904309,21.102853,4.337485,0.932739,0.0
155618718,5673482,1133,45,7.144576,0.988806,0.142089,4.845775,5.97667,18.641592,21.015127,3.868332,0.81604,0.0
155619731,5674495,898,45,7.105131,1.026924,0.172616,4.835027,6.034567,18.729688,20.933994,3.866807,0.862061,1.148438
155620726,5675490,1398,48,7.136856,2.537276,0.207435,5.239062,7.983773,22.460214,20.989156,4.215108,0.837769,0.0
155621726,5676490,1335,47,7.174483,2.61005,0.167785,5.416809,8.194644,23.121037,21.064914,4.378766,0.761963,0.0
155622719,5677483,1796,46,7.17546,1.815918,0.172058,5.213867,7.201843,21.392273,21.076605,4.198486,0.848267,0.0
155623727,5678491,851,46,7.186217,1.821169,0.182491,5.474804,7.478465,22.227604,21.117466,4.41735,0.849487,0.0
155624720,5679484,698,45,7.149477,1.257058,0.212141,4.697469,6.166668,18.881398,21.036887,3.743106,0.739746,0.0
155625733,5680497,1131,45,7.104117,1.007818,0.165016,4.69504,5.867874,18.207181,20.936635,3.738234,0.8125,0.0
155626727,5681491,1508,45,7.137695,2.642889,0.143421,5.24593,8.032239,22.605482,20.997011,4.225946,0.763916,0.0
155627724,5682488,998,46,7.14877,1.883555,0.157035,5.408766,7.449356,22.076183,21.035322,4.368461,0.860962,0.0
155628736,5683500,1423,46,7.157858,1.844781,0.161657,5.397812,7.404251,21.996127,21.069499,4.354148,0.757935,0.0
155629714,5684478,1301,47,7.195651,2.731444,0.181899,5.290156,8.203499,22.833957,21.133335,4.267696,0.764404,0.0
155630748,5685512,1298,46,7.196085,1.740563,0.211252,5.256263,7.208077,21.460598,21.144765,4.236763,0.858765,1.34375
155631721,5686485,1412,46,7.229344,2.622446,0.182751,5.291524,8.096721,22.75341,21.204113,4.265075,0.876587,0.921875
155632734,5687498,1309,46,7.235267,1.834568,0.164412,5.400827,7.399807,21.987696,21.23137,4.349664,0.865723,0.0
155633729,5688493,1251,46,7.247089,2.000302,0.182202,5.379529,7.562033,22.21282,21.266878,4.346511,0.94043,0.0
155634728,5689492,1113,46,7.258357,1.990373,0.207384,5.367037,7.564794,22.290432,21.303178,4.324707,1.115723,0.0
155635743,5690507,1006,46,7.270413,2.391552,0.181395,5.023334,7.59628,21.588727,21.313366,4.03443,0.828613,0.0
155636726,5691490,1379,45,7.277588,1.944663,0.145536,5.377755,7.467954,22.158705,21.344039,4.346412,0.892456,0.0
155637741,5692505,1735,46,7.279577,1.981716,0.145316,5.207256,7.334288,21.534172,21.350714,4.187583,0.824097,0.0
155638728,5693492,1719,46,7.315851,2.543832,0.174034,5.561408,8.279275,23.561675,21.430862,4.500245,0.873047,0.0
155639738,5694502,1753,46,7.323725,1.95653,0.209847,5.373075,7.539451,22.167275,21.456794,4.330463,0.82312,0.0
155640737,5695501,1043,46,7.292951,1.331988,0.202386,4.938726,6.473101,19.99049,21.403745,3.965719,0.770508,0.0
155641739,5696503,1438,46,7.323736,2.721237,0.143313,5.292979,8.157529,22.770582,21.452414,4.261319,0.767334,0.0
155642738,5697502,1397,42,7.330572,1.975297,0.154293,5.385165,7.514756,22.135234,21.476849,4.346397,0.871094,0.0
155643732,5698496,951,45,7.300335,1.281616,0.155701,5.046631,6.483948,20.013977,21.424604,4.051354,0.735596,0.0
155644748,5699512,1138,43,7.240553,0.968519,0.177641,4.47018,5.61634,17.276633,21.277351,3.533046,0.818115,0.0
155645730,5700494,1287,46,7.241112,2.085899,0.211789,4.95828,7.255968,20.927429,21.264654,3.966323,0.850098,1.40625
155646738,5701502,898,46,7.250481,1.969036,0.179065,5.360155,7.508257,22.155886,21.295879,4.322806,0.945557,0.0
155647748,5702512,919,46,7.256376,2.216986,0.155461,5.041601,7.414047,20.935301,21.282885,4.040673,0.879639,0.0
155648744,5703508,1089,45,7.220209,1.227358,0.172973,4.861288,6.261619,19.246879,21.208862,3.883527,0.839478,1.40625
