timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
142526404,221168,1596,76,15.01541,6.46626,2.147682,6.527914,15.141857,33.385921,33.072684,5.213528,0.789673,1.070312
142527390,222154,1597,75,15.016477,6.504741,2.149121,6.390884,15.044746,33.001073,33.07008,5.095296,0.792969,0.0
142528393,223157,1597,76,15.017842,6.617981,2.238802,6.198473,15.055256,32.726729,33.057989,4.930415,0.766846,1.070312
142529397,224161,1597,76,15.026201,6.588572,2.255136,6.407474,15.251182,33.331348,33.067772,5.1003,0.766479,1.070312
142530399,225163,1598,76,15.028376,6.485289,2.189606,6.411974,15.086869,33.142394,33.070447,5.117643,0.748169,0.0
142531402,226166,1497,76,15.036992,6.459017,2.22258,6.587294,15.268891,33.699135,33.092968,5.26734,0.760498,1.023438
142532402,227166,1597,75,15.027679,6.371389,2.181322,6.224308,14.777019,32.417761,33.068781,4.950846,0.786865,0.0
142533403,228167,1796,75,15.0291,6.484145,2.191889,6.391462,15.067497,32.921593,33.063529,5.093717,0.787842,0.0
142534389,229153,1597,75,15.032227,6.482153,2.101936,6.532406,15.116496,33.464443,33.077876,5.216557,0.77417,1.070312
142535408,230172,1597,76,15.034589,6.539375,2.211517,6.348462,15.099354,33.03991,33.076541,5.059536,0.755737,0.0
142536393,231157,1597,76,15.037545,6.486378,2.208766,6.420671,15.115815,33.241579,33.082547,5.117429,0.757202,1.070312
142537413,232177,1597,76,15.036503,6.452518,2.176529,6.378917,15.007963,33.070222,33.082113,5.080651,0.791992,0.0
142538399,233163,1597,76,15.044917,6.58976,2.273634,6.404319,15.267714,33.508361,33.097625,5.104372,0.798462,1.070312
142539402,234166,1597,76,15.053186,6.66026,2.295504,6.323948,15.279712,33.245794,33.102848,5.030608,0.758911,0.0
142540405,235169,1597,77,15.064141,6.715875,2.292682,6.350455,15.359013,33.452134,33.11536,5.050827,0.753296,0.0
142541406,236170,1598,76,15.069378,6.497354,2.129476,6.583521,15.21035,33.611183,33.133104,5.266201,0.768555,1.070312
142542409,237173,1597,77,15.071398,6.411374,2.149889,6.564602,15.125865,33.435376,33.14391,5.246889,0.786499,0.0
142543414,238178,1597,76,15.066241,6.439087,2.25514,6.233367,14.927594,32.660009,33.126559,4.951386,0.75647,1.046875
142544402,239166,1597,76,15.057422,6.333005,2.149909,6.337382,14.820296,32.733568,33.112467,5.041079,0.740967,0.0
142545406,240170,1696,76,15.057472,6.605189,2.08112,6.372527,15.058836,32.999716,33.108484,5.06981,0.776001,1.070312
142546409,241173,1597,76,15.069015,6.698715,2.132336,6.548652,15.379703,33.769889,33.132201,5.217837,0.797729,1.070312
142547412,242176,1697,76,15.073997,6.864327,2.130084,6.213687,15.208099,33.025861,33.128391,4.925592,0.798584,1.117188
142548414,243178,1597,76,15.079466,6.820481,1.99878,6.407248,15.226509,33.334019,33.135757,5.11746,0.786133,1.070312
142549401,244165,1596,76,15.085301,6.715453,2.093975,6.433264,15.242692,33.385255,33.144677,5.130242,0.760254,0.0
142550420,245184,1497,77,15.095755,6.802915,2.142043,6.43689,15.381849,33.552145,33.15904,5.13493,0.755249,0.0
142551406,246170,1597,77,15.096415,6.685057,1.953784,6.475057,15.113898,33.327771,33.165181,5.17192,0.781494,1.070312
142552408,247172,1597,76,15.095962,6.54048,2.096056,6.447009,15.083545,33.177585,33.165618,5.135301,0.762817,0.0
142553407,248171,1597,76,15.097961,6.649177,2.08415,6.418498,15.151825,33.280989,33.169742,5.117075,0.75293,0.0
142554410,249174,1398,75,15.104771,6.703613,2.205994,6.379028,15.288635,33.363098,33.176648,5.079895,0.752319,0.0
142555410,250174,1496,76,15.097905,6.394864,2.167905,6.350154,14.912923,32.498148,33.152343,5.049792,0.770264,1.023438
142556413,251177,1496,75,15.094205,6.363753,2.033733,6.596919,14.994405,33.164551,33.152779,5.275391,0.760254,0.0
142557417,252181,1497,75,15.089996,6.456265,2.110038,6.410275,14.976578,32.814459,33.14066,5.107785,0.75061,0.0
142558419,253183,1497,76,15.085231,6.633337,2.098091,6.225829,14.957257,32.787308,33.12799,4.951386,0.752808,0.0
142559421,254185,1597,76,15.081391,6.510173,2.070261,6.397483,14.977918,33.051451,33.125251,5.099664,0.755615,1.046875
142600423,255187,1598,76,15.08232,6.592772,2.081781,6.432837,15.10739,33.256416,33.12994,5.119034,0.75354,0.0
142601408,256172,1497,76,15.08471,6.503838,2.111317,6.533929,15.149084,33.572564,33.14578,5.213694,0.756226,0.0
142602427,257191,1596,76,15.08468,6.638223,2.190147,6.255484,15.083855,33.001573,33.140701,4.979415,0.775513,1.046875
142603410,258174,1497,76,15.084176,6.539575,2.077294,6.453958,15.070827,33.255655,33.144885,5.142287,0.754272,0.0
142604427,259191,1596,76,15.081646,6.605829,1.934249,6.472024,15.012103,33.169969,33.145766,5.162283,0.78418,1.070312
142605415,260179,1398,75,15.091931,6.721969,2.13425,6.508616,15.364835,33.735577,33.167188,5.187628,0.756348,1.023438
142606409,261173,1397,75,15.08808,6.334374,2.033558,6.614839,14.982772,33.182801,33.167739,5.288684,0.741577,0.0
142607427,262191,1497,75,15.076032,6.333411,1.973572,6.441727,14.74871,32.669159,33.15004,5.145251,0.73584,0.0
142608411,263175,1398,74,15.077297,6.501443,2.118424,6.490951,15.110818,33.082793,33.147595,5.175937,0.75061,0.0
142609431,264195,1397,75,15.071777,6.473382,2.070176,6.376842,14.9204,32.693692,33.131643,5.093272,0.740356,0.0
142610418,265182,1495,75,15.067494,6.555919,2.021767,6.376407,14.954092,32.72376,33.116785,5.068012,0.749634,1.046875
142611420,266184,1397,75,15.066772,6.400281,2.037721,6.608988,15.04699,33.498159,33.130228,5.279943,0.780151,1.03125
142612423,267187,1397,75,15.057345,6.384752,1.991439,6.427148,14.80334,32.724894,33.115723,5.122933,0.789673,1.03125
142613423,268187,1497,75,15.048746,6.50636,1.996939,6.314005,14.817303,32.480622,33.092973,5.022591,0.790771,1.054688
142614423,269187,1497,75,15.040631,6.440581,1.932333,6.448619,14.821533,32.87207,33.085083,5.13031,0.770142,0.0
142615424,270188,1586,75,15.033949,6.450481,1.903881,6.499153,14.853516,33.12262,33.086424,5.200134,0.789795,1.046875
142616427,271191,1398,76,15.04507,6.644304,2.118505,6.581929,15.344738,33.720796,33.109103,5.259206,0.740479,0.0
142617425,272189,997,75,15.043978,6.364634,2.311121,6.338833,15.014588,32.550949,33.089089,5.043364,0.735352,0.0
142618420,273184,998,74,15.041455,6.040646,2.125956,6.806582,14.973184,33.524952,33.104609,5.466473,0.733521,0.0
142619437,274201,1397,74,15.034699,6.016691,2.07452,6.75992,14.851131,33.133923,33.105649,5.417775,0.750366,1.007812
142620423,275187,1397,74,15.028001,6.135772,2.224665,6.490052,14.850489,32.697397,33.090807,5.187988,0.781738,1.03125
142621424,276188,998,74,15.026857,6.170308,2.33933,6.485883,14.995521,32.892069,33.083808,5.164675,0.761353,1.0
142622426,277190,998,74,15.025835,5.964373,2.170559,6.863315,14.998246,33.601194,33.102323,5.505786,0.747437,1.0
142623429,278193,1397,75,15.02206,6.214439,2.222606,6.48331,14.920355,32.882584,33.094467,5.174147,0.744995,0.0
142624432,279196,998,75,15.022276,6.360326,2.264575,6.403209,15.02811,32.876955,33.086676,5.103403,0.733032,0.0
142625433,280197,1204,75,15.015459,6.245789,2.215339,6.370841,14.831969,32.561373,33.067859,5.07249,0.775024,1.007812
142626435,281199,1398,75,15.0121,6.236246,2.123195,6.562132,14.921573,33.13148,33.070133,5.249511,0.734009,0.0
142627435,282199,1497,75,15.000346,6.209139,1.841166,6.63334,14.683645,32.882477,33.063418,5.332619,0.776367,0.0
142628438,283202,1597,75,14.998074,6.751991,1.98184,6.202858,14.93669,32.571594,33.045853,4.936279,0.78833,1.070312
142629426,284190,1597,76,15.000353,6.829487,1.93919,6.293011,15.061687,32.796711,33.036937,5.017358,0.758667,0.0
142630442,285206,1597,75,15.003925,6.779288,1.973017,6.349262,15.101568,32.882505,33.031488,5.06666,0.78894,0.0
142631431,286195,1597,76,15.009328,6.720889,2.038166,6.393628,15.152683,33.031722,33.031496,5.104267,0.751099,0.0
142632434,287198,1697,76,15.014446,6.804308,2.145744,6.204335,15.154387,32.677469,33.019004,4.935693,0.775024,0.976562
142633437,288201,1597,76,15.025294,6.796809,2.160997,6.359462,15.317268,33.149081,33.023668,5.058501,0.742798,0.0
142634437,289201,1597,76,15.02898,6.665976,2.102153,6.36007,15.128199,33.101623,33.026461,5.06318,0.778931,1.070312
142635438,290202,998,76,15.045806,6.747891,2.314946,6.436801,15.499637,33.668541,33.049415,5.116466,0.737305,0.0
142636440,291204,998,74,15.036601,6.163636,2.131353,6.493324,14.788312,32.726074,33.037867,5.177246,0.767578,1.007812
142637443,292207,1398,75,15.028869,6.148149,2.150498,6.521677,14.820324,32.74329,33.027326,5.203887,0.752563,0.0
142638432,293196,1397,75,15.023178,6.166922,2.185107,6.517973,14.870002,32.790362,33.018837,5.189753,0.733032,0.0
142639450,294214,1188,75,15.019384,6.167269,2.339846,6.408668,14.915783,32.747153,33.009251,5.126953,0.792114,0.0
142640435,295199,1497,76,15.0059,6.242973,2.076754,6.32877,14.648497,32.310381,32.983842,5.038398,0.768433,1.046875
142641436,296200,1397,75,15.013761,6.435708,2.151722,6.641926,15.229356,33.785469,33.012042,5.317742,0.765869,0.0
142642452,297216,1497,73,15.008633,6.229122,2.192083,6.449117,14.870323,32.756367,33.002901,5.149514,0.743896,0.0
142643439,298203,1497,75,15.011151,6.44134,2.274085,6.36254,15.077964,33.029982,33.003885,5.069339,0.764648,1.046875
142644442,299206,1497,76,15.01299,6.483702,2.174756,6.404857,15.063316,33.063245,33.005978,5.107659,0.750977,0.0
142645444,300208,1796,76,15.010573,6.550924,2.047967,6.34656,14.945451,32.70327,32.995145,5.057451,0.828491,0.976562
142646447,301211,1597,78,15.018915,6.799243,2.06625,6.377961,15.243454,33.081542,32.99824,5.080583,0.781006,0.0
142647449,302213,1796,76,15.015334,6.594477,2.103885,6.220469,14.918832,32.338582,32.974633,4.934772,0.791016,0.0
142648451,303215,1618,77,15.011383,6.500731,1.973409,6.430803,14.904944,32.73129,32.965925,5.12677,0.782715,1.070312
142649452,304216,1697,76,15.020939,6.810354,2.093957,6.374093,15.278403,33.056227,32.96916,5.073829,0.775879,0.0
142650454,305218,1596,77,15.0228,6.588565,2.08611,6.398326,15.073001,32.977478,32.969457,5.095947,0.776489,1.070312
142651438,306202,1597,76,15.02066,6.529239,2.043459,6.390296,14.962994,32.639447,32.957636,5.087277,0.792114,0.0
142652457,307221,1897,77,15.027374,6.722852,2.011744,6.476914,15.21151,33.211375,32.966553,5.17304,0.822021,1.070312
142653446,308210,1696,76,15.026311,6.65978,1.977264,6.361133,14.998177,32.725326,32.957774,5.065379,0.782104,1.007812
142654463,309227,1696,77,15.039748,6.957884,2.096817,6.352413,15.407114,33.202569,32.966412,5.05659,0.7771,0.0
142655443,310207,1498,77,15.050745,6.893012,1.990394,6.459104,15.34251,33.377888,32.981357,5.15354,0.739258,0.0
142656462,311226,1596,76,15.051371,6.447492,1.882063,6.739091,15.068646,33.454856,32.997946,5.395296,0.76001,0.0
142657439,312203,1697,77,15.046116,6.533335,2.024632,6.349152,14.907119,32.646561,32.985158,5.061126,0.786255,1.007812
142658468,313232,1497,76,15.06125,6.886029,1.83143,6.762833,15.480292,34.028255,33.021555,5.417323,0.742554,0.0
142659448,314212,1597,76,15.063254,6.48242,1.997908,6.635453,15.115781,33.39839,33.035404,5.304483,0.76416,1.070312
142700465,315229,1398,77,15.076507,6.662102,1.984607,6.794812,15.441521,34.209146,33.076485,5.452308,0.760864,1.023438
142701451,316215,1497,75,15.070518,6.294791,1.995177,6.621473,14.911441,33.244876,33.082595,5.294379,0.822998,1.046875
142702470,317234,1596,76,15.061989,6.072047,1.960302,6.798151,14.8305,33.636137,33.102266,5.449961,0.750122,0.0
142703467,318231,1896,77,15.062232,6.584666,2.106378,6.37769,15.068734,32.932663,33.096142,5.080542,0.772461,0.0
142704467,319231,1597,76,15.064314,6.620908,1.923892,6.575835,15.120634,33.397434,33.10687,5.255329,0.766113,1.070312
142705467,320231,1597,76,15.064606,6.627477,2.063831,6.381198,15.072507,33.061626,33.105256,5.07716,0.791992,1.070312
142706467,321231,1597,76,15.075303,6.678746,2.224887,6.460503,15.364136,33.541898,33.120865,5.130368,0.751099,0.0
142707472,322236,1597,76,15.075916,6.177246,1.958923,6.956282,15.092451,34.508545,33.170425,5.602295,0.731201,0.0
142708475,323239,1597,76,15.083651,6.315376,1.976773,6.999468,15.291617,34.8039,33.228997,5.619121,0.752808,0.0
142709463,324227,1597,76,15.086513,6.499697,2.166626,6.497144,15.163467,33.374619,33.234219,5.183854,0.758789,0.0
142710482,325246,1397,76,15.093481,6.772985,2.046688,6.464532,15.284205,33.400948,33.240096,5.16282,0.751831,0.0
142711468,326232,1697,76,15.085069,6.207096,1.998961,6.656482,14.862539,33.266673,33.241064,5.336892,0.78125,0.976562
142712473,327237,1597,76,15.081965,6.375388,2.004008,6.617548,14.996945,33.48874,33.249786,5.289445,0.772705,0.0
142713475,328239,1497,75,15.089533,6.69873,2.192828,6.401457,15.293015,33.546113,33.260411,5.091486,0.743408,0.0
142714468,329232,1596,75,15.076261,6.279677,2.000637,6.438356,14.718671,32.814803,33.244465,5.136282,0.755859,0.0
142715483,330247,1597,75,15.073566,6.553996,1.829518,6.616752,15.000266,33.363365,33.248682,5.286456,0.766479,0.0
142716469,331233,1597,76,15.081778,6.547238,2.197506,6.555356,15.300101,33.707402,33.26531,5.239462,0.757202,0.0
142717489,332253,1597,75,15.086032,6.156574,2.023683,7.022197,15.202454,34.672174,33.314902,5.650606,0.742432,0.0
142718476,333240,1597,75,15.085834,6.080635,1.972352,7.027608,15.080595,34.462065,33.356692,5.655625,0.768677,0.0
142719478,334242,1697,75,15.080351,6.3424,2.047862,6.540038,14.9303,33.234881,33.352402,5.225625,0.781372,0.0
142720480,335244,1596,76,15.085717,6.493702,2.161728,6.574697,15.230127,33.586922,33.360803,5.247868,0.784058,1.070312
142721483,336247,1697,76,15.080898,6.527716,2.186606,6.236733,14.951055,32.552205,33.331867,4.957506,0.811035,0.0
142722487,337251,1596,77,15.08645,6.588937,2.254467,6.392505,15.235908,33.237628,33.328491,5.09604,0.766724,1.070312
142723473,338237,1597,76,15.089426,6.411369,2.142498,6.615651,15.169518,33.517298,33.335261,5.285681,0.802124,1.070312
142724491,339255,1438,75,15.098154,6.618291,2.266781,6.452208,15.337281,33.480293,33.340363,5.143976,0.764771,1.046875
142725478,340242,1497,76,15.088944,6.283087,2.066271,6.495722,14.84508,32.871774,33.32331,5.187449,0.766724,1.046875
142726482,341246,1597,76,15.080995,6.302205,2.0525,6.508747,14.863452,33.145862,33.317055,5.192688,0.802368,1.070312
142727484,342248,1497,75,15.083894,6.396168,2.298788,6.466869,15.161826,33.40076,33.320056,5.151027,0.746704,0.0
142728487,343251,1497,75,15.085647,6.428386,2.346835,6.357717,15.132938,33.219815,33.316469,5.059096,0.775879,1.070312
142729472,344236,1504,80,15.040685,6.03042,1.633817,6.164977,13.829214,30.977961,33.232784,4.907361,0.901001,0.0
142730487,345251,1497,78,15.112188,8.665755,1.916665,6.488791,17.071211,35.582815,33.315539,5.157718,0.742432,0.0
142731487,346251,1397,78,15.122326,7.120287,1.873749,6.397828,15.391864,33.556033,33.324248,5.110521,0.760498,1.023438
142732489,347253,2077,84,15.090607,7.136348,1.141339,5.955602,14.233288,31.013435,33.241801,4.738503,0.835449,1.117188
142733474,348238,1495,77,15.135613,7.419237,2.353866,6.572647,16.34575,34.834174,33.298899,5.216714,0.743408,0.0
142734490,349254,1398,76,15.141239,6.644281,1.977415,6.673838,15.295534,33.637063,33.310795,5.332885,0.721313,0.0
142735472,350236,1397,76,15.136765,6.54554,1.9813,6.491113,15.017953,32.916272,33.29648,5.169846,0.756714,0.0
142736482,351246,2054,88,15.071541,6.749295,0.640807,5.885013,13.275115,29.687823,33.169919,4.692932,0.976807,0.0
142737483,352247,1697,83,15.143786,9.312791,1.428791,6.332791,17.074373,35.201211,33.243191,5.049058,0.772583,1.078125
142738483,353247,1916,84,15.111217,6.807129,1.267761,6.156982,14.231873,31.399686,33.177417,4.911772,0.844238,1.289062
142739483,354247,2564,87,15.130029,8.279724,1.262573,6.095642,15.637939,33.184814,33.177681,4.854309,0.88623,0.0
142740482,355246,1397,77,15.178722,8.053717,2.024089,6.412894,16.4907,34.612355,33.229022,5.083035,0.78186,1.046875
142741482,356246,1497,77,15.167361,6.314114,1.913779,6.632426,14.860319,33.028634,33.221873,5.295029,0.76416,1.046875
142742481,357245,1398,78,15.175256,6.86563,1.945732,6.577256,15.388619,33.587036,33.234914,5.242981,0.728027,0.0
142743497,358261,1774,88,15.12222,7.048521,0.567419,6.071347,13.687287,30.510545,33.13781,4.862753,0.925293,0.0
142744483,359247,1497,79,15.187178,8.700601,1.81209,6.397949,16.910639,35.100501,33.209027,5.085183,0.739014,0.0
142745480,360244,1397,76,15.18473,6.717272,1.8742,6.526181,15.117653,33.324514,33.213094,5.19096,0.731323,0.0
142746499,361263,1985,85,15.154178,7.460445,0.810861,6.054553,14.325858,31.4673,33.150994,4.840119,0.843628,1.03125
142747483,362247,1974,84,15.136115,7.128607,1.412964,6.11674,14.658311,31.923062,33.106262,4.869887,0.894165,1.070312
142748500,363264,1761,82,15.185952,8.924048,1.364505,6.267125,16.555677,34.457447,33.153747,4.9846,0.784546,1.078125
142749484,364248,2200,86,15.152248,6.739554,1.160208,6.358279,14.258041,31.774326,33.103693,5.093525,0.8479,1.070312
142750480,365244,2542,85,15.172647,8.344617,1.158985,6.229684,15.733286,33.278054,33.109821,4.974769,0.859497,0.0
142751496,366260,2486,86,15.178629,8.04005,1.128201,6.172387,15.340639,32.891392,33.102051,4.917462,0.845337,0.0
142752479,367243,2436,85,15.179815,7.947186,1.123684,6.140461,15.211331,32.560305,33.082374,4.892124,0.846313,0.0
142753490,368254,1696,78,15.210181,7.944485,1.711277,6.388111,16.043872,34.200777,33.121678,5.07119,0.815186,0.0
142754486,369250,2137,84,15.190044,7.65601,0.955814,6.040118,14.651942,31.793449,33.073814,4.825588,0.843628,0.0
142755486,370250,2513,85,15.191725,8.196543,1.085948,5.954788,15.23728,32.243336,33.044243,4.72297,0.874268,0.0
142756485,371249,2400,85,15.19776,8.047982,1.023208,6.289365,15.360555,33.081238,33.045566,5.027748,0.875244,0.0
142757495,372259,1997,87,15.200169,8.077169,1.045907,6.14219,15.265265,32.631303,33.0308,4.895533,0.860352,0.0
142758491,373255,2424,85,15.210889,8.217304,1.099117,6.181246,15.497667,33.028238,33.030708,4.92173,0.80481,0.0
142759493,374257,2448,86,15.210579,7.963311,1.055063,6.183793,15.202166,32.681078,33.018271,4.925709,0.866211,0.0
142800488,375252,2442,84,15.214673,7.954713,1.044961,6.325202,15.324875,33.052121,33.019482,5.062202,0.866699,0.976562
142801488,376252,2485,84,15.22594,8.116693,1.101949,6.313393,15.532035,33.275324,33.028574,5.040216,0.850464,0.0
142802488,377252,2472,87,15.221483,7.874877,1.002111,6.224305,15.101293,32.609253,33.013598,4.969543,0.863037,0.0
142803489,378253,2530,87,15.219516,8.113342,0.984985,6.068054,15.166382,32.394104,32.991473,4.834473,0.888428,0.0
142804491,379255,2593,86,15.228412,8.327759,1.026367,6.114502,15.468628,32.776367,32.983791,4.864276,0.858887,0.0
142805490,380254,2531,85,15.236646,8.209381,1.036989,6.211894,15.458264,33.064685,32.986689,4.961513,0.870728,0.0
142806492,381256,2551,86,15.236069,8.147491,0.951696,6.121295,15.220482,32.519519,32.970021,4.881835,0.881958,0.0
142807488,382252,2590,88,15.233606,8.120843,0.948542,6.097851,15.167236,32.390602,32.949286,4.856863,0.930176,0.0
142808506,383270,2662,86,15.244347,8.400523,1.012632,6.122716,15.53587,32.879179,32.946795,4.873795,0.856323,0.0
142809492,384256,2534,87,15.248051,8.169187,1.057304,6.119628,15.346119,32.757251,32.939897,4.872929,0.860352,0.0
142810494,385258,2523,87,15.243193,8.2005,0.974827,5.934622,15.10995,31.961685,32.90545,4.695931,0.92041,0.0
142811495,386259,2520,87,15.248992,8.250893,0.94784,6.206345,15.405079,32.975126,32.907943,4.970284,0.879883,1.078125
142812496,387260,2541,86,15.250841,8.15509,0.993103,6.152588,15.300781,32.644775,32.898544,4.904297,0.839844,0.0
142813494,388258,2554,86,15.255538,8.229502,1.07156,6.081138,15.382201,32.663555,32.890135,4.833168,0.858276,1.078125
142814509,389273,2505,86,15.256475,8.198709,1.082181,6.000955,15.281845,32.421789,32.873458,4.774027,0.884277,0.0
142815488,390252,2473,85,15.258527,7.997109,1.028397,6.287583,15.313089,32.949243,32.876206,5.01703,0.848877,0.0
142816505,391269,2501,83,15.266521,8.11113,1.108109,6.267918,15.487157,33.11425,32.884537,5.000274,0.841797,0.0
142817502,392266,2472,85,15.264848,8.026633,1.100193,6.093613,15.22044,32.564659,32.87293,4.859023,0.860352,0.0
142818501,393265,2490,87,15.266216,8.087525,1.127193,6.088532,15.303251,32.638336,32.864569,4.839758,0.891724,1.078125
142819498,394262,2501,86,15.269836,8.130152,1.081753,6.155866,15.367772,32.779606,32.861537,4.892527,0.865967,0.0
142820501,395265,2471,84,15.271932,8.039578,1.135388,6.153665,15.328631,32.813835,32.859839,4.904423,0.854126,0.0
142821503,396267,2498,86,15.270999,8.086915,1.090714,6.068247,15.245875,32.536002,32.84825,4.821351,0.862915,1.078125
142822503,397267,2471,86,15.270314,7.884926,1.048562,6.318357,15.251845,32.92442,32.850978,5.053674,0.851318,0.0
142823501,398265,2471,85,15.266874,7.935241,1.096194,6.142661,15.174096,32.547913,32.840155,4.891724,0.905884,0.0
142824503,399267,2492,84,15.274689,8.139715,1.14571,6.200915,15.486339,32.965963,32.844634,4.954255,0.841309,0.0
142825503,400267,2484,86,15.269976,8.043666,1.106612,5.992714,15.142993,32.191816,32.821249,4.757639,0.871582,0.0
142826505,401269,2484,86,15.2713,7.995911,1.078186,6.232971,15.307068,32.924404,32.82493,4.978367,0.851318,0.0
142827506,402270,2503,87,15.272073,8.018326,1.058125,6.216449,15.292901,32.786234,32.823545,4.954253,0.885254,0.0
142828503,403267,2568,86,15.272886,8.196985,0.988867,6.108937,15.294789,32.446094,32.810038,4.878971,0.890991,0.0
142829505,404269,2551,86,15.273242,8.176995,1.062661,6.043216,15.282872,32.332945,32.793067,4.81614,0.885254,0.0
142830505,405269,2459,87,15.295161,8.514039,1.092176,6.279555,15.88577,33.623853,32.822797,5.009147,0.831909,0.0
142831502,406266,2431,86,15.281803,7.582642,1.000427,6.338074,14.921143,32.540283,32.812707,5.071777,0.854004,0.0
142832505,407269,2503,86,15.277174,8.008449,1.043102,6.100228,15.151779,32.41927,32.798684,4.844895,0.866821,0.0
142833502,408266,2496,86,15.277845,8.105798,1.122267,6.067844,15.295909,32.56853,32.790448,4.833412,0.847168,0.0
142834500,409264,2494,86,15.281286,8.128573,1.110509,6.135411,15.374493,32.789102,32.7904,4.883546,0.851685,0.0
142835514,410278,2499,86,15.28093,8.095498,1.04554,6.130276,15.271314,32.646721,32.785274,4.882446,0.861572,0.0
142836495,411259,2387,85,15.285527,8.267402,1.112913,6.027659,15.407973,32.614042,32.779079,4.798942,0.855347,0.0
142837514,412278,2503,84,15.284046,8.062421,1.062211,6.118681,15.243313,32.622172,32.773576,4.864539,0.862427,1.078125
142838498,413262,2486,84,15.285274,8.08036,1.097255,6.140173,15.317788,32.689567,32.770519,4.885867,0.867188,0.0
142839516,414280,2510,83,15.286256,8.170391,1.040143,6.102708,15.313243,32.628687,32.765534,4.858436,0.82959,0.0
142840500,415264,2480,86,15.283573,8.305753,0.998066,5.90873,15.212548,32.157134,32.743415,4.698628,0.902466,0.0
142841514,416278,2523,87,15.291809,8.292399,1.038281,6.187462,15.518142,32.967553,32.751283,4.926711,0.930664,0.0
142842515,417279,2463,85,15.293662,8.005658,1.07576,6.261581,15.342998,32.849542,32.754845,4.991112,0.858398,0.0
142843518,418282,2505,86,15.29752,8.20533,1.095343,6.100775,15.401448,32.771306,32.755434,4.859703,0.849976,0.0
142844503,419267,2502,85,15.296232,8.160437,1.099181,6.001912,15.26153,32.387617,32.742271,4.771402,0.875732,1.054688
142845517,420281,2532,86,15.293654,8.084243,1.027487,6.111145,15.222875,32.548982,32.735478,4.868608,0.872559,0.0
142846516,421280,2563,86,15.297933,8.207936,1.050286,6.153486,15.411708,32.903,32.741551,4.903739,0.89624,0.976562
142847516,422280,2541,83,15.300182,8.158142,1.058838,6.143921,15.360901,32.701904,32.740135,4.891602,0.874023,0.0
142848514,423278,2556,86,15.298874,8.183533,1.043945,6.036072,15.26355,32.32843,32.725431,4.7995,0.9104,0.0
142849514,424278,2571,86,15.302432,8.275437,1.014702,6.108658,15.398796,32.686255,32.724036,4.86408,0.864624,0.0
142850512,425276,2622,86,15.303277,8.327881,0.923767,6.074463,15.326111,32.558594,32.718128,4.834338,0.886353,0.0
142851514,426278,2594,86,15.308386,8.468842,1.014419,5.963343,15.446604,32.560605,32.712513,4.739092,0.858887,0.0
142852510,427274,2542,86,15.308318,8.022042,1.053862,6.230581,15.306484,32.772955,32.714676,4.977566,0.863892,0.0
142853525,428289,2556,86,15.307694,8.150338,1.037659,6.10278,15.290777,32.549755,32.70881,4.86357,0.874146,0.0
142854509,429273,2593,86,15.311011,8.306488,0.996928,6.095706,15.399122,32.705592,32.708693,4.852355,0.862915,0.0
142855523,430287,2618,88,15.307637,8.372434,0.945455,5.897002,15.214891,32.015048,32.684316,4.678742,0.90332,0.0
142856508,431272,2600,87,15.31008,8.290739,0.963453,6.120834,15.375026,32.690466,32.684539,4.879743,0.878296,0.0
142857521,432285,2602,87,15.314488,8.25271,0.94803,6.234766,15.435506,32.913394,32.692582,4.979141,0.891724,0.0
142858523,433287,2575,86,15.32345,8.407427,1.050672,6.104118,15.562218,32.920242,32.700818,4.862688,0.844604,0.0
142859509,434273,2597,87,15.31486,8.240841,0.926298,5.916516,15.083655,31.905078,32.672313,4.695082,0.899292,0.0
142900525,435289,2590,84,15.316264,8.230699,0.965967,6.158106,15.354772,32.65511,32.671708,4.918938,0.908081,1.078125
142901488,436252,2332,87,15.339912,8.741424,1.005158,6.221381,15.967962,33.485172,32.701225,4.973284,0.85083,0.0
142902520,437284,1955,83,15.35376,8.419302,0.344472,6.978797,15.74257,34.287434,32.75578,5.661375,0.844604,0.0
142903513,438277,1897,81,15.369302,8.545276,0.340272,6.889469,15.775018,34.374669,32.815505,5.584924,0.793701,0.0
142904525,439289,1900,83,15.324059,7.018981,0.40362,6.669691,14.092292,31.867366,32.781914,5.394228,0.910278,0.0
142905508,440272,2506,84,15.332632,8.288056,0.859679,6.413516,15.561251,33.51403,32.808375,5.146977,0.88147,1.078125
142906518,441282,2405,84,15.33073,7.774128,0.841329,6.663015,15.278472,33.730337,32.840742,5.36594,0.864502,0.0
142907518,442282,2428,85,15.334899,8.067628,1.019909,6.358644,15.446181,33.248162,32.855453,5.07757,0.840576,0.0
142908517,443281,2485,85,15.33665,8.253662,0.96416,6.166153,15.383975,32.781494,32.852811,4.901855,0.866699,0.0
142909518,444282,2483,87,15.344815,8.358147,1.039064,6.168281,15.565492,33.158113,32.863693,4.930515,0.886597,0.0
142910518,445282,2535,86,15.3431,8.357914,0.975526,5.963397,15.296837,32.361742,32.845749,4.729219,0.833984,1.078125
