timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
110054488,1182111,792,67,6.610036,8.912325,0.001729,4.467144,13.381197,6.991173,28.930664,3.610464,1.043701,0.0
110055447,1183070,2685,80,7.504195,22.781453,0.001728,5.983012,28.766193,7.86995,50.444756,4.982261,0.914673,0.0
110056470,1184093,2708,82,8.249141,22.699286,0.001209,6.553928,29.254424,8.602368,50.8439,5.489806,0.885376,0.0
110057412,1185035,2683,87,8.977523,21.554368,0.001209,6.649234,28.204812,9.317858,49.424217,5.501994,0.93396,0.0
110058469,1186092,2487,78,9.607596,20.943149,0.001165,6.741634,27.685948,9.936469,48.603876,5.593205,0.890747,0.0
110059340,1186963,2398,88,10.227255,19.303466,0.001445,6.733056,26.037968,10.543725,46.53102,5.554892,0.910522,0.0
110100348,1187971,2341,79,10.637684,16.856272,0.001445,6.548425,23.406142,10.944298,42.34489,5.348766,0.904297,0.0
110101339,1188962,799,63,10.584638,3.511363,0.002717,5.654476,9.168555,10.880181,25.126099,4.586434,0.714844,0.0
110102344,1189967,599,57,10.368052,0.644534,0.000123,3.820517,4.465174,10.653135,14.281611,2.927657,0.71875,0.0
110103325,1190948,799,54,10.173343,0.614663,0.002186,4.326451,4.943301,10.502831,17.361192,3.511252,0.72644,0.0
110104362,1191985,635,51,9.997265,0.293666,0.002053,4.851974,5.147693,10.315401,20.182166,3.988131,0.719971,0.0
110105333,1192956,699,51,9.818148,0.371562,0.001352,4.792671,5.165585,10.12449,19.426426,3.888068,0.721802,0.0
110106353,1193976,798,48,9.60623,0.407803,0.000629,3.292501,3.700933,9.90196,12.037412,2.503571,0.723022,0.0
110107335,1194958,1198,47,9.391389,0.519727,0.001318,3.181794,3.702839,9.676356,11.467195,2.386949,0.724121,0.0
110108344,1195967,870,46,9.175467,0.285058,0.001801,2.954151,3.24101,9.45043,10.660095,2.251694,0.719604,0.0
110109343,1196966,599,47,9.033801,0.362891,0.000785,4.888306,5.251982,9.360346,20.192464,3.993685,0.728149,0.0
110110338,1197961,543,46,8.896513,0.301323,0.001101,4.879626,5.18205,9.21142,20.607744,3.988323,0.724365,0.0
110111358,1198981,799,46,8.740058,0.65972,6.1e-05,3.829529,4.489311,9.043954,14.667434,2.968745,0.724243,0.0
110112353,1199976,599,46,8.543136,0.360048,0.000479,2.973848,3.334375,9.023531,10.453969,2.209035,0.723755,0.0
110113359,1200982,599,46,8.35756,0.348256,0.001164,2.97672,3.32614,8.991309,10.86314,2.292575,0.727417,0.0
110114339,1201962,599,45,8.18059,0.326147,0.000788,3.109902,3.436837,8.791546,11.029447,2.311441,0.733154,0.0
110115378,1203001,599,43,8.007686,0.303181,0.000436,2.931808,3.235425,8.639942,10.313126,2.176128,0.727661,0.0
110116348,1203971,499,43,7.834234,0.314214,0.000436,3.018668,3.333318,8.443028,10.815629,2.288936,0.722534,0.0
110117367,1204990,599,42,7.679459,0.353474,0.002018,3.006423,3.361915,8.349391,10.818702,2.265278,0.729248,0.0
110118346,1205969,599,43,7.523192,0.321392,0.002018,3.066348,3.389757,8.294258,11.366925,2.385408,0.728394,0.0
110119354,1206977,949,45,7.436047,0.233531,0.001623,4.793093,5.028247,8.180297,20.074065,3.922345,0.729248,0.0
110120365,1207988,1821,43,7.33517,0.362887,0.000906,4.275664,4.639457,8.052574,16.95749,3.397906,0.724731,0.0
110121372,1208995,1181,55,7.534235,8.592427,0.003883,4.279438,12.875748,8.226036,27.559303,3.384704,1.055176,0.0
110122359,1209982,699,61,7.878164,11.98942,0.000846,5.078648,17.068914,8.160482,33.973042,4.094452,0.714844,0.0
110123356,1210979,599,47,7.749259,0.346134,0.000866,3.874269,4.221268,8.021625,15.237247,3.056586,0.723877,0.0
110124366,1211989,3769,47,7.647998,0.381408,6.1e-05,4.523955,4.905425,7.910666,18.717631,3.690214,0.723999,0.0
110125363,1212986,2686,46,7.525205,0.37901,0.001328,3.866863,4.247201,7.778519,15.072179,3.076957,0.728882,0.0
110126375,1213998,1151,45,7.396016,0.365352,0.000368,3.524029,3.889749,7.64019,13.471873,2.75252,0.727417,0.0
110127377,1215000,814,46,7.347618,1.799389,0.000786,4.254102,6.054276,7.583041,19.994777,3.436777,1.175171,0.0
110128369,1215992,799,56,7.816986,14.469948,0.001822,5.95278,20.42455,8.044418,39.280422,4.843152,0.717407,0.0
110129376,1216999,599,49,7.754779,1.093291,0.001822,4.969557,6.064669,7.974207,21.589604,4.115355,0.723877,0.0
110130362,1217985,599,45,7.609566,0.26938,0.00091,3.442783,3.713073,7.820959,12.989082,2.649508,0.728516,0.0
110131380,1219003,599,45,7.495268,0.269804,6.2e-05,4.097181,4.367047,7.699332,16.650106,3.302763,0.722046,0.0
110132362,1219985,599,43,7.382721,0.318619,0.00162,4.076392,4.396632,7.621341,16.165377,3.229239,0.729492,0.0
110133382,1221005,2025,63,7.390014,3.950809,0.000562,3.640165,7.591536,7.620301,19.494024,2.904114,1.012695,0.0
110134359,1221982,2500,76,7.851977,14.258531,0.000778,5.812043,20.071351,8.073875,38.780587,4.658098,1.014404,0.0
110135382,1223005,2579,77,8.250909,13.605399,0.001626,5.689715,19.29674,8.465473,37.726155,4.606844,1.156372,0.0
110136367,1223990,3045,85,8.674783,14.038086,0.002208,5.812257,19.852551,8.881101,37.827046,4.590537,1.092529,0.0
110137376,1224999,2512,78,8.969126,11.326726,0.002208,5.704456,17.033389,9.168178,34.124038,4.553247,1.067017,0.0
110138372,1225995,1991,54,8.872286,1.784086,0.002113,4.500905,6.287104,9.064151,18.021599,3.516364,0.724243,0.0
110139368,1226991,699,49,8.715798,0.259736,0.002141,4.219988,4.481864,9.076112,17.054056,3.417111,0.71875,0.0
110140379,1228002,699,48,8.549636,0.291619,0.000368,3.747877,4.039864,8.98783,14.839976,3.00856,0.72998,0.0
110141362,1228985,799,47,8.374405,0.323166,0.001389,3.372,3.696555,8.796967,12.565498,2.575184,0.722412,0.0
110142388,1230011,699,46,8.229048,0.364102,0.000744,3.873375,4.238222,8.636759,15.111561,3.036267,0.729614,0.0
110143369,1230992,699,45,8.084666,0.276117,0.001013,4.003973,4.281104,8.537322,16.174615,3.217322,0.728394,0.0
110144391,1232014,599,46,7.966834,0.275996,0.000746,4.448163,4.724905,8.432699,18.381092,3.636813,0.727905,0.0
110145372,1232995,599,45,7.791015,0.26019,0.000746,2.893662,3.154598,8.240048,10.425426,2.203178,0.732788,0.0
110146379,1234002,699,43,7.667417,0.246196,0.001246,4.01219,4.259631,8.160917,15.929306,3.162267,0.729492,0.0
110147390,1235013,699,43,7.511863,0.300024,0.000788,3.041379,3.342191,8.100094,11.07882,2.306729,0.770386,0.0
110148371,1235994,699,52,7.890143,13.017151,0.003079,4.968221,17.98845,8.151417,34.827448,4.076409,0.721802,0.0
110149396,1237019,599,47,7.77,0.292372,0.001367,4.170724,4.464463,8.02211,16.482579,3.310638,0.724365,0.0
110150379,1238002,594,45,7.610211,0.27183,6e-05,3.133145,3.405035,7.853257,11.425257,2.387404,0.72876,0.0
110151405,1239028,599,46,7.49009,0.289218,0.000684,3.895295,4.185197,7.796114,15.89941,3.169726,0.727417,0.0
110152386,1240009,599,43,7.347291,0.290111,0.001785,3.30114,3.593035,7.698308,12.212553,2.508676,0.724365,0.0
110153415,1241038,1943,66,7.564853,8.660065,0.000374,4.915604,13.576043,7.903399,29.06027,3.82815,0.89624,0.0
110154371,1241994,599,59,8.073172,14.541375,0.002718,6.799009,21.343102,8.399228,39.318481,5.111916,0.717529,0.0
110155403,1243026,599,48,7.920007,0.400084,0.00147,3.180922,3.582476,8.234771,11.397724,2.388296,0.723633,0.0
110156388,1244011,499,46,7.755415,0.325147,0.001359,3.132153,3.458659,8.176408,11.267801,2.362416,0.723145,0.0
110157396,1245019,683,46,7.596884,0.303503,0.001239,2.944202,3.248944,8.003243,10.425521,2.205667,0.72937,0.0
110158393,1246016,599,45,7.444343,0.29688,0.001272,3.057268,3.35542,7.835922,11.164337,2.334079,0.729004,0.0
110159397,1247020,691,45,7.351611,0.281239,0.000735,4.558064,4.840039,7.806835,19.268132,3.785343,0.740967,0.0
110200396,1248019,2138,55,7.544654,8.187247,0.000365,4.55843,12.746043,7.983588,28.650778,3.660772,1.044434,0.0
110201407,1249030,1345,57,7.869621,11.123108,0.003418,5.517193,16.643719,8.292569,33.191711,4.431396,0.720825,0.0
110202390,1250013,1593,47,7.769425,0.316804,0.000603,4.782734,5.100141,8.177072,20.140635,3.939366,0.729248,0.0
110203402,1251025,698,46,7.632105,0.327613,0.001989,3.524376,3.853979,8.025454,13.616676,2.779987,0.725464,0.0
110204419,1252042,1297,46,7.546595,0.639241,0.000302,4.62667,5.266212,7.925629,18.590537,3.715191,0.756226,0.0
