timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
171854300,10629064,699,36,3.640346,0.356638,0.002439,3.516198,3.875275,13.471697,12.422493,2.738594,1.015015,1.109375
171855299,10630063,599,36,3.632942,0.332732,0.00284,3.099498,3.435071,11.403472,12.385772,2.356078,1.015381,0.0
171856310,10631074,599,35,3.63383,0.344583,0.001344,3.311906,3.657833,12.500549,12.389871,2.552601,1.16748,0.0
171857306,10632070,599,35,3.633538,0.327898,0.000604,3.297228,3.62573,12.359286,12.388769,2.534018,0.992798,0.0
171858303,10633067,599,35,3.62585,0.375709,0.002574,3.039134,3.417417,10.968636,12.338202,2.29491,1.082275,0.0
171859313,10634077,701,35,3.6453,0.411773,0.003241,3.756537,4.171551,14.526061,12.416105,2.944625,1.121704,0.0
171900310,10635074,602,36,3.646588,0.322234,0.002783,3.356026,3.681043,12.749036,12.428115,2.612788,1.161133,0.0
171901310,10636074,599,36,3.649866,0.379299,0.000673,3.358585,3.738556,12.684109,12.43723,2.590107,1.189819,0.0
171902306,10637070,599,35,3.638186,0.372925,0.002747,2.947144,3.322815,10.628105,12.372554,2.206107,0.950195,0.0
171903317,10638081,599,36,3.638241,0.32834,0.002145,3.309258,3.639742,12.508404,12.377381,2.560964,1.102539,0.0
171904302,10639066,599,36,3.64607,0.330471,0.002777,3.521807,3.855055,13.666145,12.423961,2.77399,0.83667,1.109375
171905326,10640090,599,35,3.662148,0.765325,0.001487,3.336299,4.103112,12.987538,12.443787,2.566327,1.007935,0.0
171906296,10641060,499,35,3.65984,0.395448,0.001487,3.202174,3.599109,11.618674,12.413611,2.431929,1.109741,0.0
171907317,10642081,599,36,3.66452,0.393205,0.000755,3.40098,3.794939,12.841332,12.428444,2.633186,0.973267,0.960938
171908314,10643078,499,36,3.670224,0.354722,0.001197,3.465181,3.8211,13.028552,12.450305,2.691346,1.059448,0.96875
171909324,10644088,499,35,3.68396,0.383274,0.001223,3.6711,4.055597,14.161012,12.511279,2.888181,1.020996,0.0
171910323,10645087,499,35,3.682211,0.386455,0.002719,3.246285,3.635459,11.893879,12.489009,2.482439,1.237305,0.960938
171911318,10646082,3236,35,3.683535,0.356242,0.002507,3.360603,3.719353,12.723106,12.497344,2.599437,0.946045,0.0
171912312,10647076,599,35,3.68576,0.345355,0.002699,3.398094,3.746148,12.744827,12.506148,2.624266,1.266602,0.0
171913329,10648093,599,35,3.681837,0.403077,0.000797,3.171497,3.575372,11.478908,12.469681,2.408985,1.005615,0.0
171914327,10649091,586,35,3.7,0.36249,0.00198,3.817428,4.181898,14.773689,12.553366,3.011248,1.283813,0.0
171915325,10650089,499,36,3.706303,0.364865,0.000856,3.511112,3.876833,13.287213,12.579548,2.736389,1.050049,0.0
171916338,10651102,807,35,3.707042,0.370741,0.001041,3.355281,3.727063,12.590646,12.579943,2.582799,1.007202,0.0
171917305,10652069,1204,37,3.723288,0.732241,0.001689,3.422613,4.156542,12.926667,12.592475,2.626864,1.072021,0.0
