Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
09/08/2022,17:25:14:963,1672487,1156,46,7.774671,2.153651,0.130781,6.356376,6.972380,20.048239,20.048239,3.726334,1.314941,0.000000
09/08/2022,17:25:15:980,1673504,1470,47,7.753319,2.302973,0.160334,4.991804,7.163512,20.279314,20.302379,3.707748,1.172241,0.953125
09/08/2022,17:25:16:966,1674490,1644,47,7.726880,1.973997,0.083246,6.075033,6.980341,20.764916,20.742351,3.936947,0.801514,0.000000
09/08/2022,17:25:17:970,1675494,1704,49,7.773715,3.759703,0.116218,5.306244,8.982991,23.835189,23.835189,4.066576,0.923950,0.000000
09/08/2022,17:25:18:973,1676497,1769,49,7.755046,2.353032,0.132068,5.281889,7.249236,20.760881,20.773513,3.771705,0.780029,0.000000
09/08/2022,17:25:19:973,1677497,1235,48,7.729678,2.189189,0.125954,6.115723,7.031435,20.233185,20.220527,3.749502,0.757690,0.921875
09/08/2022,17:25:20:968,1678492,1445,52,7.810767,4.363487,0.199774,5.562337,9.977668,26.095764,26.095764,4.336307,0.838501,1.101562
09/08/2022,17:25:21:966,1679490,1297,49,7.844120,3.383403,0.147169,5.615234,8.743473,23.970745,23.970745,4.168443,0.744141,0.000000
09/08/2022,17:25:22:981,1680505,1115,48,7.853713,3.183691,0.155255,5.037435,8.126980,21.715183,21.736160,3.792916,0.742065,0.000000
09/08/2022,17:25:23:967,1681491,1397,48,7.855075,2.995422,0.223083,5.605062,7.888489,21.273035,21.280965,3.678285,0.750244,0.000000
09/08/2022,17:25:24:982,1682506,1337,47,7.819275,2.144339,0.189322,5.267221,6.827774,19.458132,19.439418,3.546601,0.750977,0.000000
09/08/2022,17:25:25:983,1683507,1503,46,7.751284,1.259583,0.105347,4.694632,5.912354,18.320890,18.310487,3.588494,1.205688,0.000000
09/08/2022,17:25:26:962,1684486,998,48,7.772219,3.333868,0.265537,5.148751,8.350314,22.105092,22.105092,3.750400,0.741699,0.000000
09/08/2022,17:25:27:999,1685523,1098,49,7.767633,2.589851,0.132253,5.190012,7.639261,21.537679,21.537679,3.902641,0.745850,0.000000
09/08/2022,17:25:28:970,1686494,1597,49,7.785814,2.964027,0.148467,5.265299,8.252168,22.984945,22.984945,4.106205,0.774536,0.000000
09/08/2022,17:25:29:979,1687503,1285,48,7.759777,2.204097,0.131072,5.505960,7.018341,20.005954,20.005954,3.699486,0.751343,0.000000
09/08/2022,17:25:30:979,1688503,1415,48,7.787110,3.208302,0.139737,5.693708,8.526029,23.711705,23.711705,4.149967,0.750610,0.000000
09/08/2022,17:25:31:976,1689500,1681,48,7.772140,2.290118,0.131665,6.112235,7.337713,21.248230,21.248230,3.920227,0.780029,0.000000
09/08/2022,17:25:32:992,1690516,1496,49,7.804968,3.396175,0.133619,5.257743,8.709773,23.674723,23.674723,4.131676,0.754761,0.000000
09/08/2022,17:25:33:972,1691496,1396,49,7.853342,4.083569,0.206253,5.346680,9.159294,23.239256,23.239256,3.852904,0.755493,0.914062
09/08/2022,17:25:34:987,1692511,1122,48,7.825133,2.123454,0.141551,4.659881,7.060344,20.302931,20.302931,3.800124,0.755981,0.921875
09/08/2022,17:25:35:984,1693508,998,47,7.760799,1.309021,0.077454,4.817418,6.038452,18.431595,18.431595,3.677218,0.737793,0.000000
09/08/2022,17:25:36:982,1694506,1353,49,7.794961,3.362025,0.144547,5.265299,8.735044,23.760613,23.760613,4.191244,0.924316,0.000000
09/08/2022,17:25:37:981,1695505,1098,48,7.778351,2.403717,0.058427,5.789621,7.320680,20.721711,20.721711,3.866987,0.737061,0.000000
09/08/2022,17:25:38:994,1696518,1297,47,7.721899,1.436836,0.067170,4.711914,6.172296,18.708130,18.708130,3.698950,0.746460,0.000000
09/08/2022,17:25:39:981,1697505,1175,47,7.697189,2.176696,0.123540,5.057780,7.027124,20.027492,20.027492,3.728688,0.741577,0.000000
09/08/2022,17:25:40:996,1698520,1197,48,7.712043,2.841902,0.118993,5.166651,8.114159,22.745830,22.745830,4.121203,0.750610,0.000000
09/08/2022,17:25:41:979,1699503,1495,49,7.750185,3.495894,0.143472,4.650879,8.769734,23.249348,23.249348,4.090558,0.750854,0.000000
09/08/2022,17:25:42:993,1700517,1597,48,7.730617,2.314796,0.140482,5.169577,7.187016,20.300778,20.330177,3.746639,0.775024,0.000000
09/08/2022,17:25:43:992,1701516,1541,48,7.738208,2.967567,0.194653,5.236816,7.943490,21.472938,21.444467,3.782193,0.768677,0.000000
09/08/2022,17:25:44:995,1702519,1497,48,7.726716,2.393893,0.135406,5.243826,7.406902,21.121280,21.121280,3.876802,0.760376,0.000000
09/08/2022,17:25:45:991,1703515,1397,49,7.754824,3.035325,0.131584,5.618032,8.517864,23.719917,23.719917,4.300912,0.764404,0.000000
09/08/2022,17:25:47:004,1704528,1224,47,7.712969,1.708860,0.080987,6.510417,6.505838,19.404890,19.404890,3.754366,0.884888,0.984375
09/08/2022,17:25:47:989,1705513,798,48,7.720441,3.017265,0.186163,5.235944,7.923929,21.378030,21.356948,3.737875,0.725098,0.000000
09/08/2022,17:25:49:002,1706526,1098,48,7.703447,2.322102,0.138225,4.642862,7.250549,20.376519,20.397206,3.790494,0.762451,0.921875
09/08/2022,17:25:50:000,1707524,1297,47,7.672589,1.991127,0.130990,5.338229,6.834044,19.851308,19.851308,3.720795,0.764893,0.000000
09/08/2022,17:25:51:000,1708524,1043,45,7.652042,2.203096,0.117790,5.008952,7.097694,20.346418,20.346418,3.789317,0.736084,0.000000
09/08/2022,17:25:51:998,1709522,1350,49,7.674507,3.147555,0.167986,5.875651,8.105655,21.689781,21.689781,3.793091,1.069824,0.000000
09/08/2022,17:25:52:996,1710520,1097,49,7.698140,2.709762,0.104374,5.692546,8.334496,24.086136,24.062026,4.447013,0.749146,0.000000
09/08/2022,17:25:54:005,1711529,1525,50,7.780348,4.810341,0.208154,5.061849,10.047493,24.831340,24.872530,4.000160,0.760742,0.000000
09/08/2022,17:25:55:002,1712526,1548,49,7.757421,2.312656,0.128505,4.930769,7.149325,20.125346,20.109271,3.723689,1.064697,0.906250
09/08/2022,17:25:55:997,1713521,1563,49,7.788339,3.378959,0.193247,6.388346,8.456387,22.408429,22.408429,3.872301,1.303467,0.000000
09/08/2022,17:25:57:010,1714534,1384,53,7.871962,4.638921,0.242585,5.489095,10.100416,25.751259,25.751259,4.175577,0.924194,0.000000
09/08/2022,17:25:57:992,1715516,1293,49,7.845287,2.310040,0.127574,5.219105,7.135487,20.191008,20.216615,3.710793,0.740723,0.000000
09/08/2022,17:25:59:001,1716525,1254,49,7.822970,2.280203,0.135704,5.105155,7.204231,20.494698,20.468283,3.794197,0.752075,0.921875
09/08/2022,17:25:59:997,1717521,1397,49,7.835856,3.128190,0.199361,4.797384,8.198647,21.929086,21.937909,3.847330,0.755615,0.000000
09/08/2022,17:26:01:015,1718539,1241,49,7.854908,3.011939,0.114107,6.021961,8.358643,23.155573,23.146617,4.202724,0.934570,0.000000
09/08/2022,17:26:01:999,1719523,1183,52,7.948626,5.070178,0.275601,5.623372,10.419608,25.501484,25.501484,4.021545,0.736206,0.000000
09/08/2022,17:26:03:015,1720539,1697,53,7.994899,4.052911,0.267533,5.649567,9.235098,23.702938,23.702938,3.886587,0.777710,0.000000
09/08/2022,17:26:03:998,1721522,1449,51,7.962691,2.244094,0.139509,5.187988,7.084773,20.208878,20.208878,3.720081,0.750488,0.000000
09/08/2022,17:26:05:014,1722538,1694,49,8.002770,3.715507,0.199327,5.808821,9.035223,23.869097,23.869097,4.078241,0.909424,0.000000
09/08/2022,17:26:06:010,1723534,4266,49,8.003280,2.602561,0.153350,5.196708,8.006520,23.138686,23.138686,4.204510,1.231079,0.000000
09/08/2022,17:26:07:009,1724533,1451,52,8.077678,4.838514,0.296590,5.720520,10.133080,25.019267,25.054932,3.957000,0.943726,0.976562
09/08/2022,17:26:08:004,1725528,1559,49,8.038732,2.147147,0.138801,4.559326,6.979593,19.946155,19.910597,3.706038,0.765503,0.000000
09/08/2022,17:26:09:018,1726542,998,52,8.091963,4.464295,0.206734,5.062634,9.573542,23.795675,23.795675,3.873952,0.736328,0.000000
09/08/2022,17:26:09:996,1727520,997,48,8.060717,2.480957,0.141846,4.752604,7.236755,20.073350,20.073350,3.637154,0.742065,0.000000
09/08/2022,17:26:11:012,1728536,1340,49,8.033440,2.434625,0.147866,5.239504,7.276557,20.403109,20.403109,3.715031,0.760986,0.000000
09/08/2022,17:26:12:009,1729533,1440,54,8.129704,5.184086,0.321395,5.704753,10.619385,26.008185,26.008185,4.058778,0.832031,0.000000
09/08/2022,17:26:13:010,1730534,1511,52,8.169115,4.072992,0.208926,5.297852,9.256625,23.949313,23.925291,3.945960,0.765747,0.000000
09/08/2022,17:26:14:012,1731536,1613,53,8.181999,3.398470,0.224642,5.584717,8.387568,21.938023,21.959961,3.769743,1.049194,0.000000
09/08/2022,17:26:15:008,1732532,1406,52,8.143130,2.292869,0.159483,4.535864,7.092879,20.295194,20.295194,3.651815,0.750854,0.000000
09/08/2022,17:26:16:026,1733550,1776,48,8.104927,2.179285,0.170662,5.153656,7.064088,20.258218,20.258218,3.740671,0.828857,1.398438
09/08/2022,17:26:17:006,1734530,1446,55,8.221800,5.908349,0.310049,4.821777,11.400051,27.289190,27.289190,4.115436,0.750732,0.000000
09/08/2022,17:26:18:023,1735547,1021,52,8.233308,3.716124,0.206002,5.438523,8.562189,21.796900,21.796900,3.654698,0.738525,0.000000
09/08/2022,17:26:19:004,1736528,1435,48,8.209517,2.596857,0.213806,4.823629,7.598603,21.012042,21.012042,3.795871,0.764526,0.914062
09/08/2022,17:26:20:036,1737560,1533,51,8.169484,2.029783,0.114480,5.775452,6.867688,19.987673,19.987673,3.748991,1.012207,0.000000
09/08/2022,17:26:21:004,1738528,1297,48,8.139917,2.327078,0.088882,6.258138,7.331000,21.390961,21.390961,3.921272,0.765991,0.000000
09/08/2022,17:26:22:035,1739559,1380,51,8.176429,4.074561,0.218138,5.628313,9.220792,23.596922,23.596922,3.913130,1.269165,0.000000
09/08/2022,17:26:23:018,1740542,998,52,8.229088,4.604043,0.189587,5.118234,9.637973,23.824786,23.824786,3.821440,0.731934,0.000000
09/08/2022,17:26:24:015,1741539,1197,52,8.251412,3.818823,0.202947,4.712418,8.896709,22.946673,22.946673,3.858440,0.741333,0.000000
09/08/2022,17:26:25:031,1742555,1965,52,8.247186,3.079665,0.147118,5.720976,8.030971,21.728699,21.728699,3.818619,0.817505,0.000000
09/08/2022,17:26:26:019,1743543,1607,50,8.235667,2.795313,0.128893,5.046889,7.763282,21.529070,21.529070,3.837113,1.071899,0.000000
09/08/2022,17:26:27:019,1744543,1097,53,8.320629,5.093421,0.324014,4.291770,10.712109,26.995084,27.010775,4.209387,0.738159,0.000000
09/08/2022,17:26:28:037,1745561,2006,52,8.327339,3.438851,0.269050,4.770710,8.532219,22.395752,22.380249,3.816561,0.853882,0.000000
09/08/2022,17:26:29:020,1746544,1497,49,8.290848,2.480153,0.141079,5.305699,7.323065,20.403412,20.403412,3.715178,0.760254,0.000000
09/08/2022,17:26:30:019,1747543,1188,51,8.310946,3.857636,0.220433,4.703070,8.898711,22.867424,22.867424,3.802124,0.794434,0.000000
09/08/2022,17:26:31:033,1748557,874,49,8.315824,3.318539,0.192472,6.125314,8.446112,22.579098,22.579098,3.920683,0.724243,0.000000
09/08/2022,17:26:32:014,1749538,1370,54,8.370874,4.288774,0.200518,5.961100,9.657362,24.756497,24.756497,4.115118,1.231445,0.000000
09/08/2022,17:26:33:026,1750550,1151,54,8.486823,6.304673,0.362424,5.344936,11.729038,27.573892,27.600645,4.001594,0.731689,0.000000
09/08/2022,17:26:34:028,1751552,1645,52,8.501773,3.750298,0.243529,5.322623,8.922936,23.161756,23.135822,3.908781,1.048706,0.000000
09/08/2022,17:26:35:024,1752548,1355,51,8.489602,3.127974,0.199278,4.778902,8.153703,21.833896,21.833896,3.820215,0.731812,0.000000
09/08/2022,17:26:36:030,1753554,2067,49,8.456144,2.549167,0.146335,5.977376,7.526238,21.015397,21.015397,3.839332,0.825928,0.914062
09/08/2022,17:26:37:030,1754554,1629,52,8.483841,3.998604,0.215781,4.834878,9.231968,23.811720,23.811720,3.975172,0.770264,0.000000
09/08/2022,17:26:38:029,1755553,1487,58,8.549182,4.826239,0.375258,5.330404,10.278754,25.539612,25.539612,4.014343,1.007812,0.000000
09/08/2022,17:26:39:028,1756552,1753,54,8.680824,6.124109,0.665494,5.741374,12.258080,28.923394,28.923394,4.309119,0.926758,0.000000
09/08/2022,17:26:40:033,1757557,1309,53,8.662407,2.837855,0.296607,5.769857,8.085264,21.998037,21.998037,3.914873,1.297119,0.000000
09/08/2022,17:26:41:040,1758564,2049,61,8.894024,9.050096,0.453386,6.188965,15.076300,33.138324,33.138324,4.434189,1.314941,0.000000
