Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
18/08/2022,11:39:26:080,3493703,2333,81,15.040507,10.596187,0.384280,5.520984,16.501450,15.158456,33.685007,4.388488,0.984253,0.000000
18/08/2022,11:39:27:089,3494712,1697,85,15.059362,9.454867,0.385750,5.735878,15.576494,15.173147,32.090908,4.599448,0.969604,0.000000
18/08/2022,11:39:28:088,3495711,1592,83,15.049420,9.084811,0.389054,5.309877,14.783742,15.159101,31.196035,4.208825,1.058594,0.000000
18/08/2022,11:39:29:082,3496705,1388,83,15.087076,10.040497,0.383929,5.680424,16.104850,15.192844,32.773130,4.562363,1.016479,0.000000
18/08/2022,11:39:30:097,3497720,1483,82,15.116189,9.855090,0.403176,5.648884,15.907149,15.218202,32.438036,4.502110,0.722168,0.000000
18/08/2022,11:39:31:083,3498706,1740,78,15.135153,9.820959,0.426166,5.391199,15.638323,15.233461,32.025718,4.331031,0.705811,0.000000
18/08/2022,11:39:32:094,3499717,2917,75,15.137397,9.110055,0.404110,5.684829,15.198994,15.232250,32.639324,4.533625,0.982544,0.000000
18/08/2022,11:39:33:093,3500716,1516,77,15.138573,9.142535,0.410463,5.616985,15.169983,15.230002,31.449104,4.512013,0.924805,0.976562
18/08/2022,11:39:34:089,3501712,1991,79,15.177518,10.216027,0.404518,5.609552,16.230097,15.265684,32.990266,4.482693,1.070435,0.000000
18/08/2022,11:39:35:077,3502700,798,76,15.187286,9.594678,0.349165,5.507461,15.451303,15.272306,31.231904,4.383306,0.890869,0.000000
18/08/2022,11:39:36:102,3503725,2837,89,15.231948,10.670432,0.255604,5.530839,16.456875,15.313978,34.363472,4.440446,1.052490,0.000000
18/08/2022,11:39:37:073,3504696,1571,83,15.225916,9.126036,0.412895,5.528237,15.067168,15.304943,31.735125,4.402391,0.976562,0.000000
18/08/2022,11:39:38:095,3505718,2458,79,15.231638,9.305253,0.424040,5.661624,15.390917,15.307924,31.907509,4.520306,1.044556,0.000000
18/08/2022,11:39:39:086,3506709,2737,81,15.238022,9.397921,0.395534,5.613084,15.406540,15.311524,31.534552,4.478343,1.057007,0.000000
18/08/2022,11:39:40:096,3507719,1665,78,15.225418,8.915695,0.410538,5.555309,14.881542,15.296321,31.693522,4.423170,1.050537,0.000000
18/08/2022,11:39:41:099,3508722,2245,83,15.230093,9.218723,0.421873,5.714303,15.354900,15.298436,31.898265,4.578664,0.946411,1.078125
18/08/2022,11:39:42:094,3509717,2429,80,15.228946,9.116754,0.353310,5.727994,15.198058,15.294840,31.829804,4.591450,1.037354,0.000000
18/08/2022,11:39:43:085,3510708,2121,78,15.217531,8.928677,0.413321,5.565731,14.907730,15.281084,31.243559,4.467773,1.024902,0.000000
18/08/2022,11:39:44:101,3511724,2187,78,15.194673,8.619507,0.375080,5.577110,14.571697,15.255951,30.374691,4.429884,0.971069,1.078125
18/08/2022,11:39:45:089,3512712,1594,75,15.158802,8.617912,0.355338,5.232849,14.206098,14.901702,29.862215,4.126625,1.021240,0.843750
18/08/2022,11:39:46:091,3513714,2078,75,15.137324,8.890499,0.406798,5.252816,14.550113,14.889308,30.707053,4.204314,0.836792,0.000000
18/08/2022,11:39:47:076,3514699,1836,81,15.191532,10.092181,0.417744,6.142196,16.652121,14.952392,35.718419,4.983868,1.034424,0.000000
18/08/2022,11:39:48:099,3515722,2211,76,15.155042,7.495477,0.438349,6.219383,14.153209,14.924306,31.193369,4.958424,1.097290,0.000000
18/08/2022,11:39:49:093,3516716,3511,96,15.149319,9.273469,0.293136,5.431950,14.998555,14.927021,31.721711,4.337668,1.012695,0.000000
18/08/2022,11:39:50:115,3517738,2938,83,15.179752,10.301050,0.230741,5.475646,16.007438,15.029803,32.637844,4.374145,1.059814,0.000000
18/08/2022,11:39:51:082,3518705,1452,75,15.111289,7.473615,0.289246,5.543042,13.305903,14.966819,28.664247,4.427259,0.750610,0.000000
18/08/2022,11:39:52:107,3519730,1329,72,15.070119,8.206363,0.410743,5.304521,13.921627,14.930685,29.733084,4.182960,0.713989,0.000000
18/08/2022,11:39:53:084,3520707,1562,81,15.090791,9.840323,0.395923,5.399672,15.635918,14.956451,32.951660,4.334985,0.983398,0.000000
18/08/2022,11:39:54:112,3521735,1995,77,15.071795,8.748809,0.420693,5.377459,14.546962,14.942148,30.426869,4.258530,1.043579,0.000000
18/08/2022,11:39:55:093,3522716,2224,76,15.018730,8.143970,0.235217,5.244443,13.623630,14.893787,29.171952,4.119932,1.045532,1.078125
18/08/2022,11:39:56:105,3523728,1851,78,15.051277,10.107322,0.403355,5.437000,15.947677,14.930673,32.892045,4.352472,1.066650,0.000000
18/08/2022,11:39:57:097,3524720,2139,77,15.067841,9.553840,0.439296,5.516000,15.509136,14.951601,32.360574,4.404905,1.078613,0.000000
18/08/2022,11:39:58:095,3525718,1689,83,15.098149,9.934579,0.385469,5.603237,15.923285,14.986026,32.277507,4.484484,1.021851,0.000000
18/08/2022,11:39:59:095,3526718,2091,83,15.118695,9.638051,0.401866,5.634682,15.674599,15.010569,32.391932,4.514950,1.015869,0.000000
18/08/2022,11:40:00:107,3527730,3559,85,15.195214,11.194702,0.415649,5.650879,17.261230,15.090950,34.419861,4.525574,0.982910,0.000000
18/08/2022,11:40:01:086,3528709,2181,83,15.186541,8.980732,0.374232,5.600037,14.955002,15.086036,31.231545,4.503755,1.011353,0.000000
18/08/2022,11:40:02:106,3529729,1560,72,15.084486,6.676086,0.381174,5.213425,12.270685,14.987600,26.865132,4.071899,1.134399,0.000000
18/08/2022,11:40:03:097,3530720,3556,85,15.139334,10.791375,0.422100,5.376659,16.590133,15.045978,33.621695,4.310758,0.981445,0.000000
18/08/2022,11:40:04:108,3531731,2341,79,15.144375,9.651561,0.370645,5.259555,15.281762,15.054323,31.634195,4.148481,1.111206,0.000000
18/08/2022,11:40:05:083,3532706,2930,76,15.164334,9.738156,0.407203,5.551784,15.697143,15.077533,32.330521,4.455808,1.119507,0.000000
18/08/2022,11:40:06:116,3533739,3711,78,15.226267,10.955466,0.418795,5.568660,16.942921,15.142489,33.938301,4.460387,0.911865,0.000000
18/08/2022,11:40:07:107,3534730,2947,82,15.230495,9.208037,0.410702,5.722120,15.340859,15.149807,31.873350,4.586027,1.062988,0.000000
18/08/2022,11:40:08:096,3535719,1695,77,15.209930,8.844806,0.362335,5.442896,14.650037,15.132101,30.862602,4.330170,1.093506,0.000000
18/08/2022,11:40:09:098,3536721,2112,77,15.207229,9.262579,0.367446,5.503357,15.133383,15.132146,31.392066,4.394223,1.000488,0.000000
18/08/2022,11:40:10:092,3537715,1580,78,15.172992,8.456448,0.422734,5.370362,14.249544,15.532016,30.559365,4.252603,1.066528,0.000000
18/08/2022,11:40:11:117,3538740,2774,83,15.212744,10.204219,0.412524,5.674915,16.291659,15.558983,33.020756,4.559461,1.035522,0.000000
18/08/2022,11:40:12:095,3539718,2024,89,15.198321,8.826398,0.380264,5.612078,14.818740,15.531885,31.294124,4.478492,0.973267,0.000000
18/08/2022,11:40:13:108,3540731,2024,75,15.137902,7.808381,0.332074,5.328095,13.468549,15.459816,28.904016,4.234205,1.048340,0.000000
18/08/2022,11:40:14:088,3541711,1835,86,15.165105,10.220225,0.312828,5.356754,15.889807,15.475372,32.595304,4.265411,1.026367,0.000000
18/08/2022,11:40:15:113,3542736,1723,82,15.199218,10.127912,0.415911,5.595927,16.139751,15.498625,33.104721,4.457310,1.040405,0.000000
18/08/2022,11:40:16:093,3543716,2384,0,15.208950,9.352863,0.431001,5.681455,15.465319,15.497407,31.914301,4.563643,1.014526,0.000000
18/08/2022,11:40:17:107,3544730,2178,76,15.198382,8.785952,0.455182,5.666190,14.907324,15.476733,31.209497,4.513615,1.027832,0.000000
18/08/2022,11:40:18:101,3545724,1552,76,15.102992,7.214668,0.218077,5.131588,12.564334,15.371263,28.074184,4.041262,1.057739,0.000000
18/08/2022,11:40:19:096,3546719,1982,77,15.150972,10.604643,0.210614,5.639305,16.454562,15.409720,33.661748,4.527297,0.971802,0.000000
18/08/2022,11:40:20:102,3547725,1445,82,15.189997,10.175757,0.399642,5.673755,16.249153,15.439550,33.065842,4.560461,0.971558,0.000000
18/08/2022,11:40:21:098,3548721,1658,78,15.165179,8.673187,0.422388,5.402978,14.498552,15.405775,30.865387,4.285275,0.990356,0.000000
18/08/2022,11:40:22:113,3549736,2259,82,15.186287,9.769482,0.439674,5.548812,15.757967,15.418315,32.609486,4.419141,1.001465,0.000000
18/08/2022,11:40:23:095,3550718,2299,78,15.187781,9.273375,0.444745,5.509400,15.227520,15.411399,31.576183,4.373705,1.098877,0.000000
18/08/2022,11:40:24:108,3551731,1920,77,15.183205,9.072609,0.384298,5.600380,15.057286,15.398980,31.314699,4.463266,1.045044,1.078125
18/08/2022,11:40:25:092,3552715,1830,76,15.161527,8.623611,0.374345,5.586072,14.584028,15.369496,30.575299,4.430321,1.103882,0.000000
18/08/2022,11:40:26:114,3553737,1909,82,15.193525,10.179411,0.340469,5.552152,16.072033,15.394185,32.564055,4.401230,0.723877,0.000000
18/08/2022,11:40:27:092,3554715,1755,79,15.162114,8.554757,0.373840,5.405188,14.333785,15.355405,30.572701,4.309906,0.760010,1.054688
18/08/2022,11:40:28:121,3555744,2135,76,15.106771,7.862831,0.361579,5.349997,13.574407,15.293388,30.076838,4.270399,1.001587,0.000000
18/08/2022,11:40:29:101,3556724,1993,78,15.137588,9.935990,0.376166,5.632360,15.944516,15.317340,32.317049,4.511920,0.982666,0.000000
18/08/2022,11:40:30:115,3557738,1797,81,15.121037,8.705646,0.353929,5.604636,14.664211,15.294504,31.229925,4.494906,1.022461,0.000000
18/08/2022,11:40:31:113,3558736,1909,81,15.145928,9.860515,0.370721,5.576448,15.807685,15.313107,32.699570,4.495194,1.089600,0.000000
18/08/2022,11:40:32:105,3559728,1622,76,15.132834,8.753224,0.442535,5.582821,14.778581,15.294055,30.999316,4.428902,0.901001,0.000000
18/08/2022,11:40:33:090,3560713,2355,85,15.204156,11.109506,0.390883,5.645567,17.145957,15.359665,34.193347,4.534691,1.074463,0.000000
18/08/2022,11:40:34:123,3561746,1672,83,15.211273,9.329456,0.411321,5.665674,15.406451,15.361312,31.923184,4.523232,1.065430,0.000000
18/08/2022,11:40:35:110,3562733,1725,81,15.196308,8.827113,0.378264,5.600261,14.805639,15.340832,31.025298,4.470101,1.100586,0.000000
18/08/2022,11:40:36:109,3563732,1815,75,15.154534,8.113533,0.433739,5.463976,14.011248,15.293964,29.400394,4.304679,1.109497,0.000000
18/08/2022,11:40:37:106,3564729,1967,75,15.120687,8.528976,0.423825,5.253056,14.205856,15.255142,30.383766,4.167925,0.893433,0.000000
18/08/2022,11:40:38:105,3565728,2253,82,15.160283,10.423054,0.421369,5.388296,16.232719,15.289951,33.077446,4.323824,0.997803,0.000000
18/08/2022,11:40:39:115,3566738,1397,82,15.147593,8.897447,0.381057,5.526095,14.804600,15.272634,30.954844,4.422697,0.990967,0.000000
18/08/2022,11:40:40:093,3567716,2001,72,15.084217,7.617308,0.393586,5.379735,13.390630,15.204747,28.693533,4.255963,1.030273,0.000000
18/08/2022,11:40:41:137,3568760,2379,79,15.128836,10.581986,0.402408,5.377272,16.361666,15.245157,33.408323,4.304164,1.029419,0.000000
18/08/2022,11:40:42:087,3569710,2138,78,15.150370,9.589418,0.384568,5.732394,15.706380,15.262354,32.539280,4.608505,1.000366,0.000000
18/08/2022,11:40:43:107,3570730,1835,78,15.144621,9.120259,0.291620,5.569040,14.980918,15.252805,31.636063,4.468480,0.975098,0.000000
18/08/2022,11:40:44:101,3571724,2653,83,15.159479,9.705308,0.222778,5.624390,15.552476,15.263722,32.184137,4.510378,1.007690,0.000000
18/08/2022,11:40:45:113,3572736,2022,81,15.163013,9.510063,0.312237,5.436734,15.259035,15.263555,31.929791,4.325460,1.054565,0.000000
18/08/2022,11:40:46:100,3573723,3591,85,15.235006,11.172027,0.354209,5.628688,17.154924,15.331847,34.159644,4.510081,1.003906,0.000000
18/08/2022,11:40:47:109,3574732,2177,82,15.221588,8.881977,0.336312,5.635662,14.853951,15.315001,31.035913,4.505099,1.029785,1.031250
18/08/2022,11:40:48:120,3575743,2114,83,15.228468,9.451264,0.353339,5.607712,15.412315,15.318508,32.043457,4.488413,0.933960,0.000000
18/08/2022,11:40:49:123,3576746,1546,77,15.203754,8.715905,0.413073,5.415724,14.544702,15.290541,30.847204,4.326433,1.078491,0.000000
18/08/2022,11:40:50:104,3577727,2338,77,15.235829,9.849685,0.456424,5.793954,16.100063,15.319539,32.966713,4.650782,0.954346,0.000000
18/08/2022,11:40:51:116,3578739,2001,77,15.182015,7.943965,0.468123,5.287751,13.699839,15.262849,29.474687,4.163034,0.994629,0.000000
18/08/2022,11:40:52:103,3579726,1970,83,15.221655,10.431765,0.251257,5.595754,16.278776,15.299568,33.068824,4.480631,1.084473,0.000000
18/08/2022,11:40:53:112,3580735,1394,70,15.055804,5.152926,0.221260,5.142475,10.516660,15.130970,24.859366,4.066908,1.043701,0.000000
18/08/2022,11:40:54:107,3581730,2687,82,15.134593,11.582706,0.207665,5.451849,17.242220,15.207051,35.172945,4.364346,0.932373,0.000000
18/08/2022,11:40:55:127,3582750,2392,83,15.171616,10.267845,0.240149,5.669515,16.177509,15.241502,32.583081,4.541874,1.031372,0.000000
18/08/2022,11:40:56:099,3583722,2194,78,15.127470,8.383957,0.232592,5.343209,13.959757,15.194764,30.300152,4.237241,1.134766,0.000000
18/08/2022,11:40:57:130,3584753,2631,83,15.216408,11.870679,0.208322,5.607819,17.686820,15.281274,35.122565,4.501170,1.064575,0.000000
18/08/2022,11:40:58:112,3585735,1609,81,15.164506,8.388871,0.238813,5.179167,13.806851,15.226984,29.378275,4.074615,0.921997,0.000000
18/08/2022,11:40:59:126,3586749,2001,85,15.206162,10.459884,0.256136,5.636242,16.352263,15.215244,32.709442,4.541935,0.778442,1.078125
18/08/2022,11:41:00:125,3587748,1696,82,15.210483,9.500537,0.260754,5.564197,15.325488,15.219232,33.001346,4.494484,0.972656,0.921875
18/08/2022,11:41:01:113,3588736,2247,78,15.280830,10.754957,0.230088,6.197115,17.182160,15.289267,34.513675,4.972294,0.988403,0.000000
18/08/2022,11:41:02:175,3589798,2042,77,15.314470,9.736251,0.200606,6.298309,16.235166,15.761998,34.287139,5.163999,0.821167,0.000000
18/08/2022,11:41:03:102,3590725,1469,75,15.270709,7.635021,0.233231,6.293513,14.161765,15.701304,31.015871,5.056134,1.027466,0.000000
18/08/2022,11:41:04:120,3591743,2301,77,15.244546,8.589497,0.212273,5.678706,14.480476,15.660886,31.139847,4.554065,1.039551,0.000000
18/08/2022,11:41:05:116,3592739,1831,82,15.240354,9.219186,0.253374,5.656664,15.129224,15.641556,31.618189,4.546040,1.035400,0.000000
18/08/2022,11:41:06:114,3593737,898,76,15.199302,8.339333,0.215030,5.534239,14.088602,15.586149,29.428811,4.371429,0.726318,0.000000
18/08/2022,11:41:07:114,3594737,1471,76,15.121100,7.736681,0.199529,5.064646,13.000856,15.494279,28.398105,4.050643,1.057007,0.000000
18/08/2022,11:41:08:127,3595750,1945,77,15.145581,9.325317,0.213684,6.267578,15.806580,15.505432,35.220947,5.060974,1.105835,0.000000
18/08/2022,11:41:09:144,3596767,2262,76,15.162714,9.878245,0.345384,5.395050,15.618680,15.509533,32.434094,4.299058,1.068970,0.000000
18/08/2022,11:41:10:110,3597733,2171,77,15.168143,9.354299,0.324820,5.633196,15.312315,15.502377,31.940513,4.467138,0.853149,1.078125
18/08/2022,11:41:11:132,3598755,1848,74,15.104298,7.788465,0.339520,5.187672,13.315657,15.426935,30.143927,4.183304,0.946899,0.000000
18/08/2022,11:41:12:113,3599736,2225,76,15.105288,9.293751,0.198439,5.639214,15.131404,15.416148,31.869361,4.495839,1.063843,0.000000
18/08/2022,11:41:13:118,3600741,2171,80,15.177160,10.456299,0.221058,6.479314,17.156671,15.477129,35.098897,5.261630,0.771362,0.000000
18/08/2022,11:41:14:104,3601727,1244,77,15.105531,6.681740,0.209767,6.290022,13.181529,15.394733,32.253770,5.119969,1.160278,0.000000
18/08/2022,11:41:15:130,3602753,1588,75,15.080645,8.318653,0.206852,5.874031,14.399535,15.359653,30.757881,4.637805,1.038696,0.000000
18/08/2022,11:41:16:112,3603735,2125,78,15.103982,10.231912,0.216842,5.270004,15.718758,15.755904,32.490592,4.219695,1.051514,0.000000
18/08/2022,11:41:17:124,3604747,1526,77,15.073618,8.562431,0.228928,5.447732,14.239092,15.702707,29.860286,4.319076,0.861206,0.000000
18/08/2022,11:41:18:123,3605746,1355,72,15.042879,7.793137,0.213653,6.218851,14.225641,15.649164,32.692890,5.117303,0.732178,0.000000
18/08/2022,11:41:19:141,3606764,1757,82,15.083718,9.618185,0.251617,6.321183,16.190985,15.668456,36.343079,5.156677,1.101929,0.000000
18/08/2022,11:41:20:124,3607747,1131,82,15.118761,9.819581,0.199108,6.022292,16.040981,15.682093,33.827340,4.817576,1.289917,0.000000
18/08/2022,11:41:21:155,3608778,1287,83,15.175854,10.947641,0.199006,5.610039,16.756686,15.719512,33.603175,4.465873,1.031372,0.000000
18/08/2022,11:41:22:122,3609745,1545,85,15.180183,9.362947,0.192341,5.738226,15.293514,15.703826,32.166238,4.616176,1.021606,0.000000
18/08/2022,11:41:23:133,3610756,898,71,15.061019,5.940251,0.292893,5.507273,11.740418,15.566522,26.333482,4.341828,0.787354,0.000000
18/08/2022,11:41:24:134,3611757,2248,77,15.031513,8.574199,0.342680,5.325323,14.242203,15.518847,31.040331,4.261473,1.237671,0.000000
18/08/2022,11:41:25:128,3612751,1766,85,15.074779,10.360840,0.251221,5.630920,16.242981,15.544735,33.289891,4.522089,0.991211,0.000000
18/08/2022,11:41:26:116,3613739,2279,83,15.067456,9.048539,0.213408,5.606745,14.868692,15.520735,31.276711,4.488172,1.013428,0.000000
18/08/2022,11:41:27:142,3614765,1503,77,15.035299,8.400674,0.210349,5.545118,14.156141,15.472585,30.666954,4.451489,1.138306,0.000000
18/08/2022,11:41:28:129,3615752,1928,83,15.077023,10.045340,0.175967,5.952653,16.173959,15.498285,33.723233,4.798696,1.036377,0.000000
18/08/2022,11:41:29:139,3616762,2272,78,15.101251,9.986700,0.179333,5.598290,15.764323,15.507663,32.628764,4.507820,1.034302,0.000000
18/08/2022,11:41:30:134,3617757,2077,83,15.158695,10.705627,0.349472,5.638682,16.693780,15.550448,33.975794,4.513157,1.115112,0.000000
18/08/2022,11:41:31:123,3618746,1724,76,15.138756,8.724899,0.279351,5.593335,14.597585,15.516587,30.895628,4.463602,1.163940,0.000000
18/08/2022,11:41:32:139,3619762,1621,72,15.065930,7.619417,0.192960,5.268732,13.081109,15.430389,28.081407,4.199293,0.828735,0.000000
18/08/2022,11:41:33:123,3620746,1762,85,15.121363,10.485587,0.213683,5.897356,16.596627,15.472623,35.138493,4.743828,1.089722,0.000000
18/08/2022,11:41:34:127,3621750,1389,76,15.035820,7.094516,0.231190,5.363968,12.689674,15.374723,27.925383,4.251496,1.192017,0.000000
18/08/2022,11:41:35:169,3622792,2022,82,15.151446,12.380788,0.231174,5.623015,18.234977,15.478101,36.278774,4.567424,0.946655,0.000000
18/08/2022,11:41:36:134,3623757,1751,79,15.152581,9.394983,0.209871,5.577361,15.182214,15.467185,31.783267,4.457207,1.023682,0.000000
18/08/2022,11:41:37:141,3624764,1441,77,15.129654,8.732708,0.211314,5.543320,14.487343,15.433415,30.635411,4.406359,1.197021,0.000000
18/08/2022,11:41:38:151,3625774,2840,78,15.209507,10.663861,0.217263,6.471061,17.352186,15.502422,36.468506,5.287671,0.950317,0.000000
18/08/2022,11:41:39:149,3626772,3096,78,15.185862,8.751753,0.205020,5.597875,14.554649,15.468235,30.863625,4.420430,1.145142,0.000000
18/08/2022,11:41:40:141,3627764,3433,77,15.215445,10.034167,0.250807,5.730883,16.015857,15.487753,33.148389,4.597391,0.942017,0.000000
18/08/2022,11:41:41:142,3628765,1503,77,15.168525,8.234332,0.253800,5.402965,13.891097,15.431186,29.672438,4.277075,1.172729,0.000000
18/08/2022,11:41:42:153,3629776,1524,81,15.225750,10.837646,0.289368,5.643799,16.770813,15.479078,33.988159,4.548979,1.030396,0.000000
18/08/2022,11:41:43:143,3630766,3156,79,15.194799,8.609334,0.260726,5.499342,14.369402,15.439011,30.720586,4.379257,1.174683,0.000000
18/08/2022,11:41:44:148,3631771,3046,81,15.225971,10.161799,0.207643,5.706972,16.076414,15.461547,32.963115,4.585220,1.084595,0.000000
18/08/2022,11:41:45:144,3632767,1540,0,15.204395,8.789913,0.210131,5.624830,14.624874,15.431517,30.917252,4.505852,1.027588,0.000000
18/08/2022,11:41:46:140,3633763,1995,79,15.217057,9.651038,0.291190,5.618485,15.560714,15.436113,32.035613,4.508145,0.966309,1.078125
18/08/2022,11:41:47:146,3634769,1134,82,15.208196,9.037244,0.381577,5.549378,14.968198,15.419468,31.193500,4.431422,1.015747,0.000000
18/08/2022,11:41:48:155,3635778,1835,77,15.199608,8.957728,0.382531,5.628885,14.969145,15.403289,31.473816,4.518846,1.064453,0.000000
18/08/2022,11:41:49:148,3636771,2137,75,15.175994,8.736678,0.219884,5.587772,14.544333,15.372336,30.880704,4.480489,1.120605,0.000000
18/08/2022,11:41:50:150,3637773,1835,75,15.095873,7.270068,0.186056,5.460649,12.916772,15.285251,29.340577,4.390905,0.916504,0.000000
18/08/2022,11:41:51:146,3638769,1760,77,15.079290,8.745614,0.210976,5.675889,14.632478,15.261868,31.317248,4.508926,0.993286,0.000000
18/08/2022,11:41:52:138,3639761,1685,77,15.078917,9.165958,0.287921,5.614927,15.068806,15.255007,31.620623,4.479833,1.009766,0.000000
18/08/2022,11:41:53:140,3640763,1802,77,15.125535,10.036257,0.201852,6.155306,16.393415,15.295339,34.824371,4.998915,1.240845,0.000000
18/08/2022,11:41:54:150,3641773,1659,77,15.142716,9.412849,0.233867,5.958446,15.605162,15.306449,32.143233,4.791991,1.014648,0.000000
18/08/2022,11:41:55:146,3642769,2677,81,15.207073,10.577732,0.205328,6.145598,16.928658,15.364848,35.632203,4.948199,0.997070,0.000000
18/08/2022,11:41:56:157,3643780,2693,82,15.192717,9.074241,0.210587,5.518253,14.803080,15.344885,31.248528,4.401033,0.890137,1.078125
18/08/2022,11:41:57:137,3644760,1770,76,15.143888,7.965329,0.232561,5.643822,13.841712,15.290556,30.278564,4.526553,1.138184,0.000000
18/08/2022,11:41:58:145,3645768,3395,76,15.144267,9.336386,0.222778,5.595554,15.154718,15.644419,31.552186,4.476119,0.804199,0.000000
18/08/2022,11:41:59:152,3646775,2664,83,15.116192,8.713132,0.228155,5.423128,14.364415,15.598385,31.078581,4.342276,1.013916,0.000000
18/08/2022,11:42:00:148,3647771,898,78,15.147025,10.114173,0.249585,5.608036,15.971793,15.271303,32.173233,4.461082,0.694580,0.000000
18/08/2022,11:42:01:139,3648762,1624,76,15.051366,6.902683,0.356386,5.193332,12.452401,15.171332,28.484930,4.137338,1.118652,0.000000
18/08/2022,11:42:02:147,3649770,1497,77,15.102660,10.549678,0.324660,5.623409,16.497747,15.218373,33.041761,4.505342,0.758057,0.000000
18/08/2022,11:42:03:158,3650781,1729,77,15.063842,7.622350,0.222581,6.176211,14.021142,15.175358,32.420214,4.999058,1.083862,0.000000
18/08/2022,11:42:04:149,3651772,1221,74,15.046821,8.670724,0.197130,5.725995,14.593849,15.154320,30.702857,4.579687,0.728516,0.000000
18/08/2022,11:42:05:162,3652785,2617,74,14.959033,6.847799,0.229067,5.482044,12.558910,15.062739,29.006727,4.404272,1.245850,0.000000
18/08/2022,11:42:06:155,3653778,1376,72,14.935801,8.692489,0.216660,5.408978,14.318126,14.737647,29.814559,4.252156,0.883667,1.070312
18/08/2022,11:42:07:154,3654777,1770,76,14.924603,8.847575,0.291701,5.480460,14.619737,14.733474,32.196106,4.398400,0.964233,0.000000
18/08/2022,11:42:08:158,3655781,1562,75,14.908908,8.596731,0.226117,5.661851,14.484700,14.724598,30.881529,4.530959,1.030273,0.000000
18/08/2022,11:42:09:151,3656774,1513,72,14.866649,8.175435,0.209983,5.347311,13.732728,14.688962,28.601536,4.225590,0.817993,0.000000
18/08/2022,11:42:10:163,3657786,2400,78,14.818133,8.068774,0.224802,5.202277,13.495852,14.646734,30.151367,4.173563,1.002930,0.000000
18/08/2022,11:42:11:167,3658790,1230,72,14.767829,7.728893,0.195385,5.504781,13.429059,14.602637,28.650095,4.380841,0.727173,0.000000
18/08/2022,11:42:12:140,3659763,2291,85,14.972854,13.504181,0.481885,6.511026,20.497092,14.813574,40.530265,5.271417,1.019775,0.000000
18/08/2022,11:42:13:160,3660783,2387,81,15.041737,10.788622,0.161800,6.002626,16.953047,14.887997,35.220468,4.867538,0.997437,0.000000
18/08/2022,11:42:14:144,3661767,2827,85,15.088252,10.184006,0.314400,5.821460,16.319866,14.940107,33.333180,4.653709,1.033936,0.000000
18/08/2022,11:42:15:151,3662774,1598,77,15.052645,8.424464,0.257725,5.392865,14.075054,14.909707,30.053202,4.269294,1.068481,0.000000
18/08/2022,11:42:16:152,3663775,1482,75,15.000594,7.879772,0.262548,5.464463,13.606783,14.862801,30.223339,4.364044,1.037598,0.000000
18/08/2022,11:42:17:175,3664798,3602,0,15.082310,11.375671,0.273804,5.639160,17.288635,14.949438,34.671285,4.527224,1.067749,0.000000
18/08/2022,11:42:18:153,3665776,1620,75,15.046286,7.462875,0.351474,6.281967,14.096317,14.918269,32.672125,5.119137,1.139893,0.000000
18/08/2022,11:42:19:163,3666786,1915,71,14.934609,6.165612,0.295877,5.387507,11.848996,14.810954,27.315105,4.249682,1.024902,0.000000
18/08/2022,11:42:20:161,3667784,2162,75,14.924822,8.977360,0.287849,5.398336,14.663545,14.805637,31.259427,4.281405,0.831299,0.000000
18/08/2022,11:42:21:173,3668796,1412,70,14.816736,6.392775,0.306033,5.190498,11.889306,14.701794,26.635913,4.073026,0.905762,1.078125
18/08/2022,11:42:22:152,3669775,3309,83,14.929842,12.083214,0.278846,5.581011,17.943071,14.819059,36.409763,4.478545,1.149658,0.000000
18/08/2022,11:42:23:162,3670785,1575,79,14.927488,9.236695,0.292645,5.333188,14.862528,14.820579,31.291895,4.226575,1.106323,0.000000
18/08/2022,11:42:24:156,3671779,2943,83,14.998875,11.052989,0.285516,5.569987,16.908493,14.895819,33.948781,4.482096,0.960449,1.078125
18/08/2022,11:42:25:166,3672789,1777,77,15.006827,9.279063,0.285035,5.658770,15.222868,14.907429,31.637334,4.536189,1.037720,0.000000
18/08/2022,11:42:26:160,3673783,3311,81,15.039946,10.138550,0.300941,5.486389,15.925881,15.547566,33.318844,4.368641,1.129761,0.000000
18/08/2022,11:42:27:170,3674793,2076,0,15.068832,9.909594,0.235921,5.708136,15.853651,15.558432,32.081808,4.570136,1.046387,0.000000
18/08/2022,11:42:28:157,3675780,1698,78,15.097107,9.986983,0.054025,5.810909,15.851918,15.569019,32.917539,4.669159,1.054199,0.000000
18/08/2022,11:42:29:175,3676798,1700,85,15.077734,9.015888,0.062519,5.469109,14.547516,15.533011,30.218892,4.390430,1.016357,0.000000
18/08/2022,11:42:30:151,3677774,2493,77,15.053607,8.985478,0.060675,5.367976,14.414130,15.492331,30.197977,4.298463,1.123291,0.000000
18/08/2022,11:42:31:171,3678794,2166,76,15.046367,9.380822,0.053523,5.411346,14.845691,15.469814,30.632769,4.357197,1.071655,0.000000
