Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,17:06:47:603,9902367,2544,76,15.212596,9.740723,0.422180,5.858887,16.021790,33.297974,32.226149,4.691101,1.043091,0.000000
16/08/2022,17:06:48:603,9903367,2852,75,15.211684,9.042236,0.390076,5.754761,15.187073,32.147052,32.223321,4.588612,1.021973,0.000000
16/08/2022,17:06:49:607,9904371,1822,81,15.191019,9.016541,0.379517,5.237000,14.633057,30.851929,32.174343,4.136963,0.934692,0.000000
16/08/2022,17:06:50:607,9905371,2799,79,15.253809,10.234149,0.551444,6.156526,16.942119,35.076898,32.278316,4.943726,1.016968,0.000000
16/08/2022,17:06:51:607,9906371,3225,82,15.192119,7.834085,0.412064,5.282071,13.528220,29.630831,32.183669,4.183012,0.896484,0.000000
16/08/2022,17:06:52:607,9907371,2502,79,15.239454,10.328125,0.377563,5.811829,16.517517,33.891113,32.244649,4.655212,1.057007,0.000000
16/08/2022,17:06:53:607,9908371,2366,78,15.126556,6.811584,0.397522,4.869202,12.078308,26.593567,32.042825,3.801025,1.157349,0.000000
16/08/2022,17:06:54:608,9909372,2802,79,15.215218,11.395325,0.395081,5.818665,17.609070,35.629333,32.170914,4.658264,1.050903,0.000000
16/08/2022,17:06:55:610,9910374,2817,75,15.223158,9.047424,0.455383,5.934753,15.437561,32.539177,32.184080,4.773303,0.962280,0.000000
16/08/2022,17:06:56:610,9911374,2553,72,15.228551,8.967660,0.471469,5.934725,15.373854,32.572896,32.197980,4.740560,1.007935,0.000000
16/08/2022,17:06:57:610,9912374,2159,73,15.209668,8.609436,0.389282,5.701111,14.699829,31.437195,32.170809,4.572510,0.947632,0.000000
16/08/2022,17:06:58:611,9913375,2364,75,15.245837,10.075008,0.359382,5.786999,16.221388,33.453485,32.216665,4.634099,1.019165,0.000000
16/08/2022,17:06:59:638,9914402,1919,80,15.254370,9.265210,0.435295,5.784011,15.484515,32.250220,32.217864,4.624099,0.882690,0.843750
16/08/2022,17:07:00:595,9915359,1955,74,15.231862,8.397678,0.386220,5.856814,14.640712,31.482860,32.190879,4.690207,1.022339,0.000000
16/08/2022,17:07:01:611,9916375,2207,75,15.179598,8.226325,0.403791,5.071000,13.701116,29.551561,32.100859,4.027873,0.975708,0.921875
16/08/2022,17:07:02:610,9917374,1634,78,15.240838,10.717377,0.395527,5.754426,16.867330,34.447437,32.186007,4.579078,0.907471,0.000000
16/08/2022,17:07:03:610,9918374,1595,81,15.265931,9.625366,0.557068,5.760986,15.943420,33.006775,32.215320,4.623047,0.981812,0.000000
16/08/2022,17:07:04:611,9919375,2303,76,15.232573,8.398193,0.435913,5.497803,14.331909,30.365112,32.149241,4.365417,0.964966,0.000000
16/08/2022,17:07:05:611,9920375,1363,72,15.208915,8.247718,0.401627,5.922783,14.572128,31.694832,32.132963,4.753075,1.041382,0.000000
16/08/2022,17:07:06:611,9921375,2468,76,15.227087,9.806948,0.377781,5.534548,15.719277,32.838873,32.158099,4.400837,1.013062,0.000000
16/08/2022,17:07:07:611,9922375,2528,81,15.259254,9.936035,0.396118,5.795593,16.127747,33.183308,32.194750,4.634465,1.045410,0.921875
16/08/2022,17:07:08:611,9923375,1517,72,15.248939,9.041870,0.360962,5.567627,14.970459,31.413555,32.166878,4.463814,1.013306,0.000000
16/08/2022,17:07:09:617,9924381,1582,76,15.250641,8.951803,0.554987,5.789742,15.296532,32.129918,32.165557,4.628916,0.989380,0.921875
16/08/2022,17:07:10:617,9925381,2121,71,15.220331,8.040182,0.456579,5.909418,14.406180,31.394298,32.137874,4.743434,0.987549,0.000000
16/08/2022,17:07:11:617,9926381,1798,80,15.244032,9.890930,0.370667,5.622375,15.883972,32.842896,32.163054,4.469299,1.032104,0.000000
16/08/2022,17:07:12:618,9927382,1785,78,15.249490,9.373082,0.375803,5.648104,15.396989,31.999268,32.157204,4.512024,0.996460,0.000000
16/08/2022,17:07:13:618,9928382,2101,81,15.252270,9.197285,0.370113,5.759865,15.327263,32.159424,32.157283,4.612941,0.967163,0.000000
16/08/2022,17:07:14:618,9929382,1542,80,15.251134,9.067410,0.426027,5.727061,15.220497,31.882058,32.147444,4.595093,1.046387,0.000000
16/08/2022,17:07:15:619,9930383,2016,72,15.251144,9.075073,0.385498,5.790833,15.251404,32.132751,32.146919,4.640503,0.961914,0.851562
16/08/2022,17:07:16:633,9931397,1984,75,15.251299,9.120335,0.421332,5.713830,15.255496,31.943276,32.139639,4.564588,1.009766,0.000000
16/08/2022,17:07:17:603,9932367,2396,72,15.249578,8.800981,0.518919,5.883873,15.203773,32.283384,32.144845,4.696156,0.991455,0.000000
16/08/2022,17:07:18:619,9933383,2252,80,15.253232,8.922648,0.502250,5.930163,15.355061,32.569618,32.159560,4.749101,0.921753,1.078125
16/08/2022,17:07:19:619,9934383,1603,79,15.241977,8.961415,0.416012,5.565613,14.943040,31.415624,32.132566,4.435742,1.052490,0.000000
16/08/2022,17:07:20:620,9935384,2449,79,15.245936,8.990295,0.433228,5.929321,15.352844,32.557530,32.147758,4.739035,1.023193,0.000000
16/08/2022,17:07:21:629,9936393,1871,70,15.167920,7.134528,0.427307,5.501822,13.063658,28.848083,32.029913,4.372681,1.122559,0.000000
16/08/2022,17:07:22:615,9937379,1865,70,15.119953,7.875955,0.354718,5.606161,13.836833,30.828017,31.986602,4.474863,1.124146,0.921875
16/08/2022,17:07:23:631,9938395,2973,77,15.212421,11.843730,0.398028,5.504059,17.745817,35.322271,32.104065,4.379675,1.017334,0.000000
16/08/2022,17:07:24:625,9939389,1951,75,15.219592,8.938466,0.370656,6.100932,15.410055,32.922495,32.133791,4.913120,1.113525,0.000000
16/08/2022,17:07:25:610,9940374,1686,71,15.186721,8.032263,0.400413,5.860971,14.293648,31.218746,32.101307,4.701181,1.020630,0.000000
16/08/2022,17:07:26:626,9941390,1997,77,15.211530,10.070925,0.370672,5.450347,15.891944,32.981252,32.132231,4.336287,0.949341,0.000000
16/08/2022,17:07:27:626,9942390,1462,70,15.146217,7.599087,0.381635,5.432609,13.413331,29.044221,32.019960,4.306636,1.064209,0.000000
16/08/2022,17:07:28:611,9943375,2603,73,15.149381,9.125305,0.384888,5.724609,15.234802,32.578660,32.039893,4.588512,1.032349,0.000000
16/08/2022,17:07:29:626,9944390,1432,72,15.145877,8.905426,0.379733,5.764535,15.049694,31.880324,32.034286,4.615474,0.941895,0.000000
16/08/2022,17:07:30:627,9945391,2822,82,15.237689,11.531319,0.358702,5.786085,17.676106,35.708870,32.167621,4.625696,1.141968,0.000000
16/08/2022,17:07:31:621,9946385,1901,82,15.270575,10.021790,0.409729,5.726990,16.158508,33.022702,32.198190,4.585685,0.996338,0.000000
16/08/2022,17:07:32:621,9947385,1934,72,15.196217,7.284061,0.381439,5.510480,13.175980,28.937179,32.082540,4.384328,1.000732,0.000000
16/08/2022,17:07:33:621,9948385,2798,77,15.235942,10.502563,0.381531,5.424438,16.308533,33.552612,32.135043,4.316711,0.968018,0.000000
16/08/2022,17:07:34:637,9949401,2887,77,15.266040,10.088603,0.398242,5.585141,16.071986,32.726821,32.156368,4.433427,1.050537,0.000000
16/08/2022,17:07:35:622,9950386,2640,81,15.274795,9.186518,0.409565,5.913144,15.509227,32.616109,32.172902,4.761288,0.862427,0.976562
16/08/2022,17:07:36:637,9951401,2611,75,15.254260,8.545418,0.387837,5.757815,14.691069,31.362342,32.144388,4.600811,1.064453,0.000000
16/08/2022,17:07:37:637,9952401,2307,70,15.156897,6.743604,0.383813,5.443603,12.571019,28.486297,32.011652,4.342567,1.137939,0.000000
16/08/2022,17:07:38:637,9953401,3132,78,15.183202,10.298079,0.375803,5.220308,15.894190,32.502197,32.029171,4.117798,1.000122,0.000000
16/08/2022,17:07:39:638,9954402,2770,77,15.227752,10.203979,0.426758,5.799866,16.430603,33.690245,32.088436,4.652235,1.096558,0.000000
16/08/2022,17:07:40:623,9955387,2802,75,15.267765,10.040009,0.382186,5.924800,16.346995,33.718967,32.146727,4.761413,0.881348,0.976562
16/08/2022,17:07:41:638,9956402,2841,77,15.249451,8.628326,0.368194,5.750627,14.747147,31.321755,32.117706,4.590711,1.056396,0.000000
16/08/2022,17:07:42:623,9957387,1913,72,15.143235,6.634209,0.397630,5.290414,12.322253,27.641296,31.955276,4.234494,0.966187,0.000000
16/08/2022,17:07:43:639,9958403,3448,77,15.234267,11.649279,0.381718,5.702569,17.733566,35.703147,32.086987,4.498303,1.002563,0.000000
16/08/2022,17:07:44:624,9959388,2735,78,15.260070,9.738351,0.420818,5.786205,15.945374,32.917413,32.117120,4.639813,1.041382,0.000000
16/08/2022,17:07:45:639,9960403,2870,76,15.222473,8.146427,0.486794,5.558103,14.191324,30.420480,32.057434,4.411695,1.033447,0.000000
16/08/2022,17:07:46:624,9961388,2928,75,15.256103,9.934299,0.477578,5.738327,16.150203,33.309861,32.102835,4.586897,1.030396,0.000000
16/08/2022,17:07:47:640,9962404,2772,79,15.264664,9.191151,0.460211,5.848097,15.499460,32.408491,32.113587,4.675417,1.037354,0.000000
16/08/2022,17:07:48:624,9963388,2760,79,15.256368,8.775005,0.460767,5.800262,15.036035,31.915560,32.106402,4.646722,1.013184,0.000000
16/08/2022,17:07:49:640,9964404,2676,81,15.244732,8.875219,0.441636,5.608411,14.925267,31.419535,32.082239,4.466782,1.022339,0.000000
16/08/2022,17:07:50:625,9965389,2617,81,15.244538,8.848776,0.485458,5.905151,15.239385,32.432639,32.094941,4.741319,1.028442,0.000000
16/08/2022,17:07:51:641,9966405,2661,82,15.233463,8.623431,0.463310,5.842954,14.929695,31.869956,32.087026,4.668787,0.999512,0.000000
16/08/2022,17:07:52:625,9967389,2640,80,15.229087,8.822103,0.540065,5.750701,15.112869,31.940310,32.081702,4.591680,1.023071,0.000000
16/08/2022,17:07:53:641,9968405,2851,82,15.220312,8.932820,0.512571,5.534247,14.979638,31.460990,32.059867,4.407061,1.002441,0.000000
16/08/2022,17:07:54:626,9969390,2728,80,15.215526,8.850038,0.497112,5.741270,15.088419,32.040513,32.059164,4.581361,1.018188,0.000000
16/08/2022,17:07:55:650,9970414,2199,72,15.213940,8.788318,0.537779,5.844302,15.170400,32.239030,32.065485,4.675330,0.992432,0.000000
16/08/2022,17:07:56:618,9971382,2675,72,15.204925,8.627117,0.540853,5.799472,14.967442,31.965137,32.061815,4.639745,0.998291,0.000000
16/08/2022,17:07:57:650,9972414,2453,76,15.188976,8.629980,0.533932,5.579673,14.743584,31.160654,32.030661,4.435894,1.032349,0.000000
16/08/2022,17:07:58:619,9973383,2578,81,15.192059,8.996476,0.543106,5.733046,15.272628,32.100947,32.033254,4.572851,1.032471,0.000000
16/08/2022,17:07:59:636,9974400,2484,81,15.189948,8.909054,0.470582,5.751414,15.131050,32.128957,32.036563,4.599201,0.983398,0.000000
16/08/2022,17:08:00:638,9975402,2686,73,15.102750,6.945705,0.504365,5.339166,12.789236,28.586899,31.911266,4.228273,1.132446,0.000000
16/08/2022,17:08:01:638,9976402,2950,78,15.201228,11.699928,0.485784,5.668899,17.854611,35.644958,32.044879,4.521967,1.021973,0.000000
16/08/2022,17:08:02:638,9977402,2803,80,15.232303,9.270264,0.722961,6.078125,16.071350,33.746704,32.105658,4.838013,0.948364,0.000000
16/08/2022,17:08:03:639,9978403,2716,80,15.224589,8.576904,0.520752,5.918640,15.016296,32.142395,32.106970,4.724854,1.023438,0.000000
16/08/2022,17:08:04:624,9979388,2842,83,15.207950,8.808879,0.398161,5.552126,14.759167,31.159148,32.073086,4.422579,1.050537,0.000000
16/08/2022,17:08:05:640,9980404,2623,76,15.226961,9.354861,0.420926,5.972584,15.748372,33.060297,32.107814,4.798788,0.830933,0.000000
16/08/2022,17:08:06:627,9981391,1830,73,15.215591,8.559940,0.381049,5.972614,14.913604,31.988249,32.103476,4.796006,0.994995,0.000000
16/08/2022,17:08:07:642,9982406,2117,82,15.221663,9.181926,0.447900,5.758021,15.387847,32.229345,32.107913,4.608247,1.010376,0.000000
16/08/2022,17:08:08:627,9983391,2461,75,15.218861,9.105363,0.444865,5.594128,15.144356,31.673097,32.092151,4.464105,0.935181,0.000000
16/08/2022,17:08:09:643,9984407,2017,79,15.213591,8.852700,0.470126,5.746228,15.069053,31.785065,32.081348,4.601679,1.051514,0.000000
16/08/2022,17:08:10:628,9985392,1847,80,15.217711,9.041073,0.458485,5.827596,15.327153,32.312889,32.089749,4.665525,0.951538,0.000000
16/08/2022,17:08:11:643,9986407,2881,76,15.152087,7.447466,0.412065,5.492730,13.352261,29.711431,32.005999,4.365252,1.037231,0.000000
16/08/2022,17:08:12:627,9987391,1995,77,15.201457,10.567982,0.406320,5.539707,16.514009,33.709103,32.067675,4.408616,0.989624,1.078125
16/08/2022,17:08:13:644,9988408,1966,82,15.211182,9.198649,0.489706,5.789541,15.477896,32.458248,32.081415,4.643009,1.036499,0.000000
16/08/2022,17:08:14:645,9989409,1851,75,15.171355,8.117676,0.445989,5.549934,14.113599,30.606488,32.027896,4.422886,0.997070,0.000000
16/08/2022,17:08:15:645,9990409,2534,76,15.209838,9.917451,0.414198,5.916142,16.247790,33.840061,32.092681,4.751779,1.027710,0.867188
16/08/2022,17:08:16:630,9991394,2410,73,15.198307,8.780090,0.415344,5.691528,14.886963,31.505310,32.071704,4.545381,0.870361,1.078125
16/08/2022,17:08:17:646,9992410,2471,75,15.193576,8.863482,0.421731,5.778635,15.063848,31.836185,32.063418,4.621986,0.935425,0.000000
16/08/2022,17:08:18:632,9993396,2161,75,15.210103,9.462972,0.419316,5.766741,15.649030,32.629178,32.083947,4.629901,0.859253,0.976562
16/08/2022,17:08:19:648,9994412,2477,82,15.232833,9.785310,0.420994,5.649280,15.855584,32.653685,32.104010,4.496174,1.050415,0.000000
16/08/2022,17:08:20:633,9995397,1807,77,15.171500,7.655021,0.399459,5.489743,13.544223,29.788517,32.019908,4.362903,0.924316,0.000000
16/08/2022,17:08:21:683,9996447,3142,88,15.250871,10.947995,0.444304,6.037704,17.430003,35.469179,32.141126,4.849069,1.016479,0.000000
16/08/2022,17:08:22:621,9997385,2573,77,15.272172,9.405227,0.489560,5.924130,15.818917,33.087501,32.176648,4.728860,0.910645,1.078125
16/08/2022,17:08:23:652,9998416,2229,83,15.218874,7.796168,0.482295,5.402718,13.681180,29.646606,32.091982,4.284056,1.026123,0.000000
16/08/2022,17:08:24:637,9999401,2407,77,15.247079,9.798481,0.392851,5.793545,15.984877,33.162218,32.131390,4.625529,1.034546,0.000000
16/08/2022,17:08:25:637,10000401,2399,75,15.244023,8.958040,0.377303,5.824861,15.160203,32.074377,32.129384,4.670584,1.004517,0.000000
16/08/2022,17:08:26:653,10001417,2349,75,15.246650,9.052124,0.364197,5.901245,15.317566,32.390564,32.138712,4.738892,1.026733,0.000000
16/08/2022,17:08:27:638,10002402,2688,73,15.231374,8.860911,0.378166,5.586579,14.825656,31.224709,32.105547,4.457248,1.040039,0.000000
16/08/2022,17:08:28:638,10003402,2409,82,15.259126,9.608483,0.406674,6.005116,16.020272,33.467032,32.153442,4.826115,1.045410,0.000000
16/08/2022,17:08:29:651,10004415,2845,83,15.264330,9.226624,0.375977,5.802246,15.404846,32.305341,32.158872,4.636843,0.926270,0.000000
16/08/2022,17:08:30:636,10005400,2684,81,15.266591,8.898553,0.357543,6.070651,15.326746,32.843602,32.183645,4.884620,1.006470,0.000000
16/08/2022,17:08:31:652,10006416,2141,77,15.262269,9.034940,0.384075,5.724589,15.143604,31.987880,32.176765,4.569945,1.047485,0.000000
16/08/2022,17:08:32:637,10007401,2247,75,15.262275,8.994335,0.382131,5.885988,15.262454,32.402940,32.184972,4.721093,0.904541,0.976562
16/08/2022,17:08:33:654,10008418,2236,75,15.262266,9.156761,0.381578,5.723672,15.262011,32.095074,32.181810,4.575654,1.037476,0.000000
16/08/2022,17:08:34:638,10009402,2149,75,15.251371,8.973728,0.412722,5.575865,14.962315,31.360727,32.151987,4.442123,0.965576,0.000000
16/08/2022,17:08:35:654,10010418,1890,82,15.261457,9.380992,0.441016,5.716339,15.538347,32.291133,32.156877,4.557788,1.056519,0.000000
16/08/2022,17:08:36:639,10011403,1982,73,15.268193,8.715472,0.362366,6.369283,15.447121,33.787344,32.216039,5.146237,0.992432,0.000000
16/08/2022,17:08:37:654,10012418,1620,73,15.195309,6.642608,0.429849,6.123902,13.196358,31.898336,32.204863,4.987223,1.111816,0.000000
16/08/2022,17:08:38:639,10013403,2651,80,15.253918,10.411756,0.508787,5.891546,16.812089,34.838759,32.300436,4.743801,0.941406,0.000000
16/08/2022,17:08:39:655,10014419,1792,81,15.261976,9.150564,0.508977,5.823436,15.482977,32.332133,32.301550,4.635384,1.031982,0.000000
16/08/2022,17:08:40:648,10015412,2341,78,15.253875,8.858868,0.443646,5.736223,15.038738,31.866059,32.285748,4.578958,1.052002,0.000000
16/08/2022,17:08:41:648,10016412,1796,81,15.222547,8.400601,0.401861,5.568029,14.370491,31.325295,32.251686,4.427661,0.924438,0.000000
16/08/2022,17:08:42:648,10017412,1732,78,15.257086,10.163696,0.388733,5.637207,16.189636,33.142212,32.283490,4.493958,0.945557,0.000000
16/08/2022,17:08:43:648,10018412,1754,81,15.218666,8.367493,0.430908,5.382935,14.181335,30.810791,32.230894,4.270083,0.955444,0.000000
16/08/2022,17:08:44:648,10019412,1767,78,15.261644,10.031006,0.536682,5.854370,16.422058,33.700012,32.283363,4.693781,0.980591,0.000000
16/08/2022,17:08:45:648,10020412,1942,75,15.212389,8.173838,0.442048,5.269368,13.885254,29.774192,32.193570,4.165497,1.131470,0.000000
16/08/2022,17:08:46:648,10021412,1654,77,15.142981,7.605665,0.421987,5.237404,13.265056,29.199365,32.086741,4.137927,0.958130,0.000000
16/08/2022,17:08:47:648,10022412,1929,79,15.225413,11.191728,0.403916,5.850847,17.446491,35.238748,32.199425,4.695073,1.165161,0.000000
16/08/2022,17:08:48:649,10023413,1920,78,15.203791,8.700201,0.427797,5.490779,14.618776,30.749622,32.147698,4.364900,1.094604,0.000000
16/08/2022,17:08:49:649,10024413,2365,72,15.191126,8.709613,0.444502,5.695415,14.849530,31.468994,32.123459,4.548523,0.811157,1.078125
16/08/2022,17:08:50:649,10025413,2187,78,15.184972,9.068909,0.490784,5.459106,15.018799,31.848572,32.113642,4.347473,0.972290,0.000000
16/08/2022,17:08:51:649,10026413,2894,79,15.271174,11.076294,0.466431,6.055908,17.598633,35.478027,32.233798,4.857666,1.035278,0.000000
16/08/2022,17:08:52:649,10027413,1955,77,15.283058,9.542114,0.448853,5.612976,15.603943,32.243452,32.234143,4.456481,1.031494,0.000000
16/08/2022,17:08:53:650,10028414,2997,83,15.282259,8.970825,0.458557,5.831299,15.260681,32.294135,32.236284,4.689015,1.018311,0.000000
16/08/2022,17:08:54:650,10029414,2285,81,15.273985,8.767051,0.471269,5.812486,15.050806,31.826389,32.221630,4.642147,0.937378,0.000000
16/08/2022,17:08:55:651,10030415,2389,73,15.258863,8.599609,0.478516,5.772461,14.850586,31.510986,32.196250,4.616943,0.966064,0.000000
16/08/2022,17:08:56:650,10031414,2296,78,15.252903,8.828635,0.450050,5.813461,15.092147,32.074554,32.191899,4.641964,1.041504,0.000000
16/08/2022,17:08:57:650,10032414,1990,77,15.245296,8.991963,0.418082,5.629653,15.039698,31.607169,32.171037,4.488647,0.994507,0.000000
16/08/2022,17:08:58:651,10033415,2029,75,15.247594,9.084290,0.430237,5.795105,15.309631,32.192139,32.171791,4.648743,0.943359,0.000000
16/08/2022,17:08:59:652,10034416,2256,73,15.234695,8.662358,0.412551,5.811876,14.886786,31.710477,32.155299,4.653503,0.933472,0.000000
16/08/2022,17:09:00:653,10035417,2297,78,15.230375,8.992960,0.397552,5.723342,15.113853,32.033213,32.150934,4.587149,0.991699,0.000000
16/08/2022,17:09:01:661,10036425,2211,83,15.254774,9.720870,0.398832,5.793157,15.912859,32.891669,32.177415,4.635989,0.936523,0.000000
16/08/2022,17:09:02:661,10037425,2501,77,15.251908,8.994390,0.399514,5.781265,15.175168,31.967647,32.169864,4.628197,1.034424,0.000000
16/08/2022,17:09:03:661,10038425,2557,81,15.252498,9.146118,0.364014,5.758301,15.268433,32.125122,32.168266,4.608093,0.931030,1.078125
16/08/2022,17:09:04:666,10039430,2250,81,15.250175,9.202515,0.380981,5.603943,15.187439,31.855291,32.157077,4.462274,0.819458,1.078125
16/08/2022,17:09:05:651,10040415,2285,73,15.240925,8.748919,0.382791,5.860772,14.992481,32.033852,32.152658,4.692905,1.041382,0.000000
16/08/2022,17:09:06:667,10041431,2472,73,15.223630,8.226375,0.502828,6.020567,14.749771,31.893593,32.143536,4.816758,1.026001,0.000000
16/08/2022,17:09:07:651,10042415,1704,77,15.230110,9.392318,0.416001,5.594068,15.402387,32.248451,32.147339,4.455867,0.935547,0.000000
16/08/2022,17:09:08:667,10043431,2398,73,15.211536,8.734905,0.368940,5.597750,14.701595,30.902564,32.103549,4.461335,0.899536,0.000000
16/08/2022,17:09:09:659,10044423,2591,81,15.258227,10.115316,0.525911,5.855790,16.497017,33.747455,32.163200,4.692678,0.961426,0.000000
16/08/2022,17:09:10:664,10045428,1901,80,15.259823,9.030062,0.363686,5.909570,15.303318,32.386510,32.171103,4.748240,1.021484,0.000000
16/08/2022,17:09:11:649,10046413,1572,72,15.224546,7.954754,0.411548,5.912652,14.278954,31.031775,32.130087,4.747845,0.938599,0.976562
16/08/2022,17:09:12:691,10047455,2372,92,15.211846,9.259648,0.437988,5.165139,14.862775,31.012883,32.090906,4.074003,0.969727,0.000000
16/08/2022,17:09:13:649,10048413,890,65,14.911783,2.230526,0.204462,4.744579,7.179567,19.329414,31.614173,3.736332,1.086426,0.000000
16/08/2022,17:09:14:674,10049438,1398,77,14.927775,9.816434,0.416253,5.147980,15.380668,31.345675,31.605015,4.080024,0.801270,0.000000
16/08/2022,17:09:15:655,10050419,2056,81,14.939048,9.034455,0.510991,5.690575,15.236020,32.240808,31.628267,4.535895,1.036621,0.000000
