timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
153901959,4636723,1876,45,6.9101,1.38523,0.060038,4.417536,5.862804,17.85789,20.429023,3.498268,0.911255,0.0
153902954,4637718,1296,45,6.94865,2.503526,0.179551,5.292586,7.975662,22.579694,20.506831,4.265833,0.831055,0.0
153903951,4638715,1497,46,6.995348,2.717874,0.151392,5.393484,8.262749,23.111201,20.599286,4.352224,0.805054,1.046875
153904964,4639728,1597,45,7.006607,1.778774,0.16774,5.365033,7.311546,21.760012,20.640658,4.322732,0.861816,0.0
153905963,4640727,813,45,6.978336,1.172536,0.188457,4.865735,6.226728,19.11207,20.585301,3.895366,0.905518,0.0
153906953,4641717,599,45,6.938046,1.05188,0.170776,4.627563,5.85022,18.283962,20.503028,3.689087,0.735718,0.0
153907962,4642726,1185,0,6.885067,1.244721,0.072982,4.115849,5.433553,16.202882,20.351755,3.214849,1.088013,0.0
153908958,4643722,1836,46,6.943231,2.761765,0.178085,5.55928,8.49913,23.715394,20.472966,4.503173,0.811523,1.078125
153909956,4644720,1260,45,6.958425,1.778345,0.167556,5.424048,7.369949,21.78949,20.519891,4.381321,0.790405,1.109375
153910968,4645732,1306,46,6.99705,2.482504,0.199924,5.359657,8.042085,22.668261,20.596465,4.331478,0.926025,0.0
153911958,4646722,898,45,6.966966,1.030729,0.230042,4.904744,6.165515,19.186549,20.545456,3.929688,0.730103,0.0
153912968,4647732,1152,45,6.931406,1.05366,0.180573,4.724974,5.959206,18.534775,20.47458,3.767112,0.916504,1.0
153913966,4648730,1221,43,6.900357,1.104604,0.029492,4.938239,6.072335,19.556038,20.441381,3.980011,0.837524,1.179688
153914962,4649726,1521,46,6.952943,2.760479,0.24861,5.368094,8.377182,23.155526,20.538024,4.335027,0.822998,0.0
153915971,4650735,798,46,6.971017,1.724213,0.164147,5.57169,7.460049,22.127018,20.59466,4.510859,0.775024,0.953125
153916969,4651733,1098,43,6.942672,1.133969,0.166437,4.882449,6.182855,19.036248,20.538557,3.902189,0.887939,0.0
153917966,4652730,1225,48,6.941981,1.745017,0.190337,4.987908,6.923262,20.092516,20.522691,3.987017,1.245972,0.0
153918966,4653730,1442,45,6.969993,2.105132,0.166732,5.455223,7.727087,22.472496,20.592188,4.423336,0.789551,0.0
153919959,4654723,799,45,7.002987,2.323116,0.187191,5.382618,7.892925,22.346725,20.654975,4.341171,0.734741,0.0
153920969,4655733,700,43,6.977728,1.025612,0.24076,5.024367,6.290739,19.831509,20.625771,4.050202,0.83313,1.398438
153921963,4656727,1148,44,6.945884,1.156156,0.211322,4.725683,6.093161,18.625723,20.553841,3.770482,0.816528,0.0
153922977,4657741,1118,46,6.962478,1.943933,0.17183,5.296638,7.412401,21.608284,20.591349,4.267987,0.868164,0.0
153923973,4658737,1098,46,7.01754,2.716546,0.18437,5.582008,8.482924,23.57835,20.699521,4.527075,0.822876,0.0
153924969,4659733,1149,45,6.991041,1.15452,0.223979,4.894088,6.272588,19.273566,20.648798,3.912678,0.860718,1.289062
153925966,4660730,799,43,6.955847,1.119019,0.199941,4.683668,6.002627,18.45839,20.570804,3.721002,0.741455,0.0
153926980,4661744,1586,47,7.06006,4.045803,0.161636,5.681054,9.888493,25.594872,20.749517,4.61254,0.792358,0.0
153927966,4662730,1397,48,7.114763,2.91712,0.16254,5.489436,8.569095,23.551264,20.85098,4.457071,0.736816,0.0
153928974,4663738,708,46,7.107659,1.413765,0.16981,5.329662,6.913236,20.996959,20.856131,4.30094,0.7323,0.0
153929968,4664732,1234,45,7.057644,0.943133,0.169394,4.603058,5.715584,17.71512,20.743279,3.651128,0.808594,1.179688
153930981,4665745,1283,46,7.062464,1.783467,0.165851,5.244111,7.193429,21.316866,20.763642,4.232549,0.787231,0.0
153931979,4666743,1145,46,7.095085,2.370591,0.136861,5.458451,7.965903,22.711121,20.83389,4.420491,0.817993,0.0
153932973,4667737,926,45,7.086483,1.493746,0.151338,5.20939,6.854474,20.773821,20.83174,4.200999,0.971069,0.0
153933988,4668752,699,44,7.05574,0.96158,0.167079,5.09183,6.220489,19.898075,20.798595,4.099917,0.802979,1.179688
153934968,4669732,1414,46,7.077297,2.353465,0.183707,5.113831,7.651004,21.69604,20.831063,4.111747,0.802979,0.0
153935974,4670738,1092,45,7.087674,1.881855,0.146597,5.345943,7.374395,21.791172,20.864633,4.313151,0.777832,0.0
153936987,4671751,1098,45,7.113203,2.325325,0.165563,5.305219,7.796107,22.352007,20.918178,4.283481,0.799438,1.148438
153937986,4672750,1190,46,7.117744,1.920887,0.160104,5.157984,7.238975,21.302115,20.932041,4.139343,0.817139,0.0
153938977,4673741,1754,46,7.143241,2.3318,0.157445,5.343112,7.832356,22.367277,20.983248,4.30753,0.777344,0.0
153939985,4674749,1024,45,7.127941,1.522068,0.169091,5.020679,6.711839,20.282173,20.958385,4.020706,0.723999,0.0
153940981,4675745,1000,43,7.076674,0.953395,0.19351,4.55834,5.705245,17.687976,20.840534,3.620329,0.75,0.0
153941980,4676744,1326,45,7.113028,2.642853,0.195558,5.261292,8.099703,22.767401,20.909006,4.236085,1.027222,0.0
153942996,4677760,1346,45,7.125442,2.007005,0.151609,5.30272,7.461334,21.819457,20.941457,4.267324,0.78418,0.0
153943979,4678743,798,46,7.141175,1.899584,0.181367,5.477216,7.558167,22.355475,20.992867,4.42283,0.954834,0.0
153944992,4679756,1123,48,7.182308,2.886483,0.204801,5.22633,8.317614,23.004705,21.06321,4.207751,0.807129,0.0
153945991,4680755,1211,47,7.217714,2.665222,0.145763,5.349006,8.159991,22.791189,21.125849,4.301594,0.931274,0.0
153946987,4681751,1176,46,7.224313,1.983123,0.131296,5.288047,7.402466,21.75161,21.148175,4.261036,0.792847,0.0
153947984,4682748,991,45,7.235397,1.96292,0.137069,5.435618,7.535607,22.379415,21.19206,4.391045,0.858398,0.0
153948995,4683759,934,46,7.203687,0.950667,0.129968,5.264206,6.34484,20.475673,21.166551,4.241301,0.755981,0.0
153949989,4684753,1596,45,7.153914,0.951761,0.157941,4.712773,5.822476,18.192892,21.059394,3.750305,0.794189,0.0
153950991,4685755,1121,47,7.187384,2.564275,0.179298,5.353164,8.096737,22.853579,21.123023,4.315978,0.832275,0.0
153951985,4686749,998,45,7.16201,1.388839,0.153896,4.936302,6.479037,19.680251,21.071289,3.954762,0.872803,0.0
153952997,4687761,799,43,7.105266,0.966993,0.143847,4.45434,5.565179,17.114442,20.93068,3.525317,0.999268,0.0
153953992,4688756,898,45,7.068559,1.263783,0.159125,4.667774,6.090682,18.500347,20.842841,3.711203,0.731323,0.0
153954983,4689747,909,45,7.019824,0.913931,0.192439,4.589365,5.695734,17.842222,20.736319,3.645285,0.756104,0.0
153955995,4690759,918,46,7.031439,2.11968,0.191719,5.036262,7.347661,21.326004,20.75721,4.046225,0.801147,0.0
153956994,4691758,1466,46,7.035279,1.831176,0.15984,5.146895,7.13791,21.203734,20.773317,4.133547,0.863037,0.0
153957991,4692755,1068,45,7.028057,1.512769,0.139875,5.18061,6.833255,20.592871,20.766866,4.16394,0.746826,0.0
153959005,4693769,894,45,6.995593,1.027486,0.163802,4.924115,6.115404,19.32078,20.715375,3.953511,0.740967,0.0
153959984,4694748,1183,43,6.947243,0.962417,0.183587,4.514495,5.660499,17.513117,20.599408,3.576094,0.817383,1.289062
154001009,4695773,1597,45,6.955262,2.106961,0.192841,4.877009,7.176811,20.520619,20.596659,3.891132,0.972412,0.0
154001987,4696751,1228,45,6.977287,2.092982,0.143962,5.319982,7.556926,22.00948,20.648428,4.287214,0.922729,1.054688
154002998,4697762,1287,46,6.984801,1.706923,0.15062,5.33487,7.192413,21.609506,20.681963,4.300295,0.76001,0.0
154003994,4698758,799,0,6.944621,0.997711,0.15304,4.723446,5.874197,18.287651,20.59534,3.759597,0.728271,0.0
154005003,4699767,1212,45,6.910397,1.064212,0.1745,4.740889,5.979601,18.583056,20.523904,3.775882,0.838013,0.0
154006003,4700767,1605,47,6.967377,2.926243,0.204498,5.35931,8.490051,23.433205,20.628743,4.325027,0.881958,1.179688
154007003,4701767,1996,47,6.990315,2.239136,0.152161,5.218323,7.609619,21.713318,20.667478,4.195862,0.803955,1.046875
154008000,4702764,898,45,6.989711,1.826055,0.154813,4.992566,6.973434,20.455975,20.659909,3.99963,0.732788,0.0
154009009,4703773,698,45,6.956903,1.108367,0.166944,4.793005,6.068315,18.78034,20.592983,3.834318,0.731323,0.0
154010006,4704770,987,44,6.920775,1.065688,0.195846,4.689818,5.951352,18.473793,20.516919,3.740271,1.026123,0.0
154011005,4705769,1678,47,6.960536,2.610398,0.188787,5.23601,8.035196,22.680762,20.594122,4.216802,0.906982,1.234375
154012001,4706765,1597,47,6.977248,2.059677,0.149747,5.219514,7.428938,21.611822,20.630432,4.197618,0.822144,0.984375
154013008,4707772,1053,46,6.98613,1.742471,0.139824,5.344402,7.226697,21.593834,20.664736,4.311641,0.738281,0.0
154014002,4708766,1039,45,6.959049,1.057579,0.151437,5.024865,6.233881,19.604383,20.626526,4.034369,0.800049,1.109375
154015010,4709774,799,43,6.911028,0.932905,0.172728,4.499337,5.60497,17.335337,20.509806,3.568252,0.746094,0.0
154016006,4710770,1397,45,6.935494,2.405403,0.189409,4.99583,7.590642,21.428613,20.54285,4.007591,0.886841,0.0
154017014,4711778,1876,46,6.964717,2.202725,0.169672,5.385448,7.757844,22.500096,20.612472,4.340237,0.982056,1.015625
154018009,4712773,1541,46,6.977345,1.818642,0.147804,5.349053,7.315499,21.739718,20.653053,4.314302,0.871948,0.0
154019006,4713770,914,46,6.979015,1.637236,0.165842,5.221169,7.024247,21.034149,20.666609,4.204991,1.275024,1.148438
154020020,4714784,1309,46,6.97485,1.733766,0.179609,4.948448,6.861824,20.30428,20.653733,3.968512,0.829468,1.289062
154021003,4715767,898,47,7.019073,2.638175,0.204474,5.353337,8.195986,23.031421,20.739925,4.318042,0.742432,0.0
154022017,4716781,1452,46,7.05416,2.467484,0.170066,5.380966,8.018517,22.800174,20.812181,4.342322,0.887451,1.078125
154023010,4717774,1759,46,7.056723,1.804751,0.16565,5.154521,7.124922,21.124785,20.823501,4.145936,0.863037,0.0
154024022,4718786,699,45,7.048495,1.596677,0.201158,5.027111,6.824946,20.212267,20.801781,4.017524,0.744141,0.0
154025020,4719784,713,46,7.011342,1.138055,0.199526,4.681958,6.019539,18.691382,20.725656,3.742241,0.913696,0.0
154026020,4720784,1197,46,7.047052,2.493879,0.15375,5.36559,8.013219,22.745279,20.797713,4.330136,0.872192,0.921875
154027020,4721784,1468,46,7.057509,1.961975,0.142761,5.235107,7.339844,21.581824,20.825689,4.208921,0.94751,0.0
154028019,4722783,1833,47,7.076234,1.825189,0.147731,5.60943,7.58235,22.755055,20.894526,4.543762,0.780029,1.046875
154029013,4723777,1528,48,7.1182,2.51686,0.167037,5.568557,8.252454,23.459128,20.986027,4.507254,0.81665,0.0
154030025,4724789,1075,54,7.161008,3.423863,0.184641,4.715549,8.324053,21.48198,21.003633,3.745004,1.282837,0.0
154031020,4725784,1297,49,7.210016,2.934744,0.168298,5.411242,8.514284,23.614345,21.098179,4.381818,0.827881,1.015625
154032013,4726777,1625,48,7.223062,1.924298,0.152742,5.500847,7.577887,22.359683,21.142962,4.438251,0.950562,0.0
154033024,4727788,1328,47,7.230727,1.909958,0.146386,5.382638,7.438982,22.028349,21.174393,4.345715,0.804932,0.0
154034019,4728783,956,46,7.222978,1.860849,0.2015,4.95398,7.016329,20.535797,21.151313,3.977237,0.891357,1.398438
154035031,4729795,813,45,7.17215,1.004596,0.196662,4.591377,5.792635,18.049783,21.041097,3.638493,0.736084,0.0
154036012,4730776,1034,46,7.172308,2.008792,0.155423,5.012301,7.176516,20.865339,21.034745,4.016499,0.77124,0.921875
154037025,4731789,1013,46,7.18831,2.10453,0.140132,5.384858,7.629519,22.304675,21.079193,4.342278,0.906494,0.0
154038029,4732793,1365,46,7.186542,1.79876,0.145207,5.19546,7.139426,21.302354,21.087266,4.183047,1.130249,1.015625
154039027,4733791,1175,46,7.216989,2.456665,0.159336,5.419667,8.035667,23.052383,21.15773,4.384805,0.79834,1.109375
154040023,4734787,1197,46,7.216704,1.776625,0.182616,5.249757,7.208998,21.398326,21.166305,4.222434,0.916748,0.0
154041024,4735788,1497,48,7.261479,2.878222,0.208256,5.390232,8.47671,23.554111,21.251158,4.344538,0.861084,1.234375
154042034,4736798,1420,46,7.26595,2.003378,0.17805,5.204983,7.386411,21.640774,21.265086,4.187548,0.856567,1.078125
154043032,4737796,1386,46,7.267337,1.798966,0.16685,5.338582,7.304397,21.752688,21.282675,4.306423,0.762939,0.0
154044026,4738790,944,45,7.246343,1.36599,0.184511,5.128419,6.67892,20.56134,21.256913,4.131267,0.765015,0.953125
154045037,4739801,856,43,7.195294,0.961381,0.13424,4.711263,5.806884,18.063149,21.143648,3.746071,0.825195,0.921875
154046028,4740792,1154,46,7.226547,2.682042,0.134821,5.244854,8.061717,22.495538,21.192365,4.229573,1.008057,0.921875
154047020,4741784,1892,46,7.239409,2.050461,0.148773,5.390352,7.589586,22.212059,21.228491,4.350108,0.812012,0.953125
154048035,4742799,1110,46,7.254548,2.13894,0.151941,5.376267,7.667149,22.282205,21.265785,4.331464,0.844238,1.015625
154049031,4743795,943,46,7.269272,2.257461,0.194088,5.208393,7.659942,21.847288,21.286927,4.187084,0.731689,0.0
154050026,4744790,798,45,7.216134,0.985693,0.21203,4.577698,5.775421,17.907408,21.166833,3.631408,0.805786,0.0
154051038,4745802,1239,46,7.227526,2.254191,0.153355,5.129161,7.536707,21.549643,21.180437,4.127241,0.847046,0.921875
154052031,4746795,1850,46,7.241413,1.916057,0.145857,5.550215,7.612128,22.561274,21.230295,4.49354,0.795044,0.921875
154053029,4747793,1591,46,7.242867,1.925343,0.144505,5.212574,7.282422,21.419222,21.236995,4.187823,0.984985,0.0
154054021,4748785,1552,47,7.28828,2.785478,0.160049,5.571446,8.516973,23.815086,21.328885,4.509263,0.844727,1.078125
154055034,4749798,1610,46,7.282668,1.66141,0.17954,5.289099,7.13005,21.492427,21.334685,4.26656,0.748047,0.0
154056033,4750797,1354,46,7.320089,2.726619,0.207652,5.383759,8.31803,23.195229,21.401931,4.340854,0.75293,0.0
154057043,4751807,1547,46,7.312864,1.884567,0.145555,5.087262,7.117384,20.856489,21.38247,4.07567,0.825317,0.0
154058037,4752801,1548,46,7.313902,1.808536,0.156361,5.376708,7.341606,21.931986,21.402292,4.348241,0.891113,0.0
154059034,4753798,1037,46,7.294777,1.420555,0.166359,5.188786,6.7757,20.747291,21.379016,4.1764,0.767822,0.0
154100048,4754812,798,45,7.24505,1.113448,0.186228,4.598574,5.898249,18.04757,21.260274,3.653242,0.727417,0.0
154101022,4755786,1686,46,7.262375,2.446588,0.20088,5.076462,7.72393,21.873384,21.282433,4.075062,0.803345,0.0
154102050,4756814,1197,46,7.279844,2.067864,0.157789,5.538909,7.764562,22.759227,21.333857,4.473846,1.200684,0.953125
154103030,4757794,1597,47,7.311658,2.548337,0.164344,5.433673,8.146353,23.085255,21.398096,4.38841,0.797974,0.0
154104039,4758803,798,45,7.293373,1.488549,0.181737,5.119487,6.789772,20.463452,21.36535,4.106634,0.812866,1.148438
154105035,4759799,1072,44,7.238831,0.970574,0.209419,4.599837,5.77983,17.865534,21.239107,3.649769,1.0625,1.289062
154106046,4760810,1696,46,7.261954,2.424432,0.208353,5.256071,7.888855,22.15981,21.271825,4.236331,0.787598,0.0
154107044,4761808,1397,46,7.288858,2.349944,0.161734,5.495398,8.007076,22.925855,21.331547,4.455325,0.820801,0.0
154108039,4762803,998,46,7.289788,2.051442,0.158924,5.104608,7.314975,20.96928,21.318648,4.102443,0.787109,1.015625
154109048,4763812,1125,46,7.252218,0.982568,0.151117,5.099929,6.233614,19.658529,21.259595,4.102237,0.73938,0.0
154110041,4764805,888,44,7.210077,1.050046,0.170113,4.863777,6.083936,18.838954,21.172279,3.87866,0.770142,0.0
154111054,4765818,1366,45,7.186631,1.387919,0.193945,4.965774,6.547637,19.671058,21.119146,3.984671,0.821899,1.234375
154112035,4766799,1298,47,7.226194,2.745377,0.206242,5.328556,8.280175,22.975669,21.186313,4.298429,0.837524,0.0
154113042,4767806,947,46,7.207421,1.412315,0.161684,5.116933,6.690932,20.108942,21.148489,4.107921,0.917969,0.0
154114050,4768814,1072,45,7.175256,1.079685,0.216933,5.015546,6.312164,19.712839,21.096908,4.025833,0.831909,1.289062
154115048,4769812,1330,45,7.136726,1.107534,0.195821,4.801614,6.104969,18.653688,21.008953,3.821418,0.742432,0.0
154116048,4770812,1124,45,7.169865,2.584719,0.137559,5.345137,8.067415,22.725239,21.070003,4.320627,0.86731,0.0
154117039,4771803,1497,45,7.185045,1.972556,0.154537,5.466971,7.594065,22.273507,21.113072,4.433272,0.750854,0.0
154118047,4772811,1393,43,7.158943,1.121999,0.153019,5.171774,6.446792,20.183914,21.080186,4.161785,0.821289,1.078125
154119057,4773821,799,45,7.127822,0.989447,0.15286,5.153025,6.295332,20.034608,21.042545,4.158678,0.734009,0.0
154120052,4774816,1182,43,7.079979,0.978557,0.160625,4.6623,5.801482,17.928563,20.930219,3.696011,0.847534,0.0
154121056,4775820,1696,45,7.09132,1.858379,0.180465,5.360594,7.399438,21.829832,20.962156,4.335463,0.816895,0.0
154122052,4776816,980,45,7.105306,1.88516,0.180795,5.415411,7.481366,22.056041,21.001418,4.375887,0.833984,0.0
154123065,4777829,2235,46,7.125729,2.328834,0.154488,5.196139,7.679461,21.764033,21.028518,4.185785,0.827271,0.0
154124042,4778806,898,45,7.105982,1.342894,0.21221,5.025869,6.580973,20.232763,20.999672,4.041717,1.140991,0.0
154125068,4779832,1291,43,7.064465,0.968111,0.207895,4.737705,5.913712,18.574636,20.915142,3.77191,0.885864,0.0
154126052,4780816,1916,46,7.087827,2.370734,0.162998,5.168298,7.70203,21.658072,20.942339,4.158013,0.757935,0.0
154127066,4781830,1638,46,7.093332,1.726104,0.14471,5.373637,7.244451,21.529531,20.962975,4.338955,0.932861,0.0
154128065,4782829,1777,45,7.100113,1.715907,0.138021,5.426651,7.280579,21.750065,20.991478,4.394953,0.778564,0.0
154129060,4783824,1436,46,7.134619,2.365097,0.147181,5.554993,8.067271,23.001038,21.063248,4.4953,0.833008,0.0
154130056,4784820,1017,46,7.182756,2.930546,0.169978,5.388699,8.489223,23.309412,21.142987,4.3599,0.833008,0.0
154131069,4785833,1091,46,7.181261,1.677976,0.143746,5.318901,7.140622,21.329577,21.149611,4.300522,0.787964,0.0
154132070,4786834,1474,45,7.189915,1.812714,0.155925,5.451372,7.420011,21.9925,21.180166,4.412631,0.845825,0.0
154133048,4787812,1597,48,7.222097,2.451711,0.168959,5.469445,8.090115,22.910988,21.242043,4.427823,0.765869,0.0
154134072,4788836,710,45,7.194383,1.190217,0.18722,5.052015,6.429452,19.920443,21.195787,4.061952,0.732056,0.0
154135074,4789838,1548,45,7.165117,1.395694,0.195933,4.801731,6.393358,19.375649,21.129287,3.837459,0.942383,1.40625
154136055,4790819,1896,46,7.202106,2.621405,0.16209,5.415256,8.198751,23.098118,21.199672,4.373434,0.832275,0.921875
154137066,4791830,1497,46,7.208111,1.856253,0.143722,5.37352,7.373495,21.95032,21.225972,4.330326,0.810791,0.0
154138063,4792827,1307,46,7.230324,2.452805,0.150899,5.218988,7.822693,22.187996,21.260777,4.199544,0.749268,0.0
154139073,4793837,799,46,7.209667,1.331693,0.169454,5.149053,6.6502,20.293179,21.226323,4.132698,0.736206,0.0
154140071,4794835,1290,43,7.15732,0.921752,0.199905,4.636799,5.758455,18.067072,21.112477,3.691568,0.890381,1.34375
154141067,4795831,1501,46,7.165221,2.098421,0.193217,5.087795,7.379432,21.267565,21.117994,4.072643,0.825684,0.984375
154142079,4796843,1255,46,7.175172,2.101397,0.141783,5.201518,7.444697,21.722216,21.13953,4.182224,0.935547,0.0
154143057,4797821,1297,45,7.178092,1.781237,0.142878,5.331831,7.255946,21.70642,21.159999,4.306027,0.838867,0.0
154144082,4798846,1098,45,7.177816,1.697314,0.161949,5.310932,7.170195,21.442978,21.169893,4.271526,0.995239,0.0
154145060,4799824,1947,45,7.17672,2.069294,0.169337,4.909217,7.147849,20.323275,21.138961,3.922419,0.817383,0.0
154146087,4800851,1187,48,7.21141,2.779505,0.177421,5.213977,8.170902,22.662141,21.192164,4.184216,0.930664,0.0
154147063,4801827,836,45,7.1921,1.430948,0.141981,5.113561,6.68649,20.258042,21.157802,4.10417,0.74292,0.0
154148072,4802836,798,45,7.148244,0.989494,0.152619,4.791805,5.933918,18.531549,21.066258,3.820075,0.750244,0.0
154149082,4803846,798,45,7.105482,1.002271,0.188066,4.772435,5.962772,18.759427,20.983047,3.813186,0.817627,1.234375
154150079,4804843,1411,43,7.063241,1.097239,0.215714,4.618004,5.930956,18.223085,20.883787,3.66417,0.806519,0.0
154151079,4805843,1098,45,7.074359,1.866159,0.21136,5.297644,7.375163,21.957917,20.922072,4.264877,0.835693,0.0
154152074,4806838,950,45,7.110465,2.538782,0.15835,5.387191,8.084323,22.845989,20.990852,4.341484,0.77417,0.0
154153086,4807850,1951,45,7.065197,1.08844,0.154307,4.592558,5.835305,17.83837,20.879052,3.643117,0.781982,1.046875
154154084,4808848,932,43,7.035416,1.155511,0.168103,4.918421,6.242035,19.483517,20.828513,3.943028,0.746094,0.0
154155078,4809842,921,43,6.99129,0.941642,0.186714,4.669067,5.797422,18.161969,20.733565,3.714216,0.741699,0.0
154156091,4810855,1098,46,7.032395,2.546468,0.165728,5.43698,8.149176,23.030497,20.815189,4.384215,0.775635,0.921875
154157090,4811854,1284,46,7.077336,2.867989,0.154578,5.253245,8.275812,22.965277,20.892822,4.232676,0.832886,0.953125
154158087,4812851,1400,43,7.090591,1.779184,0.158117,5.511554,7.448855,22.294084,20.942817,4.455322,0.881836,1.015625
154159078,4813842,897,46,7.063004,1.254707,0.153199,4.908682,6.316588,19.246053,20.882279,3.920852,0.87915,0.0
154200086,4814850,799,45,7.028713,0.973237,0.179102,4.941815,6.094154,19.07555,20.818334,3.953797,0.744629,0.0
154201084,4815848,1497,47,7.05276,2.504805,0.219836,4.972698,7.697339,21.342405,20.837163,3.970804,0.781372,0.0
154202100,4816864,1486,46,7.077548,2.181304,0.198395,5.368525,7.748223,22.639334,20.901397,4.327258,0.736938,0.0
154203081,4817845,1645,46,7.096443,2.05483,0.16274,5.380706,7.598276,22.273387,20.951181,4.336079,0.868652,0.0
154204091,4818855,798,46,7.061101,1.169923,0.150475,4.768325,6.088723,18.674893,20.871348,3.803242,0.768799,0.0
154205087,4819851,798,45,7.042104,1.055727,0.177546,5.301175,6.534448,20.982074,20.875342,4.277598,0.816162,1.234375
154206096,4820860,1872,46,7.069568,2.300197,0.207704,5.307053,7.814954,22.800894,20.943768,4.287935,0.849731,0.0
154207093,4821857,1498,46,7.087601,1.904914,0.181412,5.483667,7.569993,22.449565,20.998031,4.431998,0.958008,0.0
154208089,4822853,1581,46,7.095584,1.894661,0.175576,5.241555,7.311791,21.629892,21.020529,4.221292,0.816772,1.148438
154209088,4823852,1095,45,7.064472,1.224866,0.198043,4.798943,6.221852,18.917409,20.945643,3.826666,0.861694,1.34375
154210098,4824862,1097,45,7.032736,1.061718,0.20643,4.905035,6.173183,19.571042,20.896698,3.92431,0.998535,0.921875
154211094,4825858,1597,46,7.067078,2.482942,0.168073,5.332818,7.983833,22.707852,20.962158,4.300204,0.84436,0.0
154212087,4826851,771,45,7.067643,1.90415,0.143497,5.035309,7.082955,20.730771,20.953919,4.031626,0.780029,0.953125
154213097,4827861,951,45,7.027458,0.954927,0.138973,4.840647,5.934547,18.675774,20.873126,3.868449,0.765991,0.0
154214090,4828854,838,45,6.987576,0.989797,0.156758,4.775246,5.9218,18.437693,20.785277,3.808835,0.775024,0.0
154215102,4829866,699,46,6.99333,1.797679,0.176037,5.176125,7.149841,21.455179,20.809034,4.173747,0.810913,1.234375
154216104,4830868,1429,45,6.991769,1.803525,0.206952,4.939622,6.950099,20.443095,20.795821,3.952132,0.840942,0.0
154217100,4831864,1147,46,7.039569,2.757679,0.195361,5.375789,8.328829,23.373657,20.887887,4.343445,0.854492,1.015625
154218096,4832860,1877,46,7.051898,1.868827,0.152312,5.364666,7.385805,21.90807,20.924213,4.32768,0.863647,0.0
154219106,4833870,928,46,7.070428,2.239709,0.173687,5.158388,7.571784,21.701912,20.951932,4.140361,0.75061,0.0
154220104,4834868,1597,45,7.051235,1.252008,0.19794,5.087353,6.537301,20.302788,20.928563,4.097106,0.911377,1.34375
154221095,4835859,1929,48,7.104481,2.918557,0.214785,5.411763,8.545105,23.672171,21.026451,4.366121,0.840698,1.109375
154222105,4836869,1310,46,7.111063,1.83463,0.149505,5.306483,7.290619,21.700929,21.050274,4.282397,1.012451,0.953125
154223101,4837865,1796,47,7.125983,2.111539,0.155456,5.257294,7.524288,21.936252,21.082265,4.229779,0.881348,1.046875
154224097,4838861,2032,46,7.148149,2.295866,0.169317,5.283953,7.749136,22.342667,21.127099,4.263943,0.848755,0.0
154225108,4839872,1003,42,7.123393,1.226819,0.184696,5.042067,6.453581,20.04956,21.088692,4.048502,0.928345,0.0
154226106,4840870,1839,46,7.165602,2.735622,0.20999,5.350264,8.295877,23.203229,21.164816,4.306699,0.865601,1.28125
154227098,4841862,2112,47,7.199637,2.44581,0.163963,5.510716,8.120489,23.144923,21.235392,4.45673,0.984741,0.921875
154228108,4842872,899,46,7.20707,1.890248,0.136807,5.382171,7.409225,21.89977,21.258978,4.334294,0.970581,0.921875
154229105,4843869,1400,48,7.243691,2.681668,0.14589,5.396747,8.224306,23.083593,21.324599,4.363741,0.836182,0.953125
154230099,4844863,1621,47,7.249066,1.737639,0.152007,5.504711,7.394357,22.073364,21.35134,4.449524,0.976562,1.015625
154231109,4845873,1648,46,7.286668,2.948723,0.174632,5.184918,8.308272,22.835631,21.40398,4.172026,0.777954,0.0
154232107,4846871,1397,47,7.313991,2.497788,0.163647,5.382696,8.044131,22.708221,21.451025,4.341352,0.956421,1.046875
154233101,4847865,1193,46,7.309782,1.766595,0.169406,5.259909,7.19591,21.465416,21.451538,4.234054,0.816406,1.148438
154234107,4848871,998,45,7.255517,0.994824,0.194749,4.594673,5.784245,17.997405,21.32867,3.658984,0.775146,0.0
154235118,4849882,1751,45,7.238871,1.317946,0.206351,5.266549,6.790846,21.084668,21.319921,4.234466,1.116333,1.40625
154236097,4850861,1646,46,7.275985,2.745014,0.179366,5.34136,8.26574,23.123639,21.385112,4.302315,0.807129,0.0
154237126,4851890,1254,47,7.278318,1.867788,0.137189,5.337859,7.342835,21.760472,21.398196,4.302416,1.03894,0.0
154238105,4852869,998,45,7.270506,1.797994,0.145786,5.122577,7.066357,20.986108,21.382993,4.120907,0.845947,0.0
154239114,4853878,939,45,7.248009,1.448759,0.171011,5.007314,6.627084,19.96205,21.333311,4.000702,0.880859,1.179688
154240110,4854874,1203,45,7.210003,1.067601,0.201132,4.924612,6.193344,19.505153,21.267497,3.966074,0.802979,0.0
154241106,4855870,1032,47,7.252665,2.661292,0.208158,5.542287,8.411738,23.804264,21.357552,4.472698,0.828247,0.0
154242125,4856889,1697,46,7.253005,1.890682,0.166148,5.205374,7.262204,21.463438,21.361323,4.192632,0.842041,0.984375
154243107,4857871,1558,46,7.253392,1.72324,0.174959,5.365463,7.263663,21.744149,21.375255,4.325949,0.802856,0.0
